Molybdenum Sulfide (MoS2)	Mo1S2(cr)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-10.579	-273.314	-273.314	INFINITE
100	24.050	12.991	110.098	-9.711	-274.317	-272.409	142.292
200	51.840	39.359	68.080	-5.744	-275.476	-269.998	70.516
298.15	63.555	62.572	62.572	0.	-276.144	-267.156	46.805
300	63.680	62.965	62.573	0.118	-276.155	-267.100	46.506
400	68.910	82.099	65.146	6.781	-281.141	-263.822	34.452
500	71.756	97.805	70.155	13.825	-284.502	-259.125	27.071
600	73.597	111.057	75.897	21.096	-287.017	-253.800	22.095
700	75.019	122.511	81.756	28.528	-288.951	-248.105	18.514
800	76.232	132.610	87.494	36.092	-290.530	-242.159	15.811
900	77.278	141.650	93.018	43.769	-398.134	-233.867	13.573
1000	78.241	149.842	98.297	51.545	-396.882	-215.682	11.266
1100	79.119	157.341	103.329	59.413	-395.620	-197.623	9.384
1200	79.998	164.263	108.122	67.370	-394.356	-179.680	7.821
1300	80.835	170.699	112.691	75.411	-393.101	-161.841	6.503
1400	81.672	176.721	117.052	83.537	-391.861	-144.098	5.376
1500	82.467	182.383	121.220	91.744	-390.646	-126.444	4.403
1600	83.262	187.730	125.211	100.030	-389.463	-108.869	3.554
1700	84.057	192.802	129.039	108.396	-388.317	-91.367	2.807
1800	84.810	197.628	132.717	116.839	-387.219	-73.931	2.145
1900	85.605	202.235	136.255	125.361	-386.171	-56.555	1.555
2000	86.358	206.645	139.665	133.959	-385.182	-39.233	1.025
2100	87.111	210.876	142.956	142.632	-384.261	-21.958	0.546
2200	87.906	214.947	146.137	151.383	-383.410	-4.726	0.112
2300	88.659	218.871	149.214	160.211	-382.640	12.469	-0.283
2400	89.412	222.660	152.196	169.115	-381.961	29.633	-0.645
