Nitrous Acid, Cis (HONO)	H1N1O2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-11.026	-70.509	-70.509	INFINITE
100	33.585	208.174	285.140	-7.697	-73.034	-63.494	33.166
200	38.653	232.718	253.350	-4.126	-75.178	-53.084	13.864
250	42.127	241.717	250.144	-2.107	-76.042	-47.458	9.916
298.15	45.354	249.416	249.416	0.	-76.735	-41.888	7.339
300	45.473	249.696	249.416	0.084	-76.759	-41.672	7.256
350	48.560	256.942	249.982	2.436	-77.336	-35.776	5.339
400	51.357	263.612	251.274	4.935	-77.790	-29.807	3.892
450	53.870	269.809	252.993	7.567	-78.138	-23.787	2.761
500	56.115	275.603	254.967	10.318	-78.398	-17.733	1.853
600	59.904	286.182	259.305	16.126	-78.705	-5.568	0.485
700	62.943	295.652	263.833	22.273	-78.802	6.632	-0.495
800	65.424	304.225	268.355	28.696	-78.748	18.835	-1.230
900	67.490	312.053	272.782	35.344	-78.580	31.024	-1.801
1000	69.236	319.257	277.074	42.183	-78.326	43.189	-2.256
1100	70.730	325.928	281.215	49.183	-78.003	55.325	-2.627
1200	72.017	332.138	285.203	56.322	-77.626	67.430	-2.935
1300	73.133	337.948	289.039	63.581	-77.208	79.501	-3.194
1400	74.105	343.404	292.730	70.944	-76.757	91.539	-3.415
1500	74.955	348.546	296.281	78.398	-76.283	103.543	-3.606
1600	75.700	353.408	299.701	85.931	-75.791	115.516	-3.771
1700	76.356	358.018	302.997	93.535	-75.289	127.457	-3.916
1800	76.935	362.399	306.176	101.200	-74.781	139.369	-4.044
1900	77.448	366.572	309.246	108.920	-74.272	151.252	-4.158
2000	77.904	370.557	312.213	116.688	-73.766	163.109	-4.260
2100	78.311	374.368	315.083	124.499	-73.266	174.940	-4.351
2200	78.675	378.019	317.861	132.349	-72.774	186.749	-4.434
2300	79.001	381.524	320.553	140.233	-72.292	198.534	-4.509
2400	79.294	384.892	323.164	148.148	-71.823	210.298	-4.577
2500	79.558	388.135	325.699	156.091	-71.369	222.044	-4.639
2600	79.797	391.260	328.160	164.059	-70.929	233.772	-4.697
2700	80.014	394.276	330.554	172.049	-70.506	245.483	-4.749
2800	80.212	397.189	332.882	180.061	-70.099	257.179	-4.798
2900	80.391	400.007	335.148	188.091	-69.709	268.860	-4.843
3000	80.556	402.735	337.356	196.139	-69.337	280.529	-4.884
3100	80.706	405.379	339.508	204.202	-68.983	292.186	-4.923
3200	80.844	407.944	341.606	212.279	-68.646	303.830	-4.960
3300	80.971	410.433	343.655	220.370	-68.327	315.465	-4.993
3400	81.088	412.852	345.654	228.473	-68.026	327.091	-5.025
3500	81.196	415.204	347.608	236.587	-67.743	338.707	-5.055
3600	81.296	417.493	349.518	244.712	-67.478	350.317	-5.083
3700	81.388	419.722	351.385	252.846	-67.230	361.918	-5.109
3800	81.474	421.894	353.212	260.990	-66.999	373.515	-5.134
3900	81.554	424.011	355.000	269.141	-66.786	385.105	-5.158
4000	81.628	426.077	356.752	277.300	-66.590	396.688	-5.180
4100	81.698	428.093	358.467	285.466	-66.411	408.268	-5.201
4200	81.762	430.063	360.149	293.640	-66.249	419.844	-5.222
4300	81.823	431.987	361.797	301.819	-66.105	431.416	-5.241
4400	81.880	433.869	363.414	310.004	-65.977	442.984	-5.259
4500	81.933	435.710	365.000	318.195	-65.867	454.550	-5.276
4600	81.983	437.511	366.557	326.391	-65.775	466.113	-5.293
4700	82.030	439.275	368.085	334.591	-65.700	477.676	-5.309
4800	82.074	441.002	369.586	342.796	-65.643	489.236	-5.324
4900	82.116	442.695	371.061	351.006	-65.604	500.796	-5.339
5000	82.155	444.354	372.510	359.220	-65.583	512.355	-5.353
5100	82.192	445.982	373.935	367.437	-65.582	523.914	-5.366
5200	82.227	447.578	375.336	375.658	-65.600	535.472	-5.379
5300	82.261	449.145	376.714	383.882	-65.637	547.033	-5.391
5400	82.292	450.682	378.069	392.110	-65.696	558.592	-5.403
5500	82.322	452.193	379.403	400.341	-65.774	570.153	-5.415
5600	82.350	453.676	380.717	408.574	-65.874	581.718	-5.426
5700	82.377	455.134	382.009	416.811	-65.997	593.282	-5.437
5800	82.403	456.567	383.283	425.050	-66.142	604.851	-5.447
5900	82.427	457.976	384.537	433.291	-66.311	616.419	-5.457
6000	82.450	459.361	385.772	441.535	-66.504	627.993	-5.467
