Aluminum Fluoride (AlF)	Al1F1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-8.891	-265.623	-265.623	INFINITE
100	29.121	182.450	242.280	-5.983	-264.653	-273.680	142.956
200	30.034	202.816	218.015	-3.040	-264.976	-282.645	73.819
298.15	31.932	215.157	215.157	0.	-265.684	-291.172	51.012
300	31.967	215.354	215.157	0.059	-265.699	-291.330	50.725
400	33.602	224.787	216.432	3.342	-266.534	-299.750	39.143
500	34.734	232.415	218.890	6.763	-267.429	-307.952	32.171
600	35.502	238.820	221.692	10.277	-268.387	-315.967	27.507
700	36.037	244.335	224.542	13.855	-269.431	-323.816	24.163
800	36.423	249.174	227.325	17.479	-270.593	-331.508	21.645
900	36.712	253.481	229.996	21.137	-271.904	-339.045	19.678
1000	36.937	257.362	232.542	24.819	-283.981	-345.667	18.056
1100	37.117	260.891	234.961	28.522	-285.313	-351.771	16.704
1200	37.265	264.127	237.259	32.242	-286.642	-357.754	15.573
1300	37.390	267.115	239.442	35.975	-287.969	-363.627	14.611
1400	37.499	269.890	241.519	39.719	-289.295	-369.397	13.782
1500	37.594	272.480	243.498	43.474	-290.620	-375.072	13.061
1600	37.679	274.909	245.386	47.238	-291.946	-380.659	12.427
1700	37.757	277.196	247.190	51.010	-293.272	-386.163	11.865
1800	37.828	279.356	248.918	54.789	-294.598	-391.589	11.364
1900	37.894	281.403	250.574	58.575	-295.922	-396.941	10.913
2000	37.957	283.348	252.165	62.368	-297.245	-402.224	10.505
2100	38.016	285.202	253.694	66.166	-298.565	-407.440	10.135
2200	38.073	286.972	255.167	69.971	-299.881	-412.594	9.796
2300	38.127	288.665	256.587	73.781	-301.190	-417.688	9.486
2400	38.180	290.289	257.957	77.596	-302.491	-422.725	9.200
2500	38.232	291.849	259.282	81.417	-303.783	-427.708	8.936
2600	38.282	293.349	260.564	85.242	-305.063	-432.640	8.692
2700	38.332	294.795	261.805	89.073	-306.331	-437.522	8.464
2800	38.382	296.190	263.008	92.909	-601.485	-441.391	8.234
2900	38.432	297.538	264.176	96.750	-601.627	-435.670	7.847
3000	38.483	298.841	265.310	100.595	-601.751	-429.945	7.486
3100	38.535	300.104	266.412	104.446	-601.858	-424.217	7.148
3200	38.589	301.328	267.484	108.303	-601.945	-418.485	6.831
3300	38.645	302.517	268.527	112.164	-602.011	-412.751	6.533
3400	38.704	303.671	269.544	116.032	-602.057	-407.015	6.253
3500	38.767	304.794	270.535	119.905	-602.081	-401.278	5.989
3600	38.833	305.887	271.502	123.785	-602.083	-395.541	5.739
3700	38.904	306.952	272.446	127.672	-602.063	-389.804	5.503
3800	38.979	307.990	273.368	131.566	-602.019	-384.067	5.279
3900	39.061	309.004	274.269	135.468	-601.953	-378.333	5.067
4000	39.148	309.994	275.149	139.378	-601.863	-372.600	4.866
4100	39.242	310.962	276.011	143.298	-601.749	-366.870	4.674
4200	39.344	311.909	276.855	147.227	-601.612	-361.142	4.491
4300	39.453	312.836	277.681	151.167	-601.451	-355.419	4.317
4400	39.570	313.744	278.490	155.118	-601.267	-349.699	4.151
4500	39.695	314.635	279.283	159.081	-601.056	-343.984	3.993
4600	39.829	315.509	280.061	163.057	-600.824	-338.274	3.841
4700	39.972	316.367	280.825	167.047	-600.569	-332.569	3.696
4800	40.125	317.210	281.574	171.052	-600.290	-326.870	3.557
4900	40.286	318.039	282.310	175.072	-599.987	-321.177	3.424
5000	40.458	318.854	283.032	179.110	-599.663	-315.490	3.296
5100	40.638	319.657	283.743	183.164	-599.316	-309.810	3.173
5200	40.829	320.448	284.441	187.238	-598.947	-304.137	3.055
5300	41.029	321.228	285.128	191.330	-598.556	-298.471	2.942
5400	41.239	321.997	285.803	195.444	-598.145	-292.813	2.832
5500	41.458	322.755	286.468	199.578	-597.712	-287.163	2.727
5600	41.687	323.504	287.123	203.736	-597.260	-281.521	2.626
5700	41.925	324.244	287.768	207.916	-596.788	-275.887	2.528
5800	42.171	324.976	288.403	212.121	-596.294	-270.262	2.434
5900	42.427	325.699	289.029	216.351	-595.784	-264.644	2.343
6000	42.691	326.414	289.646	220.607	-595.234	-259.039	2.255
