Mercury, Ion (Hg+)	Hg1+(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-6.197	1071.571				
100	20.786	201.910	243.098	-4.119						
200	20.786	216.318	226.519	-2.040						
250	20.786	220.956	224.960	-1.001						
298.15	20.786	224.617	224.617	0.	1074.623	1024.066	-179.412
300	20.786	224.746	224.618	0.038	1074.648	1023.753	-178.251
350	20.786	227.950	224.871	1.078	1075.337	1015.216	-151.513
400	20.786	230.726	225.433	2.117	1076.040	1006.579	-131.446
450	20.786	233.174	226.160	3.156	1076.752	997.854	-115.828
500	20.786	235.364	226.973	4.196	1077.470	989.049	-103.325
600	20.786	239.154	228.697	6.274	1078.913	971.229	-84.553
700	20.786	242.358	230.425	8.353	1021.596	959.739	-71.617
800	20.786	245.133	232.094	10.431	1023.675	950.761	-62.078
900	20.786	247.582	233.682	12.510	1025.753	941.522	-54.645
1000	20.786	249.772	235.183	14.589	1027.832	932.051	-48.685
1100	20.786	251.753	236.601	16.667	1029.911	922.373	-43.800
1200	20.786	253.561	237.940	18.746	1031.989	912.505	-39.720
1300	20.786	255.225	239.206	20.824	1034.068	902.464	-36.261
1400	20.786	256.766	240.406	22.903	1036.146	892.262	-33.291
1500	20.786	258.200	241.545	24.982	1038.225	881.912	-30.711
1600	20.786	259.541	242.629	27.060	1040.304	871.424	-28.449
1700	20.786	260.801	243.661	29.139	1042.382	860.805	-26.449
1800	20.786	261.989	244.646	31.217	1044.461	850.064	-24.668
1900	20.786	263.113	245.589	33.296	1046.539	839.207	-23.071
2000	20.786	264.180	246.492	35.375	1048.618	828.241	-21.631
2100	20.786	265.194	247.359	37.453	1050.697	817.172	-20.326
2200	20.786	266.161	248.192	39.532	1052.775	806.003	-19.137
2300	20.786	267.085	248.993	41.610	1054.854	794.739	-18.049
2400	20.786	267.969	249.765	43.689	1056.932	783.385	-17.050
2500	20.786	268.818	250.511	45.768	1059.011	771.945	-16.129
2600	20.786	269.633	251.231	47.846	1061.090	760.421	-15.277
2700	20.786	270.418	251.927	49.925	1063.168	748.817	-14.487
2800	20.786	271.173	252.601	52.004	1065.247	737.137	-13.751
2900	20.786	271.903	253.254	54.082	1067.325	725.382	-13.066
3000	20.786	272.608	253.887	56.161	1069.404	713.555	-12.424
3100	20.786	273.289	254.502	58.239	1071.483	701.659	-11.823
3200	20.786	273.949	255.100	60.318	1073.561	689.696	-11.258
3300	20.786	274.589	255.681	62.397	1075.640	677.668	-10.727
3400	20.786	275.209	256.246	64.475	1077.718	665.578	-10.225
3500	20.786	275.812	256.796	66.554	1079.797	653.425	-9.752
3600	20.786	276.397	257.333	68.632	1081.875	641.214	-9.304
3700	20.786	276.967	257.856	70.711	1083.954	628.945	-8.879
3800	20.786	277.521	258.366	72.790	1086.032	616.619	-8.476
3900	20.786	278.061	258.864	74.868	1088.110	604.239	-8.093
4000	20.786	278.587	259.351	76.947	1090.188	591.806	-7.728
4100	20.786	279.101	259.826	79.025	1092.266	579.321	-7.381
4200	20.786	279.601	260.291	81.104	1094.343	566.785	-7.049
4300	20.786	280.091	260.746	83.183	1096.421	554.199	-6.732
4400	20.786	280.568	261.191	85.261	1098.497	541.566	-6.429
4500	20.786	281.036	261.627	87.340	1100.574	528.885	-6.139
4600	20.786	281.492	262.054	89.418	1102.649	516.157	-5.861
4700	20.786	281.939	262.472	91.497	1104.724	503.385	-5.595
4800	20.786	282.377	262.882	93.576	1106.798	490.569	-5.338
4900	20.786	282.806	263.284	95.654	1108.870	477.709	-5.092
5000	20.787	283.226	263.679	97.733	1110.942	464.808	-4.856
5100	20.787	283.637	264.066	99.812	1113.012	451.864	-4.628
5200	20.787	284.041	264.447	101.890	1115.080	438.880	-4.409
5300	20.787	284.437	264.820	103.969	1117.146	425.857	-4.197
5400	20.787	284.825	265.187	106.048	1119.210	412.794	-3.993
5500	20.787	285.207	265.547	108.126	1121.271	399.694	-3.796
5600	20.787	285.581	265.902	110.205	1123.329	386.555	-3.606
5700	20.787	285.949	266.250	112.284	1125.383	373.381	-3.422
5800	20.788	286.311	266.593	114.363	1127.434	360.170	-3.244
5900	20.788	286.666	266.930	116.441	1129.480	346.923	-3.071
6000	20.788	287.016	267.262	118.520	1131.522	333.642	-2.905
