Molybdenum Fluoride ((MoF5)2)	F10Mo2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-41.869	-2686.418	-2686.418	INFINITE
100	121.299	352.980	693.437	-34.046	-2694.112	-2642.820	1380.468
200	174.754	454.231	549.884	-19.131	-2697.527	-2589.929	676.420
250	195.952	495.583	534.963	-9.845	-2697.989	-2562.962	535.502
298.15	212.349	531.554	531.554	0.	-2697.843	-2536.961	444.465
300	212.904	532.870	531.558	0.393	-2697.828	-2535.962	441.550
350	226.083	566.722	534.202	11.382	-2697.211	-2509.028	374.452
400	236.249	597.604	540.226	22.951	-2696.277	-2482.206	324.143
450	244.122	625.905	548.196	34.969	-2695.125	-2455.514	285.029
500	250.274	651.957	557.287	47.335	-2693.820	-2428.959	253.752
600	259.028	698.420	577.032	72.833	-2690.923	-2376.255	206.871
700	264.757	738.809	597.322	99.041	-2687.818	-2324.053	173.423
800	268.674	774.434	617.279	125.724	-2684.624	-2272.304	148.366
900	271.456	806.248	636.539	152.738	-2681.414	-2220.957	128.901
1000	273.496	834.960	654.969	179.991	-2678.236	-2169.967	113.347
1100	275.033	861.102	672.538	207.421	-2675.131	-2119.291	100.637
1200	276.218	885.086	689.265	234.986	-2672.133	-2068.893	90.057
1300	277.150	907.234	705.191	262.656	-2669.271	-2018.740	81.114
1400	277.895	927.801	720.366	290.409	-2666.570	-1968.802	73.457
1500	278.501	946.995	734.842	318.230	-2664.052	-1919.050	66.827
1600	278.999	964.986	748.669	346.106	-2661.735	-1869.460	61.032
1700	279.414	981.913	761.897	374.027	-2659.631	-1820.008	55.922
1800	279.763	997.894	774.568	401.987	-2657.753	-1770.673	51.384
1900	280.059	1013.028	786.724	429.978	-2656.110	-1721.438	47.326
2000	280.313	1027.400	798.401	457.997	-2654.709	-1672.281	43.676
2100	280.531	1041.082	809.634	486.040	-2653.555	-1623.190	40.375
2200	280.721	1054.136	820.453	514.102	-2652.651	-1574.147	37.375
2300	280.887	1066.619	830.887	542.183	-2652.001	-1525.139	34.637
2400	281.033	1078.576	840.960	570.279	-2651.608	-1476.155	32.128
2500	281.162	1090.051	850.696	598.389	-2651.478	-1427.181	29.819
2600	281.277	1101.081	860.115	626.511	-2651.638	-1378.207	27.689
2700	281.379	1111.698	869.238	654.644	-2652.152	-1329.220	25.715
2800	281.470	1121.933	878.081	682.787	-2653.129	-1280.207	23.883
2900	281.553	1131.812	886.661	710.938	-2726.487	-1231.049	22.174
3000	281.627	1141.358	894.992	739.097	-2724.766	-1179.511	20.537
3100	281.694	1150.594	903.090	767.263	-2722.904	-1128.034	19.007
3200	281.755	1159.538	910.965	795.435	-2720.893	-1076.618	17.574
3300	281.810	1168.209	918.629	823.614	-2718.724	-1025.267	16.229
3400	281.861	1176.623	926.094	851.797	-2716.393	-973.985	14.963
3500	281.908	1184.794	933.369	879.986	-2713.895	-922.773	13.772
3600	281.950	1192.736	940.464	908.179	-2711.226	-871.635	12.647
3700	281.990	1200.462	947.387	936.376	-2708.383	-820.574	11.584
3800	282.026	1207.982	954.146	964.577	-2705.367	-769.594	10.579
3900	282.059	1215.309	960.749	992.781	-2702.176	-718.692	9.626
4000	282.091	1222.450	967.203	1020.988	-2698.811	-667.876	8.722
4100	282.119	1229.416	973.514	1049.199	-2695.273	-617.147	7.863
4200	282.146	1236.215	979.688	1077.412	-2691.564	-566.505	7.046
4300	282.171	1242.854	985.731	1105.628	-2687.687	-515.955	6.268
4400	282.194	1249.341	991.649	1133.846	-2683.643	-465.495	5.526
4500	282.216	1255.683	997.446	1162.067	-2679.437	-415.129	4.819
4600	282.236	1261.886	1003.128	1190.290	-2675.071	-364.860	4.143
4700	282.255	1267.956	1008.698	1218.514	-2670.549	-314.686	3.497
4800	282.273	1273.899	1014.161	1246.741	-2665.874	-264.610	2.880
4900	282.290	1279.719	1019.522	1274.969	-2661.051	-214.633	2.288
5000	282.306	1285.423	1024.783	1303.199	-3838.853	-153.294	1.601
5100	282.321	1291.013	1029.948	1331.430	-3837.103	-79.601	0.815
5200	282.335	1296.495	1035.022	1359.663	-3835.509	-5.939	0.060
5300	282.348	1301.873	1040.006	1387.897	-3834.068	67.692	-0.667
5400	282.361	1307.151	1044.905	1416.132	-3832.786	141.298	-1.367
5500	282.372	1312.332	1049.720	1444.369	-3831.657	214.880	-2.041
5600	282.384	1317.421	1054.455	1472.607	-3830.683	288.446	-2.691
5700	282.394	1322.419	1059.112	1500.846	-3829.859	361.992	-3.317
5800	282.404	1327.330	1063.695	1529.086	-3829.186	435.526	-3.922
5900	282.414	1332.158	1068.204	1557.327	-3828.658	509.053	-4.507
6000	282.423	1336.904	1072.643	1585.568	-3828.279	582.568	-5.072
