Cesium Hydroxide ((CsOH)2)	Cs2H2O2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-19.417	-674.683	-674.683	INFINITE
100	62.412	280.202	429.685	-14.948	-680.415	-670.041	349.994
200	76.646	328.962	368.129	-7.833	-684.265	-658.097	171.877
250	79.900	346.426	362.095	-3.917	-686.043	-651.350	136.092
298.15	82.807	360.748	360.748	0.	-687.850	-644.507	112.915
300	82.919	361.260	360.749	0.153	-687.923	-644.237	112.172
350	85.963	374.271	361.770	4.375	-694.016	-636.132	94.937
400	88.968	385.947	364.074	8.749	-695.764	-627.741	81.975
450	91.824	396.592	367.104	13.270	-697.362	-619.141	71.868
500	94.461	406.406	370.550	17.928	-698.830	-610.370	63.765
600	99.017	424.045	378.029	27.609	-701.451	-592.425	51.575
700	102.729	439.597	385.735	37.703	-703.743	-574.069	42.838
800	105.812	453.521	393.353	48.134	-705.788	-555.402	36.264
900	108.443	466.140	400.751	58.850	-707.641	-536.491	31.137
1000	110.738	477.687	407.875	69.812	-843.598	-509.983	26.639
1100	112.767	488.338	414.712	80.989	-843.126	-476.643	22.634
1200	114.576	498.229	421.264	92.358	-842.542	-443.352	19.299
1300	116.193	507.465	427.544	103.898	-841.865	-410.113	16.479
1400	117.640	516.130	433.565	115.591	-841.111	-376.929	14.063
1500	118.938	524.291	439.344	127.421	-840.295	-343.801	11.972
1600	120.101	532.005	444.897	139.374	-839.433	-310.729	10.144
1700	121.144	539.318	450.238	151.437	-838.539	-277.713	8.533
1800	122.081	546.270	455.381	163.599	-837.626	-244.749	7.102
1900	122.923	552.893	460.341	175.850	-836.709	-211.837	5.824
2000	123.680	559.218	465.128	188.181	-835.803	-178.972	4.674
2100	124.364	565.269	469.753	200.583	-834.921	-146.152	3.635
2200	124.980	571.069	474.227	213.051	-834.079	-113.373	2.692
2300	125.539	576.637	478.560	225.578	-833.292	-80.632	1.831
2400	126.045	581.991	482.759	238.157	-832.573	-47.924	1.043
2500	126.504	587.146	486.832	250.785	-831.937	-15.244	0.318
2600	126.923	592.116	490.786	263.457	-831.400	17.413	-0.350
2700	127.304	596.913	494.628	276.168	-830.976	50.052	-0.968
2800	127.653	601.549	498.365	288.916	-830.679	82.677	-1.542
2900	127.972	606.034	502.000	301.698	-830.523	115.293	-2.077
3000	128.265	610.378	505.541	314.510	-830.525	147.907	-2.575
3100	128.534	614.588	508.991	327.350	-830.698	180.524	-3.042
3200	128.782	618.673	512.355	340.216	-831.057	213.149	-3.479
3300	129.010	622.639	515.637	353.106	-831.532	245.781	-3.890
3400	129.221	626.493	518.841	366.017	-832.269	278.438	-4.278
3500	129.417	630.242	521.971	378.949	-833.222	311.119	-4.643
3600	129.598	633.891	525.029	391.900	-834.402	343.831	-4.989
3700	129.767	637.444	528.020	404.869	-835.795	376.576	-5.316
3800	129.923	640.906	530.945	417.853	-837.430	409.363	-5.627
3900	130.069	644.283	533.808	430.853	-839.288	442.193	-5.923
4000	130.205	647.578	536.611	443.867	-841.441	475.078	-6.204
4100	130.333	650.795	539.357	456.894	-843.856	508.020	-6.472
4200	130.452	653.937	542.048	469.933	-846.541	541.025	-6.729
4300	130.563	657.008	544.686	482.984	-849.496	574.097	-6.974
4400	130.667	660.011	547.273	496.045	-852.140	607.173	-7.208
4500	130.766	662.948	549.811	509.117	-854.422	640.247	-7.432
4600	130.858	665.823	552.302	522.198	-857.846	673.499	-7.648
4700	130.945	668.638	554.747	535.288	-861.495	706.828	-7.856
4800	131.026	671.396	557.149	548.387	-865.363	740.238	-8.055
4900	131.104	674.099	559.508	561.494	-869.443	773.730	-8.248
5000	131.176	676.748	561.826	574.608	-873.727	807.307	-8.434
5100	131.245	679.346	564.105	587.729	-878.205	840.972	-8.613
5200	131.310	681.895	566.346	600.857	-881.803	874.570	-8.785
5300	131.372	684.397	568.550	613.991	-886.504	908.392	-8.953
5400	131.431	686.853	570.718	627.131	-890.804	942.217	-9.114
5500	131.486	689.266	572.852	640.277	-895.425	976.156	-9.271
5600	131.539	691.635	574.952	653.428	-900.453	1010.231	-9.423
5700	131.589	693.964	577.019	666.584	-905.595	1044.396	-9.571
5800	131.636	696.253	579.055	679.746	-910.839	1078.652	-9.714
5900	131.682	698.503	581.061	692.912	-916.174	1112.997	-9.854
6000	131.725	700.717	583.037	706.082	-921.588	1147.437	-9.989
