Barium Iodide (BaI2)	Ba1I2(cr,l)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.000	0.000	INFINITE	-19.230	-604.544	-604.544	INFINITE
100	68.952	84.559	232.338	-14.778	-604.841	-603.789	315.387
200	75.228	134.767	172.276	-7.502	-605.042	-602.675	157.403
298.15	77.488	165.142	165.142	0.000	-605.425	-601.407	105.364
300	77.530	165.622	165.144	0.143	-605.434	-601.382	104.710
400	79.538	188.201	168.209	7.997	-622.236	-599.374	78.270
500	81.546	206.166	174.063	16.051	-666.196	-589.434	61.578
600	83.513	221.207	180.700	24.304	-666.319	-574.057	49.976
700	85.521	234.231	187.437	32.756	-665.450	-558.758	41.695
800	87.529	245.782	194.022	41.408	-664.904	-543.545	35.490
900	89.538	256.207	200.361	50.262	-663.747	-528.443	30.670
984.000	91.211	264.271	205.477	57.853	CRYSTAL <--> LIQUID
984.000	112.968	291.228	205.477	84.380	TRANSITION
1000	112.968	293.051	206.863	86.187	-635.530	-513.913	26.844
1100	112.968	303.818	215.196	97.484	-640.325	-501.105	23.796
1200	112.968	313.647	222.996	108.781	-637.003	-488.595	21.268
1300	112.968	322.689	230.322	120.078	-633.604	-476.365	19.141
1400	112.968	331.061	237.222	131.374	-630.159	-464.399	17.327
1500	112.968	338.855	243.741	142.671	-626.698	-452.679	15.764
1600	112.968	346.146	249.916	153.968	-623.251	-441.191	14.403
1700	112.968	352.995	255.780	165.265	-619.848	-429.916	13.210
1800	112.968	359.452	261.362	176.562	-616.516	-418.841	12.154
1900	112.968	365.559	266.687	187.858	-613.280	-407.947	11.215
2000	112.968	371.354	271.776	199.155	-610.163	-397.222	10.374
2100	112.968	376.866	276.650	210.452	-607.184	-386.648	9.617
2200	112.968	382.121	281.326	221.749	-743.879	-370.839	8.805
2300	112.968	387.143	285.818	233.046	-740.384	-353.961	8.039
2400	112.968	391.950	290.141	244.342	-737.157	-337.231	7.340
2500	112.968	396.562	294.306	255.639	-734.188	-320.629	6.699
2600	112.968	400.993	298.325	266.936	-731.462	-304.141	6.110
2700	112.968	405.256	302.207	278.233	-728.956	-287.754	5.567
2800	112.968	409.365	305.961	289.530	-726.644	-271.456	5.064
