Vanadium Nitride (VN0.465)	N0.465V1(cr)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-4.623	-130.187	-130.187	INFINITE
100	10.647	4.977	47.673	-4.270	-130.995	-127.066	66.373
200	22.457	16.425	29.173	-2.550	-131.786	-122.808	32.074
298.15	28.877	26.712	26.712	0.	-132.214	-118.297	20.725
300	28.971	26.891	26.712	0.054	-132.219	-118.211	20.582
400	32.677	35.771	27.898	3.149	-132.365	-113.513	14.823
500	35.016	43.324	30.247	6.538	-132.318	-108.802	11.367
600	36.815	49.871	32.984	10.132	-132.138	-104.114	9.064
700	38.359	55.664	35.818	13.892	-131.860	-99.464	7.422
800	39.765	60.878	38.630	17.799	-131.508	-94.860	6.194
900	41.095	65.639	41.370	21.842	-131.104	-90.303	5.241
1000	42.376	70.036	44.020	26.016	-130.653	-85.793	4.481
1100	43.627	74.133	46.573	30.316	-130.165	-81.330	3.862
1200	44.852	77.982	49.032	34.740	-129.652	-76.913	3.348
1300	46.066	81.620	51.400	39.286	-129.119	-72.540	2.915
1400	47.262	85.078	53.683	43.953	-128.577	-68.208	2.545
1500	48.455	88.379	55.887	48.739	-128.026	-63.915	2.226
1600	49.643	91.544	58.017	53.644	-127.465	-59.659	1.948
1700	50.823	94.589	60.080	58.667	-126.904	-55.438	1.703
1800	51.999	97.529	62.079	63.810	-126.344	-51.251	1.487
1900	52.928	100.365	64.020	69.055	-125.814	-47.093	1.295
2000	53.974	103.106	65.906	74.401	-125.322	-42.963	1.122
2100	54.936	105.763	67.741	79.846	-124.880	-38.856	0.966
2200	55.940	108.342	69.528	85.390	-147.378	-34.665	0.823
2300	56.902	110.850	71.270	91.032	-147.199	-29.545	0.671
2400	57.907	113.293	72.971	96.774	-146.923	-24.435	0.532
2500	58.743	115.674	74.631	102.606	-146.560	-19.339	0.404
2600	59.622	117.995	76.255	108.524	-146.113	-14.258	0.286
2700	60.584	120.263	77.843	114.534	-145.576	-9.197	0.178
2800	61.505	122.483	79.398	120.639	-144.947	-4.157	0.078
2900	62.425	124.657	80.921	126.836	-144.227	0.859	-0.015
3000	63.304	126.789	82.414	133.123	-143.419	5.848	-0.102
3100	64.141	128.878	83.880	139.494	-142.527	10.809	-0.182
3200	65.019	130.928	85.318	145.952	-141.551	15.740	-0.257
3300	65.898	132.942	86.731	152.498	-140.488	20.639	-0.327
3400	66.777	134.923	88.119	159.132	-139.339	25.505	-0.392
3500	67.655	136.871	89.484	165.854	-138.103	30.336	-0.453
