Calcium Hydroxide, Ion (CaOH+)	Ca1H1O1+(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-10.466	366.733				
100	30.213	189.861	265.270	-7.541						
200	38.571	213.223	233.828	-4.121						
250	42.199	222.238	230.629	-2.098						
298.15	44.799	229.905	229.905	0.	369.084	356.746	-62.501
300	44.884	230.182	229.906	0.083	369.104	356.670	-62.102
350	46.834	237.255	230.460	2.378	369.670	354.554	-52.914
400	48.263	243.607	231.713	4.758	370.284	352.353	-46.013
450	49.331	249.356	233.359	7.199	370.913	350.073	-40.635
500	50.151	254.598	235.225	9.687	371.535	347.724	-36.327
600	51.336	263.854	239.245	14.765	372.705	342.850	-29.848
700	52.198	271.835	243.344	19.943	373.727	337.791	-25.206
800	52.919	278.853	247.353	25.200	373.724	332.702	-21.723
900	53.576	285.124	251.207	30.525	374.412	327.530	-19.009
1000	54.198	290.801	254.887	35.914	374.826	322.296	-16.835
1100	54.791	295.995	258.392	41.364	374.957	317.034	-15.055
1200	55.355	300.787	261.727	46.871	367.070	312.396	-13.598
1300	55.884	305.239	264.905	52.433	367.859	307.807	-12.368
1400	56.378	309.398	267.936	58.047	368.662	303.158	-11.311
1500	56.834	313.304	270.832	63.708	369.477	298.451	-10.393
1600	57.253	316.985	273.603	69.412	370.301	293.689	-9.588
1700	57.637	320.468	276.258	75.157	371.132	288.875	-8.876
1800	57.987	323.772	278.807	80.939	223.294	286.223	-8.306
1900	58.305	326.916	281.257	86.753	225.544	289.658	-7.963
2000	58.595	329.914	283.615	92.599	227.790	292.974	-7.652
2100	58.859	332.780	285.889	98.472	230.026	296.178	-7.367
2200	59.099	335.524	288.083	104.370	232.249	299.277	-7.106
2300	59.318	338.156	290.203	110.291	234.452	302.274	-6.865
2400	59.518	340.684	292.254	116.233	236.631	305.175	-6.642
2500	59.700	343.118	294.240	122.194	238.779	307.987	-6.435
2600	59.866	345.463	296.166	128.172	240.889	310.714	-6.242
2700	60.018	347.725	298.033	134.166	242.954	313.360	-6.062
2800	60.158	349.910	299.847	140.175	244.967	315.931	-5.894
2900	60.286	352.023	301.610	146.198	246.919	318.430	-5.736
3000	60.404	354.069	303.325	152.232	248.803	320.864	-5.587
3100	60.512	356.052	304.994	158.278	250.609	323.236	-5.446
3200	60.613	357.974	306.620	164.334	252.330	325.551	-5.314
3300	60.705	359.841	308.204	170.400	253.956	327.814	-5.189
3400	60.791	361.654	309.750	176.475	255.481	330.029	-5.070
3500	60.871	363.418	311.258	182.558	256.895	332.201	-4.958
3600	60.944	365.134	312.731	188.649	258.192	334.334	-4.851
3700	61.013	366.804	314.170	194.747	259.364	336.432	-4.750
3800	61.077	368.432	315.577	200.852	260.405	338.501	-4.653
3900	61.136	370.020	316.952	206.962	261.310	340.544	-4.561
4000	61.192	371.568	318.299	213.079	262.073	342.566	-4.473
4100	61.244	373.080	319.616	219.201	262.690	344.570	-4.390
4200	61.293	374.556	320.907	225.327	263.159	346.561	-4.310
4300	61.339	375.999	322.171	231.459	263.477	348.543	-4.234
4400	61.381	377.410	323.411	237.595	263.645	350.519	-4.161
4500	61.422	378.790	324.626	243.735	263.676	352.491	-4.092
4600	61.460	380.140	325.818	249.879	263.548	354.465	-4.025
4700	61.495	381.462	326.988	256.027	263.267	356.445	-3.961
4800	61.529	382.757	328.137	262.178	262.840	358.432	-3.901
4900	61.561	384.026	329.264	268.333	262.268	360.429	-3.842
5000	61.591	385.270	330.372	274.490	261.557	362.440	-3.786
5100	61.619	386.490	331.461	280.651	260.710	364.465	-3.733
5200	61.646	387.687	332.530	286.814	259.736	366.508	-3.682
5300	61.671	388.861	333.582	292.980	258.633	368.572	-3.633
5400	61.695	390.014	334.617	299.148	257.410	370.658	-3.585
5500	61.718	391.147	335.634	305.319	256.074	372.767	-3.540
5600	61.740	392.259	336.635	311.492	254.640	374.901	-3.497
5700	61.761	393.352	337.621	317.667	253.098	377.062	-3.455
5800	61.780	394.426	338.591	323.844	251.460	379.251	-3.416
5900	61.799	395.482	339.546	330.023	249.735	381.468	-3.377
6000	61.817	396.521	340.487	336.204	247.929	383.717	-3.341
