Iron Bromide (FeBr2)	Br2Fe1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-16.019	-28.425	-28.425	INFINITE
100	53.226	274.411	389.883	-11.547	-27.169	-48.619	25.396
200	58.914	313.454	342.863	-5.882	-28.174	-69.790	18.227
250	60.014	326.729	338.354	-2.906	-29.151	-80.088	16.733
298.15	60.653	337.359	337.359	0.	-41.422	-88.479	15.501
300	60.672	337.734	337.360	0.112	-41.496	-88.771	15.456
350	61.093	347.120	338.100	3.157	-72.387	-94.953	14.171
400	61.376	355.298	339.750	6.219	-72.497	-98.170	12.820
450	61.575	362.539	341.887	9.293	-72.661	-101.370	11.767
500	61.722	369.035	344.283	12.376	-72.884	-104.548	10.922
600	61.932	380.307	349.375	18.559	-73.506	-110.827	9.648
700	62.102	389.867	354.494	24.761	-74.369	-116.982	8.729
800	62.284	398.171	359.446	30.980	-75.517	-122.995	8.031
900	62.506	405.520	364.165	37.219	-77.071	-128.842	7.478
1000	62.777	412.119	368.636	43.483	-79.328	-134.483	7.025
1100	63.094	418.117	372.866	49.776	-82.461	-139.832	6.640
1200	63.445	423.622	376.869	56.103	-85.016	-144.954	6.310
1300	63.819	428.715	380.664	62.466	-85.897	-149.913	6.024
1400	64.202	433.458	384.267	68.867	-86.832	-154.803	5.776
1500	64.582	437.901	387.696	75.306	-87.823	-159.624	5.559
1600	64.949	442.080	390.966	81.783	-88.870	-164.377	5.366
1700	65.295	446.028	394.090	88.295	-90.926	-169.043	5.194
1800	65.614	449.770	397.080	94.841	-92.431	-173.596	5.038
1900	65.902	453.325	399.948	101.417	-108.102	-177.360	4.876
2000	66.158	456.712	402.702	108.020	-109.987	-180.956	4.726
2100	66.380	459.945	405.351	114.648	-111.866	-184.459	4.588
2200	66.570	463.038	407.904	121.295	-113.744	-187.871	4.461
2300	66.728	466.001	410.366	127.960	-115.627	-191.199	4.342
2400	66.855	468.843	412.743	134.640	-117.518	-194.444	4.232
2500	66.955	471.575	415.042	141.331	-119.420	-197.610	4.129
2600	67.029	474.202	417.268	148.030	-121.336	-200.700	4.032
2700	67.080	476.733	419.423	154.736	-123.268	-203.716	3.941
2800	67.110	479.173	421.514	161.445	-125.218	-206.660	3.855
2900	67.121	481.528	423.543	168.157	-127.185	-209.534	3.774
3000	67.116	483.804	425.514	174.869	-129.171	-212.340	3.697
3100	67.096	486.004	427.430	181.580	-131.174	-215.079	3.624
3200	67.065	488.134	429.294	188.288	-481.494	-210.330	3.433
3300	67.023	490.197	431.108	194.992	-481.628	-201.854	3.195
3400	66.971	492.197	432.876	201.692	-481.809	-193.373	2.971
3500	66.913	494.138	434.599	208.386	-482.035	-184.887	2.759
3600	66.848	496.022	436.279	215.074	-482.305	-176.393	2.559
3700	66.778	497.852	437.918	221.756	-482.617	-167.891	2.370
3800	66.704	499.632	439.519	228.430	-482.970	-159.380	2.191
3900	66.626	501.364	441.083	235.096	-483.364	-150.860	2.021
4000	66.546	503.050	442.611	241.755	-483.796	-142.328	1.859
4100	66.465	504.692	444.105	248.405	-484.265	-133.786	1.704
4200	66.382	506.293	445.567	255.048	-484.772	-125.232	1.557
4300	66.299	507.854	446.997	261.682	-485.315	-116.665	1.417
4400	66.215	509.377	448.398	268.308	-485.894	-108.085	1.283
4500	66.132	510.864	449.769	274.925	-486.507	-99.492	1.155
4600	66.049	512.317	451.113	281.534	-487.156	-90.884	1.032
4700	65.966	513.736	452.431	288.135	-487.840	-82.262	0.914
4800	65.885	515.124	453.723	294.727	-488.558	-73.625	0.801
4900	65.805	516.482	454.990	301.312	-489.312	-64.973	0.693
5000	65.726	517.810	456.233	307.888	-490.102	-56.305	0.588
5100	65.648	519.111	457.453	314.457	-490.928	-47.621	0.488
5200	65.572	520.385	458.651	321.018	-491.791	-38.921	0.391
5300	65.497	521.633	459.828	327.571	-492.692	-30.203	0.298
5400	65.424	522.857	460.983	334.117	-493.634	-21.468	0.208
5500	65.352	524.057	462.119	340.656	-494.616	-12.715	0.121
5600	65.283	525.234	463.236	347.188	-495.641	-3.944	0.037
5700	65.215	526.389	464.334	353.713	-496.711	4.846	-0.044
5800	65.148	527.522	465.414	360.231	-497.828	13.654	-0.123
5900	65.083	528.635	466.476	366.742	-498.994	22.483	-0.199
6000	65.020	529.729	467.521	373.248	-500.213	31.332	-0.273
