Potassium Cyanide ((KCN)2)	C2K2N2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-24.786	-8.217	-8.217	INFINITE
100	77.547	266.448	465.521	-19.907	-9.825	-13.178	6.883
200	103.437	330.321	383.046	-10.545	-9.215	-16.652	4.349
250	107.785	353.916	374.932	-5.254	-8.720	-18.570	3.880
298.15	110.262	373.129	373.129	0.	-8.368	-20.502	3.592
300	110.337	373.812	373.132	0.204	-8.359	-20.578	3.583
350	112.029	390.955	374.482	5.766	-12.978	-22.435	3.348
400	113.310	406.001	377.500	11.400	-13.082	-23.779	3.105
450	114.405	419.411	381.425	17.094	-13.238	-25.107	2.914
500	115.421	431.518	385.839	22.839	-13.451	-26.415	2.760
600	117.361	452.734	395.269	34.479	-14.030	-28.957	2.521
700	119.200	470.965	404.811	46.308	-14.781	-31.388	2.342
800	120.890	486.995	414.102	58.314	-15.680	-33.700	2.200
900	122.393	501.322	423.011	70.480	-16.725	-35.892	2.083
1000	123.702	514.287	431.500	82.786	-17.931	-37.958	1.983
1100	124.828	526.131	439.573	95.214	-177.226	-30.675	1.457
1200	125.791	537.035	447.246	107.747	-176.702	-17.376	0.756
1300	126.614	547.137	454.546	120.368	-176.230	-4.118	0.165
1400	127.317	556.547	461.500	133.065	-175.804	9.105	-0.340
1500	127.920	565.352	468.133	145.828	-175.417	22.299	-0.777
1600	128.439	573.624	474.470	158.647	-175.069	35.468	-1.158
1700	128.888	581.425	480.534	171.514	-174.757	48.617	-1.494
1800	129.277	588.803	486.346	184.422	-174.481	61.749	-1.792
1900	129.616	595.802	491.924	197.367	-174.241	74.866	-2.058
2000	129.913	602.458	497.286	210.344	-174.041	87.971	-2.298
2100	130.175	608.803	502.447	223.349	-173.881	101.068	-2.514
2200	130.405	614.864	507.420	236.378	-173.766	114.158	-2.710
2300	130.610	620.666	512.218	249.429	-173.699	127.244	-2.890
2400	130.793	626.228	516.854	262.499	-173.684	140.328	-3.054
2500	130.956	631.571	521.336	275.587	-173.726	153.412	-3.205
2600	131.102	636.710	525.675	288.690	-173.831	166.499	-3.345
2700	131.234	641.660	529.880	301.807	-174.002	179.592	-3.474
2800	131.353	646.435	533.958	314.936	-174.248	192.692	-3.595
2900	131.460	651.046	537.916	328.077	-174.573	205.803	-3.707
3000	131.558	655.505	541.762	341.228	-174.984	218.926	-3.812
3100	131.647	659.820	545.501	354.388	-175.488	232.064	-3.910
3200	131.729	664.001	549.139	367.557	-176.094	245.221	-4.003
3300	131.803	668.056	552.682	380.734	-176.789	258.396	-4.090
3400	131.871	671.991	556.133	393.917	-177.609	271.596	-4.173
3500	131.934	675.815	559.498	407.108	-178.547	284.820	-4.251
3600	131.992	679.532	562.781	420.304	-179.619	298.074	-4.325
3700	132.046	683.150	565.986	433.506	-180.830	311.360	-4.396
3800	132.095	686.672	569.116	446.713	-182.188	324.680	-4.463
3900	132.141	690.104	572.174	459.925	-183.704	338.038	-4.528
4000	132.184	693.450	575.164	473.141	-185.374	351.436	-4.589
4100	132.224	696.714	578.089	486.362	-187.220	364.878	-4.649
4200	132.261	699.901	580.952	499.586	-189.258	378.368	-4.706
4300	132.295	703.013	583.754	512.814	-191.491	391.909	-4.761
4400	132.327	706.055	586.499	526.045	-193.373	405.450	-4.813
4500	132.358	709.029	589.189	539.279	-195.885	419.087	-4.865
4600	132.386	711.939	591.826	552.516	-198.594	432.783	-4.914
4700	132.413	714.786	594.412	565.756	-201.465	446.535	-4.963
4800	132.438	717.574	596.949	578.999	-204.323	460.327	-5.009
4900	132.461	720.305	599.439	592.244	-207.595	474.208	-5.055
5000	132.483	722.981	601.883	605.491	-211.075	488.157	-5.100
5100	132.504	725.605	604.283	618.740	-214.766	502.178	-5.143
5200	132.524	728.178	606.641	631.992	-218.669	516.273	-5.186
5300	132.542	730.703	608.958	645.245	-222.784	530.446	-5.228
5400	132.560	733.180	611.236	658.500	-227.113	544.698	-5.269
5500	132.577	735.613	613.475	671.757	-231.652	559.032	-5.309
5600	132.593	738.002	615.678	685.016	-236.402	573.451	-5.349
5700	132.608	740.349	617.844	698.276	-240.670	587.861	-5.387
5800	132.622	742.655	619.976	711.537	-245.745	602.440	-5.426
5900	132.635	744.922	622.075	724.800	-251.012	617.109	-5.463
6000	132.648	747.152	624.141	738.064	-256.468	631.869	-5.501
