Lithium Fluoride ((LiF)2)	F2Li2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-13.359	-938.070	-938.070	INFINITE
100	36.231	206.434	306.175	-9.974	-938.582	-940.720	491.382
200	51.023	235.802	264.055	-5.651	-940.871	-941.971	246.017
250	57.938	247.958	259.639	-2.920	-941.900	-942.124	196.846
298.15	63.131	258.627	258.627	0.	-942.781	-942.086	165.049
300	63.304	259.018	258.629	0.117	-942.813	-942.081	164.031
350	67.331	269.094	259.415	3.388	-943.657	-941.892	140.570
400	70.346	278.291	261.208	6.833	-944.517	-941.582	122.958
450	72.626	286.715	263.581	10.410	-945.454	-941.160	109.247
500	74.375	294.461	266.287	14.087	-952.495	-940.014	98.203
600	76.816	308.254	272.161	21.656	-954.366	-937.337	81.602
700	78.383	320.222	278.191	29.421	-956.002	-934.367	69.723
800	79.442	330.762	284.117	37.316	-957.510	-931.173	60.799
900	80.187	340.164	289.831	45.299	-958.962	-927.793	53.848
1000	80.730	348.642	295.296	53.347	-960.377	-924.254	48.278
1100	81.138	356.357	300.501	61.441	-961.765	-920.574	43.714
1200	81.451	363.430	305.455	69.571	-963.133	-916.769	39.906
1300	81.696	369.960	310.169	77.729	-964.489	-912.850	36.679
1400	81.892	376.022	314.659	85.909	-965.832	-908.827	33.909
1500	82.051	381.677	318.940	94.106	-967.160	-904.709	31.505
1600	82.182	386.977	323.028	102.318	-968.476	-900.503	29.398
1700	82.290	391.963	326.938	110.542	-1260.252	-881.862	27.096
1800	82.382	396.669	330.683	118.775	-1260.039	-859.610	24.945
1900	82.459	401.125	334.274	127.018	-1259.832	-837.370	23.021
2000	82.525	405.357	337.723	135.267	-1259.631	-815.140	21.289
2100	82.582	409.385	341.041	143.522	-1259.436	-792.921	19.723
2200	82.632	413.227	344.235	151.783	-1259.245	-770.710	18.299
2300	82.675	416.902	347.315	160.049	-1259.058	-748.508	16.999
2400	82.713	420.421	350.288	168.318	-1258.875	-726.314	15.808
2500	82.747	423.798	353.162	176.591	-1258.694	-704.128	14.712
2600	82.777	427.044	355.941	184.867	-1258.516	-681.949	13.701
2700	82.803	430.169	358.633	193.146	-1258.341	-659.776	12.764
2800	82.827	433.180	361.242	201.428	-1258.169	-637.610	11.895
2900	82.848	436.087	363.773	209.712	-1258.002	-615.450	11.085
3000	82.868	438.896	366.231	217.997	-1257.839	-593.296	10.330
3100	82.885	441.614	368.619	226.285	-1257.683	-571.148	9.624
3200	82.901	444.246	370.941	234.574	-1257.534	-549.004	8.962
3300	82.916	446.797	373.201	242.865	-1257.395	-526.864	8.340
3400	82.929	449.272	375.403	251.158	-1257.268	-504.729	7.754
3500	82.941	451.676	377.548	259.451	-1257.155	-482.597	7.202
3600	82.952	454.013	379.639	267.746	-1257.059	-460.468	6.681
3700	82.962	456.286	381.680	276.041	-1256.981	-438.342	6.188
3800	82.972	458.499	383.673	284.338	-1256.925	-416.218	5.721
3900	82.980	460.654	385.619	292.636	-1256.893	-394.094	5.278
4000	82.988	462.755	387.521	300.934	-1256.890	-371.971	4.857
4100	82.996	464.804	389.382	309.233	-1256.917	-349.848	4.457
4200	83.003	466.804	391.201	317.533	-1256.978	-327.723	4.076
4300	83.009	468.758	392.982	325.834	-1257.077	-305.597	3.712
4400	83.015	470.666	394.726	334.135	-1257.175	-283.472	3.365
4500	83.021	472.532	396.434	342.437	-1257.340	-261.340	3.034
4600	83.026	474.356	398.109	350.739	-1257.556	-239.205	2.716
4700	83.031	476.142	399.750	359.042	-1257.820	-217.064	2.412
4800	83.036	477.890	401.360	367.346	-1258.138	-194.917	2.121
4900	83.040	479.602	402.939	375.649	-1258.512	-172.763	1.842
5000	83.044	481.280	404.489	383.954	-1258.946	-150.600	1.573
5100	83.048	482.925	406.011	392.258	-1259.434	-128.430	1.315
5200	83.052	484.537	407.506	400.563	-1259.998	-106.248	1.067
5300	83.055	486.119	408.974	408.869	-1260.634	-84.054	0.828
5400	83.059	487.672	410.417	417.174	-1261.346	-61.848	0.598
5500	83.062	489.196	411.836	425.480	-1262.138	-39.628	0.376
5600	83.065	490.693	413.231	433.787	-1263.014	-17.393	0.162
5700	83.067	492.163	414.603	442.093	-1263.977	4.859	-0.045
5800	83.070	493.607	415.952	450.400	-1265.032	27.128	-0.244
5900	83.072	495.028	417.281	458.707	-1266.182	49.417	-0.438
6000	83.075	496.424	418.588	467.015	-1267.431	71.725	-0.624
