Helium, Ion (He+)	He1+(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-6.197	2372.324				
100	20.786	109.206	150.394	-4.119						
200	20.786	123.614	133.815	-2.040						
250	20.786	128.252	132.256	-1.001						
298.15	20.786	131.913	131.913	0.	2378.522	2370.549	-415.310
300	20.786	132.042	131.914	0.038	2378.560	2370.499	-412.741
350	20.786	135.246	132.167	1.078	2379.599	2369.074	-353.565
400	20.786	138.022	132.729	2.117	2380.639	2367.499	-309.164
450	20.786	140.470	133.456	3.156	2381.678	2365.794	-274.614
500	20.786	142.660	134.269	4.196	2382.717	2363.974	-246.963
600	20.786	146.450	135.993	6.274	2384.796	2360.030	-205.459
700	20.786	149.654	137.721	8.353	2386.874	2355.738	-175.787
800	20.786	152.430	139.390	10.431	2388.953	2351.148	-153.514
900	20.786	154.878	140.978	12.510	2391.032	2346.298	-136.176
1000	20.786	157.068	142.479	14.589	2393.110	2341.216	-122.293
1100	20.786	159.049	143.897	16.667	2395.189	2335.926	-110.924
1200	20.786	160.858	145.236	18.746	2397.267	2330.446	-101.442
1300	20.786	162.521	146.502	20.824	2399.346	2324.794	-93.411
1400	20.786	164.062	147.702	22.903	2401.425	2318.981	-86.522
1500	20.786	165.496	148.841	24.982	2403.503	2313.020	-80.547
1600	20.786	166.837	149.925	27.060	2405.582	2306.920	-75.313
1700	20.786	168.097	150.957	29.139	2407.660	2300.690	-70.692
1800	20.786	169.286	151.943	31.217	2409.739	2294.337	-66.580
1900	20.786	170.409	152.885	33.296	2411.818	2287.869	-62.898
2000	20.786	171.476	153.788	35.375	2413.896	2281.292	-59.581
2100	20.786	172.490	154.655	37.453	2415.975	2274.611	-56.578
2200	20.786	173.457	155.488	39.532	2418.053	2267.830	-53.845
2300	20.786	174.381	156.289	41.610	2420.132	2260.955	-51.348
2400	20.786	175.265	157.062	43.689	2422.211	2253.990	-49.057
2500	20.786	176.114	157.807	45.768	2424.289	2246.938	-46.947
2600	20.786	176.929	158.527	47.846	2426.368	2239.803	-44.998
2700	20.786	177.714	159.223	49.925	2428.446	2232.588	-43.192
2800	20.786	178.469	159.897	52.004	2430.525	2225.296	-41.513
2900	20.786	179.199	160.550	54.082	2432.604	2217.930	-39.949
3000	20.786	179.904	161.183	56.161	2434.682	2210.492	-38.488
3100	20.786	180.585	161.798	58.239	2436.761	2202.985	-37.120
3200	20.786	181.245	162.396	60.318	2438.839	2195.410	-35.836
3300	20.786	181.885	162.977	62.397	2440.918	2187.771	-34.630
3400	20.786	182.505	163.542	64.475	2442.997	2180.069	-33.493
3500	20.786	183.108	164.092	66.554	2445.075	2172.305	-32.420
3600	20.786	183.693	164.629	68.632	2447.154	2164.482	-31.406
3700	20.786	184.263	165.152	70.711	2449.232	2156.602	-30.446
3800	20.786	184.817	165.662	72.790	2451.311	2148.665	-29.535
3900	20.786	185.357	166.160	74.868	2453.390	2140.673	-28.671
4000	20.786	185.883	166.647	76.947	2455.468	2132.629	-27.849
4100	20.786	186.397	167.122	79.025	2457.547	2124.532	-27.067
4200	20.786	186.898	167.587	81.104	2459.625	2116.384	-26.321
4300	20.786	187.387	168.042	83.183	2461.704	2108.187	-25.609
4400	20.786	187.864	168.487	85.261	2463.783	2099.942	-24.929
4500	20.786	188.332	168.923	87.340	2465.861	2091.650	-24.279
4600	20.786	188.788	169.350	89.418	2467.940	2083.311	-23.657
4700	20.786	189.235	169.768	91.497	2470.018	2074.927	-23.060
4800	20.786	189.673	170.178	93.576	2472.097	2066.499	-22.488
4900	20.786	190.102	170.580	95.654	2474.176	2058.027	-21.939
5000	20.786	190.522	170.975	97.733	2476.254	2049.513	-21.411
5100	20.786	190.933	171.362	99.811	2478.333	2040.958	-20.904
5200	20.786	191.337	171.743	101.890	2480.411	2032.362	-20.415
5300	20.786	191.733	172.116	103.969	2482.490	2023.725	-19.945
5400	20.786	192.121	172.483	106.047	2484.569	2015.050	-19.492
5500	20.786	192.503	172.844	108.126	2486.647	2006.336	-19.055
5600	20.786	192.877	173.198	110.204	2488.726	1997.584	-18.633
5700	20.786	193.245	173.546	112.283	2490.804	1988.796	-18.225
5800	20.786	193.607	173.889	114.362	2492.883	1979.970	-17.832
5900	20.786	193.962	174.226	116.440	2494.962	1971.109	-17.451
6000	20.786	194.311	174.558	118.519	2497.040	1962.213	-17.083
