Trichloroborane (BCl3)	B1Cl3(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-14.021	-401.997	-401.997	INFINITE
100	40.687	234.433	339.441	-10.501	-402.868	-397.930	207.857
200	53.832	266.971	295.623	-5.730	-402.987	-392.909	102.617
250	58.598	279.513	291.176	-2.916	-402.972	-390.391	81.568
298.15	62.392	290.169	290.169	0.	-402.961	-387.969	67.971
300	62.524	290.555	290.170	0.116	-402.961	-387.876	67.535
350	65.763	300.445	290.944	3.325	-402.956	-385.362	57.512
400	68.421	309.406	292.700	6.682	-402.962	-382.849	49.995
450	70.595	317.594	295.018	10.159	-402.976	-380.334	44.148
500	72.374	325.127	297.657	13.735	-402.997	-377.817	39.470
600	75.037	338.574	303.383	21.114	-403.047	-372.776	32.453
700	76.872	350.287	309.265	28.715	-403.109	-367.726	27.440
800	78.172	360.641	315.053	36.471	-403.185	-362.667	23.680
900	79.118	369.906	320.642	44.338	-403.281	-357.596	20.754
1000	79.824	378.280	325.994	52.286	-403.399	-352.514	18.413
1100	80.363	385.915	331.099	60.297	-403.544	-347.419	16.498
1200	80.783	392.926	335.963	68.355	-403.717	-342.309	14.900
1300	81.116	399.406	340.597	76.451	-403.922	-337.184	13.548
1400	81.384	405.427	345.016	84.576	-404.159	-332.041	12.389
1500	81.603	411.050	349.233	92.726	-404.430	-326.881	11.383
1600	81.783	416.322	353.263	100.895	-404.736	-321.701	10.502
1700	81.934	421.285	357.119	109.081	-405.079	-316.501	9.725
1800	82.062	425.972	360.816	117.281	-405.460	-311.280	9.033
1900	82.170	430.412	364.363	125.493	-405.881	-306.036	8.414
2000	82.263	434.629	367.771	133.715	-406.343	-300.770	7.855
2100	82.344	438.645	371.052	141.945	-406.848	-295.479	7.350
2200	82.414	442.477	374.212	150.183	-407.398	-290.163	6.889
2300	82.475	446.142	377.260	158.428	-407.995	-284.821	6.468
2400	82.529	449.653	380.204	166.678	-458.902	-278.383	6.059
2500	82.576	453.023	383.050	174.933	-459.679	-270.845	5.659
2600	82.619	456.262	385.804	183.193	-460.477	-263.276	5.289
2700	82.656	459.381	388.471	191.457	-461.298	-255.676	4.946
2800	82.690	462.388	391.058	199.724	-462.144	-248.045	4.627
2900	82.721	465.290	393.568	207.995	-463.016	-240.383	4.330
3000	82.748	468.095	396.005	216.268	-463.914	-232.691	4.052
3100	82.773	470.809	398.375	224.544	-464.839	-224.968	3.791
3200	82.796	473.437	400.680	232.823	-465.789	-217.216	3.546
3300	82.816	475.985	402.923	241.104	-466.764	-209.432	3.315
3400	82.835	478.458	405.109	249.386	-467.762	-201.620	3.098
3500	82.853	480.859	407.239	257.671	-468.781	-193.777	2.892
3600	82.868	483.193	409.317	265.957	-469.818	-185.905	2.697
3700	82.883	485.464	411.344	274.244	-470.871	-178.004	2.513
3800	82.896	487.675	413.324	282.533	-471.935	-170.075	2.338
3900	82.909	489.828	415.258	290.823	-473.008	-162.117	2.171
4000	82.921	491.927	417.149	299.115	-474.086	-154.132	2.013
4100	82.931	493.975	418.997	307.408	-475.164	-146.120	1.862
4200	82.941	495.973	420.807	315.701	-956.089	-131.057	1.630
4300	82.950	497.925	422.577	323.996	-956.071	-111.414	1.353
4400	82.959	499.832	424.312	332.291	-956.044	-91.771	1.089
4500	82.967	501.697	426.011	340.588	-956.005	-72.129	0.837
4600	82.975	503.520	427.676	348.885	-955.950	-52.487	0.596
4700	82.982	505.305	429.309	357.182	-955.878	-32.848	0.365
4800	82.989	507.052	430.910	365.481	-955.783	-13.210	0.144
4900	82.995	508.763	432.482	373.780	-955.665	6.426	-0.069
5000	83.001	510.440	434.024	382.080	-955.521	26.059	-0.272
5100	83.006	512.084	435.539	390.380	-955.348	45.689	-0.468
5200	83.012	513.696	437.026	398.681	-955.145	65.315	-0.656
5300	83.016	515.277	438.488	406.983	-954.909	84.937	-0.837
5400	83.021	516.829	439.924	415.284	-954.641	104.554	-1.011
5500	83.026	518.352	441.336	423.587	-954.337	124.167	-1.179
5600	83.030	519.848	442.725	431.890	-953.998	143.773	-1.341
5700	83.034	521.318	444.091	440.193	-953.623	163.372	-1.497
5800	83.037	522.762	445.435	448.496	-953.210	182.966	-1.648
5900	83.041	524.181	446.758	456.800	-952.760	202.551	-1.793
6000	83.044	525.577	448.060	465.105	-952.273	222.128	-1.934
