Chromium (Cr)	Cr1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-6.197	395.340	395.340	INFINITE
100	20.786	151.604	192.791	-4.119	397.107	382.375	-199.732
200	20.786	166.012	176.212	-2.040	397.602	367.374	-95.948
250	20.786	170.650	174.653	-1.001	397.581	359.816	-75.179
298.15	20.786	174.311	174.311	0.	397.480	352.551	-61.765
300	20.786	174.440	174.312	0.038	397.475	352.272	-61.336
350	20.786	177.644	174.565	1.078	397.317	344.750	-51.451
400	20.786	180.419	175.127	2.117	397.116	337.254	-44.041
450	20.786	182.868	175.854	3.156	396.874	329.785	-38.280
500	20.786	185.058	176.666	4.196	396.598	322.346	-33.675
600	20.786	188.847	178.390	6.274	395.957	307.554	-26.775
700	20.787	192.052	180.119	8.353	395.221	292.877	-21.855
800	20.790	194.828	181.788	10.432	394.401	278.311	-18.172
900	20.803	197.277	183.375	12.511	393.486	263.854	-15.314
1000	20.835	199.470	184.877	14.593	392.452	249.504	-13.033
1100	20.901	201.459	186.296	16.679	391.272	235.265	-11.172
1200	21.015	203.282	187.636	18.775	389.937	221.140	-9.626
1300	21.191	204.970	188.905	20.884	388.432	207.134	-8.323
1400	21.440	206.549	190.110	23.015	386.751	193.250	-7.210
1500	21.768	208.039	191.256	25.175	384.895	179.492	-6.250
1600	22.173	209.457	192.350	27.372	382.865	165.864	-5.415
1700	22.653	210.815	193.396	29.612	380.665	152.368	-4.682
1800	23.198	212.125	194.400	31.904	378.297	139.006	-4.034
1900	23.798	213.395	195.367	34.254	375.764	125.780	-3.458
2000	24.439	214.632	196.299	36.665	373.068	112.692	-2.943
2100	25.109	215.840	197.201	39.142	370.211	99.743	-2.481
2200	25.794	217.024	198.075	41.688	347.856	87.589	-2.080
2300	26.483	218.186	198.925	44.301	346.537	75.788	-1.721
2400	27.165	219.328	199.751	46.984	345.287	64.044	-1.394
2500	27.831	220.450	200.557	49.734	344.104	52.350	-1.094
2600	28.476	221.554	201.343	52.549	342.986	40.702	-0.818
2700	29.095	222.641	202.112	55.428	341.932	29.096	-0.563
2800	29.687	223.710	202.864	58.367	340.939	17.528	-0.327
2900	30.250	224.761	203.601	61.364	340.003	5.994	-0.108
2952.078	30.533	225.302	203.979	62.947	FUGACITY = 1 bar
3000	30.788	225.796	204.324	64.417	0. 0. 0.
3100	31.302	226.814	205.033	67.521	0.	0.	0.
3200	31.796	227.815	205.729	70.676	0.	0.	0.
3300	32.275	228.801	206.413	73.880	0.	0.	0.
3400	32.745	229.772	207.086	77.131	0.	0.	0.
3500	33.212	230.728	207.748	80.429	0.	0.	0.
3600	33.680	231.670	208.399	83.773	0.	0.	0.
3700	34.156	232.599	209.041	87.165	0.	0.	0.
3800	34.646	233.516	209.673	90.605	0.	0.	0.
3900	35.157	234.423	210.296	94.095	0.	0.	0.
4000	35.692	235.320	210.910	97.637	0.	0.	0.
4100	36.260	236.208	211.517	101.235	0.	0.	0.
4200	36.864	237.089	212.115	104.890	0.	0.	0.
4300	37.511	237.964	212.706	108.609	0.	0.	0.
4400	38.205	238.834	213.290	112.394	0.	0.	0.
4500	38.954	239.701	213.867	116.252	0.	0.	0.
4600	39.760	240.566	214.438	120.187	0.	0.	0.
4700	40.632	241.430	215.003	124.206	0.	0.	0.
4800	41.572	242.295	215.563	128.315	0.	0.	0.
4900	42.587	243.163	216.117	132.523	0.	0.	0.
5000	43.681	244.034	216.667	136.835	0.	0.	0.
5100	43.917	244.834	217.207	140.898	0.	0.	0.
5200	44.964	245.697	217.746	145.342	0.	0.	0.
5300	46.064	246.564	218.282	149.892	0.	0.	0.
5400	47.221	247.435	218.814	154.556	0.	0.	0.
5500	48.432	248.313	219.342	159.338	0.	0.	0.
5600	49.697	249.197	219.867	164.244	0.	0.	0.
5700	51.009	250.087	220.390	169.277	0.	0.	0.
5800	52.370	250.986	220.909	174.445	0.	0.	0.
5900	53.779	251.893	221.427	179.752	0.	0.	0.
6000	55.230	252.809	221.942	185.202	0.	0.	0.
