Lithium Iodide (LiI)	I1Li1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.297	-89.078	-89.078	INFINITE
100	29.475	197.607	261.437	-6.383	-88.184	-104.161	54.408
200	32.394	218.879	235.363	-3.297	-89.405	-119.720	31.268
250	33.663	226.251	232.826	-1.644	-90.194	-127.209	26.579
298.15	34.572	232.262	232.262	0.	-91.002	-134.265	23.523
300	34.602	232.476	232.262	0.064	-91.034	-134.534	23.424
350	35.289	237.864	232.686	1.812	-91.955	-141.713	21.149
400	35.798	242.611	233.636	3.590	-100.928	-148.480	19.390
450	36.185	246.851	234.873	5.390	-102.568	-154.327	17.914
500	36.485	250.679	236.265	7.207	-127.342	-157.780	16.483
600	36.921	257.372	239.241	10.879	-128.530	-163.755	14.256
700	37.223	263.088	242.250	14.587	-129.631	-169.537	12.651
800	37.448	268.074	245.173	18.321	-130.683	-175.166	11.437
900	37.627	272.495	247.967	22.075	-131.715	-180.664	10.485
1000	37.777	276.467	250.622	25.845	-132.732	-186.048	9.718
1100	37.906	280.074	253.138	29.629	-133.736	-191.331	9.086
1200	38.022	283.377	255.522	33.426	-134.732	-196.523	8.554
1300	38.128	286.425	257.784	37.234	-135.725	-201.632	8.102
1400	38.227	289.254	259.932	41.051	-136.717	-206.665	7.711
1500	38.321	291.895	261.976	44.879	-137.710	-211.627	7.369
1600	38.410	294.371	263.924	48.715	-138.712	-216.522	7.069
1700	38.496	296.702	265.784	52.561	-284.962	-214.178	6.581
1800	38.580	298.905	267.563	56.415	-285.239	-210.006	6.094
1900	38.662	300.993	269.268	60.277	-285.543	-205.819	5.658
2000	38.742	302.978	270.905	64.147	-285.877	-201.614	5.266
2100	38.821	304.870	272.477	68.025	-286.239	-197.392	4.910
2200	38.899	306.678	273.991	71.911	-286.629	-193.152	4.586
2300	38.976	308.409	275.450	75.805	-287.043	-188.894	4.290
2400	39.052	310.069	276.858	79.706	-287.478	-184.617	4.018
2500	39.128	311.665	278.219	83.615	-287.930	-180.322	3.768
2600	39.203	313.201	279.535	87.532	-288.394	-176.009	3.536
2700	39.277	314.682	280.810	91.456	-288.867	-171.677	3.321
2800	39.352	316.112	282.045	95.387	-289.345	-167.328	3.122
2900	39.426	317.494	283.244	99.326	-289.824	-162.962	2.935
3000	39.499	318.832	284.408	103.272	-290.300	-158.580	2.761
3100	39.572	320.128	285.539	107.226	-290.771	-154.181	2.598
3200	39.645	321.386	286.640	111.187	-291.236	-149.768	2.445
3300	39.718	322.607	287.711	115.155	-291.693	-145.340	2.301
3400	39.791	323.794	288.755	119.131	-292.140	-140.898	2.165
3500	39.863	324.948	289.773	123.113	-292.578	-136.443	2.036
3600	39.936	326.072	290.766	127.103	-293.007	-131.976	1.915
3700	40.008	327.167	291.735	131.100	-293.426	-127.497	1.800
3800	40.080	328.235	292.681	135.105	-293.838	-123.007	1.691
3900	40.152	329.277	293.606	139.116	-294.242	-118.506	1.587
4000	40.224	330.295	294.511	143.135	-294.641	-113.995	1.489
4100	40.296	331.289	295.396	147.161	-295.035	-109.474	1.395
4200	40.368	332.261	296.262	151.194	-295.428	-104.943	1.305
4300	40.439	333.211	297.110	155.235	-295.821	-100.404	1.220
4400	40.511	334.142	297.941	159.282	-296.194	-95.856	1.138
4500	40.583	335.053	298.756	163.337	-296.583	-91.299	1.060
4600	40.654	335.946	299.555	167.399	-296.980	-86.732	0.985
4700	40.726	336.821	300.338	171.468	-297.383	-82.158	0.913
4800	40.797	337.679	301.107	175.544	-297.796	-77.574	0.844
4900	40.869	338.521	301.862	179.627	-298.222	-72.981	0.778
5000	40.940	339.347	302.604	183.718	-298.661	-68.380	0.714
5100	41.011	340.159	303.332	187.815	-299.111	-63.771	0.653
5200	41.083	340.956	304.048	191.920	-299.585	-59.152	0.594
5300	41.154	341.739	304.752	196.032	-300.081	-54.523	0.537
5400	41.225	342.509	305.444	200.151	-300.600	-49.885	0.483
5500	41.296	343.266	306.125	204.277	-301.145	-45.238	0.430
5600	41.368	344.011	306.795	208.410	-301.719	-40.579	0.379
5700	41.439	344.744	307.454	212.550	-302.324	-35.911	0.329
5800	41.510	345.465	308.103	216.698	-302.962	-31.231	0.281
5900	41.581	346.175	308.743	220.852	-303.636	-26.541	0.235
6000	41.652	346.875	309.372	225.014	-304.347	-21.838	0.190
