Chlorodifluoroborane (BClF2)	B1Cl1F2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-12.320	-883.026	-883.026	INFINITE
100	35.262	227.389	316.986	-8.960	-884.052	-880.272	459.807
200	45.615	254.879	279.545	-4.933	-884.806	-876.171	228.832
250	50.457	265.591	275.705	-2.528	-885.084	-873.980	182.608
298.15	54.466	274.830	274.830	0.	-885.334	-871.818	152.739
300	54.609	275.167	274.831	0.101	-885.344	-871.734	151.782
350	58.172	283.860	275.509	2.923	-885.597	-869.446	129.758
400	61.242	291.833	277.058	5.910	-885.852	-867.121	113.234
450	63.887	299.203	279.115	9.040	-886.105	-864.765	100.379
500	66.163	306.055	281.470	12.292	-886.351	-862.381	90.092
600	69.800	318.456	286.623	19.100	-886.815	-857.542	74.656
700	72.492	329.428	291.970	26.221	-887.236	-852.630	63.624
800	74.504	339.246	297.276	33.576	-887.624	-847.659	55.346
900	76.027	348.113	302.440	41.106	-887.990	-842.641	48.906
1000	77.199	356.187	307.417	48.769	-888.347	-837.583	43.751
1100	78.114	363.589	312.192	56.537	-888.704	-832.490	39.532
1200	78.840	370.418	316.763	64.386	-889.071	-827.363	36.014
1300	79.424	376.753	321.137	72.300	-889.453	-822.206	33.037
1400	79.899	382.657	325.323	80.267	-889.858	-817.018	30.483
1500	80.290	388.183	329.331	88.277	-890.288	-811.800	28.269
1600	80.616	393.375	333.174	96.323	-890.747	-806.553	26.331
1700	80.891	398.271	336.860	104.399	-891.237	-801.276	24.620
1800	81.123	402.902	340.402	112.500	-891.759	-795.969	23.098
1900	81.322	407.293	343.808	120.622	-892.314	-790.632	21.736
2000	81.493	411.469	347.087	128.763	-892.900	-785.266	20.509
2100	81.641	415.449	350.249	136.920	-893.517	-779.869	19.398
2200	81.771	419.250	353.299	145.091	-894.163	-774.442	18.388
2300	81.884	422.887	356.246	153.274	-894.837	-768.985	17.464
2400	81.984	426.374	359.096	161.467	-945.794	-762.430	16.594
2500	82.073	429.723	361.855	169.670	-946.593	-754.773	15.770
2600	82.152	432.943	364.527	177.881	-947.380	-747.084	15.009
2700	82.223	436.045	367.119	186.100	-948.153	-739.366	14.304
2800	82.286	439.036	369.634	194.326	-948.909	-731.619	13.649
2900	82.343	441.925	372.078	202.557	-949.648	-723.846	13.038
3000	82.395	444.717	374.453	210.794	-950.366	-716.047	12.467
3100	82.442	447.420	376.763	219.036	-951.062	-708.225	11.934
3200	82.484	450.038	379.012	227.282	-951.735	-700.381	11.433
3300	82.523	452.577	381.203	235.533	-952.382	-692.516	10.962
3400	82.559	455.041	383.339	243.787	-953.002	-684.632	10.518
3500	82.591	457.434	385.422	252.044	-953.594	-676.730	10.100
3600	82.621	459.762	387.455	260.305	-954.157	-668.811	9.704
3700	82.649	462.026	389.440	268.569	-954.688	-660.878	9.330
3800	82.674	464.230	391.379	276.835	-955.187	-652.931	8.975
3900	82.698	466.378	393.275	285.103	-955.652	-644.970	8.638
4000	82.720	468.472	395.128	293.374	-956.083	-636.998	8.318
4100	82.740	470.515	396.942	301.647	-956.479	-629.016	8.014
4200	82.759	472.509	398.718	309.922	-1436.688	-614.001	7.636
4300	82.776	474.456	400.457	318.199	-1435.923	-594.422	7.221
4400	82.793	476.360	402.160	326.477	-1435.123	-574.861	6.824
4500	82.808	478.220	403.830	334.757	-1434.286	-555.319	6.446
4600	82.822	480.041	405.467	343.039	-1433.413	-535.796	6.084
4700	82.836	481.822	407.073	351.322	-1432.504	-516.292	5.738
4800	82.848	483.566	408.648	359.606	-1431.558	-496.808	5.406
4900	82.860	485.274	410.194	367.891	-1430.576	-477.345	5.089
5000	82.871	486.948	411.713	376.178	-1429.558	-457.901	4.784
5100	82.882	488.590	413.204	384.466	-1428.504	-438.479	4.491
5200	82.892	490.199	414.669	392.754	-1427.415	-419.077	4.210
5300	82.901	491.778	416.109	401.044	-1426.291	-399.696	3.939
5400	82.910	493.328	417.525	409.335	-1425.133	-380.337	3.679
5500	82.919	494.849	418.917	417.626	-1423.941	-361.000	3.428
5600	82.926	496.343	420.287	425.918	-1422.716	-341.685	3.187
5700	82.934	497.811	421.634	434.211	-1421.459	-322.392	2.954
5800	82.941	499.254	422.960	442.505	-1420.171	-303.122	2.730
5900	82.948	500.672	424.265	450.800	-1418.852	-283.873	2.513
6000	82.954	502.066	425.550	459.095	-1417.504	-264.648	2.304
