Phosphorus, Ion (P-)	P1-(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-6.748	243.527				
100	23.554	143.795	189.435	-4.564						
200	23.042	160.101	171.176	-2.215						
250	22.540	165.187	169.490	-1.076						
298.15	22.168	169.124	169.124	0.	238.717	206.795	-36.230
300	22.156	169.261	169.124	0.041	238.676	206.597	-35.972
350	21.873	172.654	169.393	1.141	236.801	201.412	-30.059
400	21.664	175.560	169.986	2.230	235.534	196.443	-25.653
450	21.508	178.102	170.750	3.309	234.257	191.634	-22.244
500	21.388	180.362	171.600	4.381	232.974	186.966	-19.532
600	21.222	184.245	173.394	6.511	230.393	178.007	-15.497
700	21.116	187.508	175.184	8.627	227.798	169.481	-12.647
800	21.047	190.323	176.904	10.735	225.195	161.328	-10.534
900	21.004	192.799	178.535	12.838	222.586	153.501	-8.909
1000	20.983	195.011	180.074	14.937	219.974	145.965	-7.624
1100	20.982	197.011	181.525	17.035	217.361	138.690	-6.586
1200	21.002	198.837	182.892	19.134	151.176	132.732	-5.778
1300	21.042	200.520	184.184	21.236	149.342	131.269	-5.274
1400	21.100	202.081	185.408	23.343	147.508	129.948	-4.848
1500	21.174	203.539	186.568	25.456	145.676	128.758	-4.484
1600	21.261	204.909	187.672	27.578	143.849	127.689	-4.169
1700	21.360	206.200	188.725	29.709	142.028	126.735	-3.894
1800	21.467	207.424	189.730	31.850	140.214	125.888	-3.653
1900	21.579	208.588	190.692	34.003	138.409	125.142	-3.440
2000	21.694	209.698	191.615	36.166	136.612	124.490	-3.251
2100	21.810	210.759	192.501	38.341	134.826	123.928	-3.083
2200	21.924	211.776	193.354	40.528	133.048	123.450	-2.931
2300	22.036	212.753	194.177	42.726	131.280	123.054	-2.795
2400	22.144	213.693	194.970	44.935	129.522	122.734	-2.671
2500	22.246	214.599	195.738	47.155	127.772	122.487	-2.559
2600	22.344	215.474	196.480	49.384	126.030	122.310	-2.457
2700	22.435	216.319	197.199	51.623	124.296	122.200	-2.364
2800	22.520	217.136	197.897	53.871	122.570	122.154	-2.279
2900	22.598	217.928	198.574	56.127	120.850	122.169	-2.201
3000	22.670	218.695	199.232	58.390	119.136	122.244	-2.128
3100	22.735	219.440	199.872	60.661	117.427	122.376	-2.062
3200	22.794	220.162	200.495	62.937	115.724	122.563	-2.001
3300	22.847	220.865	201.101	65.219	114.024	122.803	-1.944
3400	22.894	221.547	201.693	67.506	112.328	123.094	-1.891
3500	22.936	222.212	202.269	69.798	110.636	123.435	-1.842
3600	22.972	222.858	202.832	72.093	108.946	123.825	-1.797
3700	23.004	223.488	203.382	74.392	107.258	124.262	-1.754
3800	23.030	224.102	203.919	76.694	105.571	124.744	-1.715
3900	23.053	224.700	204.445	78.998	103.886	125.270	-1.678
4000	23.072	225.284	204.958	81.304	102.201	125.840	-1.643
4100	23.087	225.854	205.461	83.612	100.517	126.452	-1.611
4200	23.098	226.411	205.953	85.921	98.834	127.105	-1.581
4300	23.106	226.954	206.435	88.232	97.149	127.798	-1.552
4400	23.112	227.486	206.908	90.543	95.465	128.530	-1.526
4500	23.115	228.005	207.371	92.854	93.779	129.301	-1.501
4600	23.115	228.513	207.825	95.165	92.093	130.108	-1.477
4700	23.113	229.010	208.270	97.477	90.405	130.953	-1.455
4800	23.109	229.497	208.708	99.788	88.716	131.834	-1.435
4900	23.104	229.973	209.137	102.099	87.025	132.749	-1.415
5000	23.096	230.440	209.558	104.409	85.332	133.700	-1.397
5100	23.088	230.897	209.972	106.718	83.637	134.684	-1.379
5200	23.077	231.345	210.379	109.026	81.940	135.701	-1.363
5300	23.066	231.785	210.779	111.333	80.241	136.752	-1.348
5400	23.053	232.216	211.172	113.639	78.539	137.834	-1.333
5500	23.040	232.639	211.558	115.944	76.835	138.947	-1.320
5600	23.025	233.054	211.938	118.247	75.128	140.092	-1.307
5700	23.010	233.461	212.312	120.549	73.419	141.267	-1.295
5800	22.994	233.861	212.680	122.849	71.707	142.473	-1.283
5900	22.977	234.254	213.043	125.148	69.992	143.707	-1.272
6000	22.960	234.640	213.399	127.445	68.274	144.971	-1.262
