Molybdenum Chloride (MoCl4)	Cl4Mo1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-26.931	-388.912	-388.912	INFINITE
100	69.235	279.286	452.572	-17.329	-385.625	-375.050	195.906
200	89.478	334.366	380.690	-9.265	-385.479	-364.471	95.190
250	94.767	354.944	373.540	-4.649	-385.219	-359.248	75.061
298.15	98.109	371.941	371.941	0.	-384.928	-354.272	62.067
300	98.213	372.548	371.943	0.182	-384.916	-354.081	61.651
350	100.529	387.873	373.148	5.154	-384.595	-348.967	52.081
400	102.140	401.408	375.851	10.223	-384.271	-343.900	44.909
450	103.298	413.509	379.375	15.360	-383.950	-338.873	39.335
500	104.154	424.439	383.344	20.548	-383.637	-333.881	34.880
600	105.306	443.539	391.830	31.025	-383.040	-323.987	28.206
700	106.021	459.830	400.409	41.594	-382.488	-314.189	23.445
800	106.494	474.020	408.743	52.222	-381.981	-304.467	19.880
900	106.822	486.583	416.707	62.888	-381.521	-294.806	17.110
1000	107.060	497.851	424.268	73.583	-381.112	-285.193	14.897
1100	107.239	508.064	431.429	84.298	-380.760	-275.619	13.088
1200	107.380	517.401	438.210	95.030	-380.471	-266.074	11.582
1300	107.497	526.001	444.636	105.774	-380.252	-256.550	10.308
1400	107.600	533.971	450.736	116.529	-380.111	-247.040	9.217
1500	107.696	541.398	456.536	127.294	-380.053	-237.538	8.272
1600	107.791	548.352	462.059	138.068	-380.085	-228.036	7.445
1700	107.889	554.889	467.329	148.852	-380.214	-218.530	6.715
1800	107.992	561.059	472.367	159.646	-380.447	-209.013	6.065
1900	108.103	566.901	477.190	170.451	-380.791	-199.480	5.484
2000	108.222	572.449	481.815	181.267	-381.256	-189.926	4.960
2100	108.348	577.732	486.258	192.095	-381.851	-180.345	4.486
2200	108.482	582.775	490.531	202.937	-382.587	-170.733	4.054
2300	108.623	587.601	494.648	213.792	-383.474	-161.084	3.658
2400	108.770	592.227	498.618	224.661	-384.526	-151.393	3.295
2500	108.921	596.670	502.452	235.546	-385.754	-141.655	2.960
2600	109.075	600.945	506.158	246.446	-387.184	-131.863	2.649
2700	109.231	605.064	509.745	257.361	-388.856	-122.012	2.360
2800	109.387	609.040	513.221	268.292	-390.834	-112.094	2.091
2900	109.543	612.881	516.592	279.238	-429.084	-102.049	1.838
3000	109.698	616.597	519.864	290.201	-429.883	-90.759	1.580
3100	109.849	620.197	523.042	301.178	-430.706	-79.441	1.339
3200	109.997	623.687	526.133	312.170	-431.551	-68.097	1.112
3300	110.140	627.074	529.141	323.177	-432.417	-56.725	0.898
3400	110.279	630.364	532.070	334.198	-433.303	-45.327	0.696
3500	110.412	633.562	534.924	345.233	-434.205	-33.903	0.506
3600	110.540	636.674	537.708	356.280	-435.121	-22.453	0.326
3700	110.661	639.705	540.424	367.340	-436.046	-10.977	0.155
3800	110.776	642.657	543.075	378.412	-436.978	0.523	-0.007
3900	110.885	645.536	545.666	389.495	-437.911	12.049	-0.161
4000	110.987	648.345	548.198	400.589	-438.842	23.598	-0.308
4100	111.084	651.087	550.674	411.693	-439.766	35.171	-0.448
4200	111.174	653.765	553.097	422.806	-440.677	46.766	-0.582
4300	111.258	656.382	555.468	433.927	-441.572	58.382	-0.709
4400	111.336	658.940	557.791	445.057	-442.447	70.019	-0.831
4500	111.409	661.443	560.067	456.194	-443.296	81.675	-0.948
4600	111.476	663.893	562.297	467.339	-444.115	93.351	-1.060
4700	111.538	666.291	564.484	478.489	-444.902	105.043	-1.167
4800	111.595	668.640	566.630	489.646	-445.650	116.752	-1.271
4900	111.648	670.941	568.735	500.808	-446.358	128.476	-1.370
5000	111.696	673.197	570.802	511.976	-1038.408	145.945	-1.525
5100	111.741	675.410	572.832	523.147	-1040.704	169.655	-1.738
5200	111.781	677.580	574.825	534.324	-1043.098	193.411	-1.943
5300	111.818	679.709	576.784	545.504	-1045.583	217.213	-2.141
5400	111.851	681.800	578.710	556.687	-1048.158	241.064	-2.332
5500	111.882	683.852	580.603	567.874	-1050.817	264.963	-2.516
5600	111.909	685.869	582.464	579.063	-1053.556	288.911	-2.695
5700	111.934	687.850	584.296	590.255	-1056.372	312.908	-2.867
5800	111.956	689.797	586.098	601.450	-1059.260	336.956	-3.035
5900	111.977	691.711	587.872	612.647	-1062.215	361.053	-3.197
6000	111.995	693.593	589.618	623.845	-1065.238	385.201	-3.353
