Tetrachloromethane (CCl4)	C1Cl4(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-17.238	-93.806	-93.806	INFINITE
100	47.244	238.738	374.168	-13.543	-95.995	-81.972	42.818
200	69.995	279.142	317.054	-7.582	-96.436	-67.662	17.672
250	77.656	295.619	311.152	-3.883	-96.270	-60.485	12.638
298.15	83.401	309.809	309.809	0.	-95.981	-53.617	9.393
300	83.594	310.326	309.811	0.154	-95.968	-53.354	9.290
350	88.174	323.571	310.846	4.454	-95.577	-46.282	6.907
400	91.707	335.586	313.200	8.954	-95.131	-39.270	5.128
450	94.451	346.553	316.305	13.611	-94.654	-32.315	3.751
500	96.602	356.620	319.840	18.390	-94.165	-25.415	2.655
600	99.676	374.525	327.500	28.215	-93.182	-11.757	1.024
700	101.698	390.052	335.352	38.290	-92.223	1.737	-0.130
800	103.086	403.728	343.061	48.534	-91.300	15.096	-0.986
900	104.074	415.930	350.492	58.894	-90.415	28.342	-1.645
1000	104.800	426.935	357.595	69.340	-89.566	41.492	-2.167
1100	105.348	436.950	364.361	79.848	-88.751	54.558	-2.591
1200	105.771	446.135	370.798	90.405	-87.969	67.551	-2.940
1300	106.103	454.615	376.923	100.999	-87.219	80.481	-3.234
1400	106.370	462.488	382.757	111.624	-86.498	93.353	-3.483
1500	106.586	469.835	388.320	122.272	-85.806	106.175	-3.697
1600	106.765	476.720	393.632	132.940	-85.142	118.952	-3.883
1700	106.913	483.197	398.712	143.624	-84.508	131.689	-4.046
1800	107.038	489.311	403.577	154.321	-83.902	144.389	-4.190
1900	107.144	495.101	408.243	165.031	-83.326	157.055	-4.318
2000	107.235	500.600	412.725	175.750	-82.781	169.693	-4.432
2100	107.313	505.834	417.035	186.477	-82.270	182.304	-4.535
2200	107.381	510.827	421.186	197.212	-81.793	194.891	-4.627
2300	107.441	515.602	425.188	207.953	-81.354	207.458	-4.712
2400	107.493	520.176	429.051	218.700	-80.954	220.006	-4.788
2500	107.539	524.565	432.784	229.452	-80.597	232.539	-4.859
2600	107.580	528.783	436.396	240.208	-80.285	245.058	-4.923
2700	107.617	532.844	439.893	250.968	-80.019	257.566	-4.983
2800	107.650	536.759	443.283	261.731	-79.802	270.065	-5.038
2900	107.679	540.537	446.572	272.497	-79.633	282.557	-5.089
3000	107.706	544.188	449.765	283.267	-79.514	295.044	-5.137
3100	107.730	547.720	452.869	294.038	-79.444	307.528	-5.182
3200	107.752	551.140	455.886	304.813	-79.422	320.010	-5.224
3300	107.772	554.456	458.823	315.589	-79.446	332.493	-5.263
3400	107.790	557.674	461.684	326.367	-79.513	344.977	-5.300
3500	107.807	560.799	464.471	337.147	-79.621	357.464	-5.335
3600	107.822	563.836	467.189	347.928	-79.766	369.954	-5.368
3700	107.836	566.790	469.841	358.711	-79.943	382.448	-5.399
3800	107.849	569.666	472.431	369.495	-80.148	394.948	-5.429
3900	107.861	572.468	474.960	380.281	-80.377	407.453	-5.457
4000	107.872	575.199	477.432	391.067	-80.623	419.965	-5.484
4100	107.883	577.863	479.849	401.855	-80.883	432.483	-5.510
4200	107.892	580.462	482.214	412.644	-81.150	445.007	-5.534
4300	107.901	583.001	484.528	423.434	-81.419	457.538	-5.558
4400	107.909	585.482	486.795	434.224	-81.686	470.075	-5.581
4500	107.917	587.907	489.015	445.015	-81.946	482.618	-5.602
4600	107.925	590.279	491.191	455.808	-82.193	495.167	-5.623
4700	107.931	592.600	493.324	466.600	-82.423	507.720	-5.643
4800	107.938	594.873	495.416	477.394	-82.632	520.279	-5.662
4900	107.944	597.098	497.468	488.188	-82.815	532.842	-5.680
5000	107.949	599.279	499.483	498.983	-82.971	545.407	-5.698
5100	107.955	601.417	501.460	509.778	-83.094	557.977	-5.715
5200	107.960	603.513	503.403	520.574	-83.181	570.547	-5.731
5300	107.965	605.570	505.311	531.370	-83.231	583.119	-5.747
5400	107.969	607.588	507.187	542.166	-83.241	595.692	-5.762
5500	107.973	609.569	509.030	552.964	-83.209	608.265	-5.777
5600	107.977	611.515	510.843	563.761	-83.132	620.837	-5.791
5700	107.981	613.426	512.626	574.559	-83.010	633.406	-5.805
5800	107.985	615.304	514.380	585.357	-82.841	645.974	-5.818
5900	107.988	617.150	516.106	596.156	-82.624	658.538	-5.830
6000	107.992	618.965	517.806	606.955	-82.358	671.097	-5.842
