Lithium Bromide ((LiBr)2)	Br2Li2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-16.696	-483.767	-483.767	INFINITE
100	47.860	245.752	375.407	-12.966	-483.820	-501.542	261.979
200	67.533	285.942	321.206	-7.053	-486.491	-518.265	135.357
250	72.201	301.555	315.755	-3.550	-488.060	-526.031	109.908
298.15	75.049	314.534	314.534	0.	-500.825	-531.879	93.183
300	75.136	314.998	314.535	0.139	-500.917	-532.072	92.642
350	77.065	326.735	315.458	3.947	-532.285	-535.530	79.923
400	78.388	337.117	317.529	7.835	-532.902	-535.953	69.988
450	79.329	346.407	320.231	11.780	-533.645	-536.291	62.251
500	80.020	354.803	323.275	15.764	-540.530	-535.925	55.988
600	80.943	369.481	329.787	23.816	-542.164	-534.847	46.563
700	81.513	382.005	336.374	31.941	-543.628	-533.510	39.811
800	81.888	392.915	342.775	40.112	-545.002	-531.970	34.734
900	82.148	402.576	348.893	48.315	-546.345	-530.260	30.775
1000	82.335	411.242	354.702	56.540	-547.667	-528.402	27.601
1100	82.474	419.096	360.205	64.780	-548.972	-526.412	24.997
1200	82.580	426.277	365.416	73.033	-550.263	-524.304	22.822
1300	82.663	432.890	370.355	81.296	-551.545	-522.089	20.978
1400	82.729	439.018	375.043	89.565	-552.817	-519.775	19.393
1500	82.782	444.728	379.501	97.841	-554.076	-517.371	18.016
1600	82.826	450.072	383.746	106.121	-555.323	-514.883	16.809
1700	82.862	455.094	387.797	114.406	-847.035	-497.965	15.301
1800	82.892	459.832	391.669	122.693	-846.762	-477.440	13.855
1900	82.918	464.314	395.375	130.984	-846.503	-456.929	12.562
2000	82.940	468.568	398.929	139.277	-846.263	-436.431	11.398
2100	82.959	472.615	402.343	147.572	-846.045	-415.945	10.346
2200	82.975	476.475	405.625	155.869	-845.853	-395.469	9.390
2300	82.990	480.163	408.786	164.167	-845.690	-375.001	8.517
2400	83.002	483.696	411.834	172.466	-845.561	-354.539	7.716
2500	83.013	487.084	414.777	180.767	-845.468	-334.082	6.980
2600	83.023	490.340	417.621	189.069	-845.416	-313.628	6.301
2700	83.032	493.474	420.373	197.372	-845.406	-293.174	5.672
2800	83.040	496.493	423.038	205.675	-845.441	-272.721	5.088
2900	83.047	499.407	425.621	213.980	-845.524	-252.265	4.544
3000	83.053	502.223	428.128	222.285	-845.656	-231.806	4.036
3100	83.059	504.946	430.562	230.590	-845.839	-211.342	3.561
3200	83.064	507.584	432.928	238.897	-846.074	-190.870	3.116
3300	83.069	510.140	435.230	247.203	-846.360	-170.391	2.697
3400	83.073	512.620	437.469	255.510	-846.700	-149.902	2.303
3500	83.077	515.028	439.651	263.818	-847.094	-129.403	1.931
3600	83.081	517.368	441.778	272.126	-847.541	-108.891	1.580
3700	83.084	519.644	443.851	280.434	-848.043	-88.366	1.248
3800	83.087	521.860	445.875	288.743	-848.599	-67.827	0.932
3900	83.090	524.018	447.851	297.052	-849.211	-47.272	0.633
4000	83.093	526.122	449.782	305.361	-849.878	-26.701	0.349
4100	83.095	528.174	451.669	313.670	-850.603	-6.113	0.078
4200	83.098	530.176	453.515	321.980	-851.384	14.494	-0.180
4300	83.100	532.132	455.320	330.290	-852.225	35.119	-0.427
4400	83.102	534.042	457.088	338.600	-853.084	55.762	-0.662
4500	83.104	535.910	458.819	346.910	-854.027	76.428	-0.887
4600	83.105	537.736	460.514	355.220	-855.035	97.116	-1.103
4700	83.107	539.524	462.177	363.531	-856.105	117.826	-1.309
4800	83.109	541.273	463.806	371.842	-857.240	138.560	-1.508
4900	83.110	542.987	465.405	380.153	-858.441	159.318	-1.698
5000	83.111	544.666	466.973	388.464	-859.711	180.102	-1.882
5100	83.113	546.312	468.513	396.775	-861.041	200.910	-2.058
5200	83.114	547.926	470.025	405.086	-862.454	221.746	-2.227
5300	83.115	549.509	471.509	413.398	-863.944	242.611	-2.391
5400	83.116	551.063	472.968	421.709	-865.513	263.504	-2.549
5500	83.117	552.588	474.402	430.021	-867.166	284.426	-2.701
5600	83.118	554.085	475.812	438.333	-868.904	305.380	-2.848
5700	83.119	555.557	477.198	446.645	-870.732	326.366	-2.991
5800	83.120	557.002	478.561	454.957	-872.653	347.383	-3.129
5900	83.121	558.423	479.903	463.269	-874.670	368.436	-3.262
6000	83.121	559.820	481.223	471.581	-876.786	389.523	-3.391
