Calcium, Ion (Ca+)	Ca1+(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-6.197	767.169				
100	20.786	137.942	179.129	-4.119						
200	20.786	152.349	162.550	-2.040						
250	20.786	156.988	160.991	-1.001						
298.15	20.786	160.649	160.649	0.	773.828	732.075	-128.257
300	20.786	160.777	160.649	0.038	773.857	731.816	-127.420
350	20.786	163.981	160.902	1.078	774.629	724.748	-108.163
400	20.786	166.757	161.464	2.117	775.379	717.570	-93.705
450	20.786	169.205	162.191	3.156	776.095	710.301	-82.450
500	20.786	171.395	163.004	4.196	776.771	702.954	-73.437
600	20.786	175.185	164.728	6.274	777.986	688.073	-59.902
700	20.786	178.389	166.457	8.353	779.004	673.004	-50.220
800	20.786	181.165	168.126	10.431	778.967	657.908	-42.957
900	20.786	183.613	169.713	12.510	779.599	642.734	-37.303
1000	20.786	185.803	171.214	14.589	779.936	627.506	-32.778
1100	20.786	187.784	172.632	16.667	779.970	612.259	-29.074
1200	20.787	189.593	173.971	18.746	771.967	597.645	-26.015
1300	20.789	191.257	175.238	20.825	772.625	583.091	-23.429
1400	20.792	192.798	176.438	22.904	773.282	568.487	-21.211
1500	20.800	194.232	177.577	24.983	773.940	553.836	-19.286
1600	20.814	195.575	178.660	27.064	774.600	539.141	-17.601
1700	20.838	196.838	179.693	29.147	775.261	524.405	-16.113
1800	20.874	198.030	180.679	31.232	627.251	511.840	-14.853
1900	20.927	199.160	181.622	33.322	629.333	505.372	-13.894
2000	20.999	200.235	182.526	35.418	631.416	498.793	-13.027
2100	21.095	201.262	183.394	37.523	633.500	492.111	-12.241
2200	21.218	202.246	184.228	39.638	635.583	485.329	-11.523
2300	21.369	203.192	185.032	41.767	637.665	478.453	-10.866
2400	21.550	204.105	185.808	43.913	639.745	471.486	-10.262
2500	21.764	204.989	186.558	46.078	641.819	464.433	-9.704
2600	22.009	205.847	187.283	48.267	643.886	457.297	-9.187
2700	22.286	206.683	187.986	50.481	645.943	450.081	-8.707
2800	22.594	207.499	188.669	52.725	647.984	442.789	-8.260
2900	22.931	208.298	189.332	55.001	650.005	435.425	-7.843
3000	23.296	209.081	189.977	57.312	652.003	427.992	-7.452
3100	23.686	209.851	190.606	59.661	653.970	420.492	-7.085
3200	24.098	210.610	191.219	62.050	655.901	412.930	-6.740
3300	24.529	211.358	191.818	64.481	657.790	405.308	-6.415
3400	24.977	212.097	192.404	66.956	659.631	397.629	-6.109
3500	25.438	212.827	192.977	69.477	661.417	389.897	-5.819
3600	25.908	213.551	193.538	72.044	663.142	382.115	-5.544
3700	26.385	214.267	194.089	74.659	664.800	374.285	-5.284
3800	26.865	214.977	194.629	77.321	666.386	366.412	-5.037
3900	27.345	215.681	195.160	80.031	667.893	358.498	-4.802
4000	27.822	216.379	195.682	82.790	669.317	350.547	-4.578
4100	28.294	217.072	196.195	85.596	670.653	342.561	-4.364
4200	28.757	217.759	196.700	88.448	671.898	334.543	-4.161
4300	29.210	218.441	197.198	91.347	673.048	326.497	-3.966
4400	29.651	219.118	197.689	94.290	674.104	318.425	-3.780
4500	30.077	219.789	198.172	97.276	675.077	310.330	-3.602
4600	30.487	220.455	198.649	100.305	675.943	302.214	-3.432
4700	30.880	221.115	199.120	103.373	676.708	294.081	-3.268
4800	31.254	221.769	199.585	106.480	677.376	285.933	-3.112
4900	31.608	222.417	200.045	109.623	677.946	277.772	-2.961
5000	31.942	223.059	200.499	112.801	678.424	269.600	-2.816
5100	32.255	223.694	200.947	116.011	678.808	261.419	-2.677
5200	32.546	224.324	201.391	119.251	679.108	253.232	-2.544
5300	32.817	224.946	201.829	122.520	679.318	245.040	-2.415
5400	33.066	225.562	202.263	125.814	679.447	236.845	-2.291
5500	33.293	226.171	202.692	129.132	679.497	228.648	-2.172
5600	33.500	226.773	203.117	132.472	679.483	220.450	-2.056
5700	33.685	227.367	203.537	135.831	679.392	212.253	-1.945
5800	33.851	227.954	203.953	139.208	679.237	204.059	-1.838
5900	33.997	228.534	204.365	142.601	679.021	195.868	-1.734
6000	34.124	229.107	204.772	146.007	678.751	187.681	-1.634
