Magnesium Bromide, Ion (MgBr2+)	Br2Mg1+(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-15.442	739.231				
100	51.289	261.045	372.577	-11.153						
200	56.811	298.524	327.095	-5.714						
250	58.322	311.375	322.708	-2.833						
298.15	59.303	321.737	321.737	0.	731.363	684.304	-119.887
300	59.334	322.104	321.738	0.110	731.325	684.012	-119.097
350	60.027	331.305	322.463	3.095	701.437	677.744	-101.148
400	60.514	339.354	324.082	6.109	702.368	674.296	-88.054
450	60.868	346.503	326.183	9.144	703.280	670.732	-77.857
500	61.131	352.931	328.542	12.194	704.174	667.067	-69.688
600	61.487	364.110	333.566	18.327	705.898	659.482	-57.413
700	61.710	373.607	338.625	24.487	707.527	651.616	-48.624
800	61.857	381.857	343.524	30.666	709.043	643.524	-42.018
900	61.960	389.149	348.196	36.857	710.431	635.249	-36.869
1000	62.034	395.681	352.624	43.057	703.079	627.540	-32.779
1100	62.090	401.596	356.811	49.264	704.150	619.935	-29.438
1200	62.132	407.001	360.772	55.475	705.217	612.232	-26.650
1300	62.165	411.975	364.522	61.690	706.279	604.440	-24.287
1400	62.191	416.583	368.078	67.908	579.926	599.734	-22.376
1500	62.213	420.875	371.456	74.128	582.327	601.064	-20.931
1600	62.230	424.891	374.672	80.350	584.720	602.236	-19.661
1700	62.245	428.664	377.738	86.574	587.103	603.257	-18.536
1800	62.257	432.222	380.667	92.799	589.474	604.139	-17.532
1900	62.267	435.588	383.470	99.025	591.831	604.889	-16.630
2000	62.276	438.782	386.156	105.252	594.173	605.516	-15.814
2100	62.284	441.821	388.735	111.480	596.496	606.026	-15.074
2200	62.290	444.719	391.214	117.709	598.800	606.426	-14.398
2300	62.296	447.488	393.601	123.938	601.083	606.721	-13.779
2400	62.302	450.139	395.902	130.168	603.343	606.918	-13.209
2500	62.306	452.682	398.123	136.398	605.580	607.021	-12.683
2600	62.311	455.126	400.269	142.629	607.793	607.035	-12.195
2700	62.315	457.478	402.344	148.861	609.982	606.964	-11.742
2800	62.320	459.744	404.354	155.092	612.146	606.812	-11.320
2900	62.324	461.931	406.302	161.325	614.287	606.584	-10.926
3000	62.329	464.044	408.192	167.557	616.404	606.282	-10.556
3100	62.335	466.088	410.027	173.791	618.500	605.910	-10.210
3200	62.341	468.067	411.810	180.024	620.574	605.471	-9.883
3300	62.348	469.986	413.544	186.259	622.627	604.967	-9.576
3400	62.355	471.847	415.231	192.494	624.662	604.401	-9.285
3500	62.364	473.655	416.875	198.730	626.677	603.776	-9.011
3600	62.374	475.412	418.476	204.967	628.676	603.094	-8.751
3700	62.386	477.121	420.038	211.205	630.657	602.356	-8.504
3800	62.399	478.785	421.563	217.444	632.622	601.564	-8.269
3900	62.414	480.406	423.051	223.685	634.571	600.721	-8.046
4000	62.431	481.986	424.504	229.927	636.504	599.829	-7.833
4100	62.450	483.528	425.925	236.171	638.422	598.888	-7.630
4200	62.471	485.033	427.315	242.417	640.324	597.901	-7.436
4300	62.494	486.503	428.674	248.665	642.209	596.868	-7.251
4400	62.519	487.940	430.005	254.916	644.079	595.793	-7.073
4500	62.547	489.346	431.308	261.169	645.932	594.674	-6.903
4600	62.577	490.721	432.585	267.425	647.766	593.515	-6.740
4700	62.610	492.067	433.836	273.685	649.583	592.316	-6.583
4800	62.645	493.385	435.063	279.947	651.380	591.078	-6.432
4900	62.683	494.677	436.266	286.214	653.157	589.804	-6.287
5000	62.723	495.944	437.447	292.484	654.912	588.493	-6.148
5100	62.765	497.187	438.607	298.758	656.644	587.148	-6.014
5200	62.810	498.406	439.745	305.037	658.353	585.768	-5.884
5300	62.857	499.603	440.863	311.320	660.038	584.356	-5.759
5400	62.907	500.778	441.962	317.609	661.696	582.913	-5.639
5500	62.959	501.933	443.042	323.902	663.327	581.439	-5.522
5600	63.013	503.068	444.103	330.201	664.930	579.935	-5.409
5700	63.069	504.184	445.148	336.505	666.503	578.403	-5.300
5800	63.127	505.281	446.175	342.814	668.044	576.844	-5.195
5900	63.188	506.361	447.186	349.130	669.553	575.259	-5.093
6000	63.250	507.423	448.181	355.452	671.029	573.648	-4.994
