Magnesium Fluoride, Ion (MgF2+)	F2Mg1+(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-12.414	587.193				
100	38.135	208.753	300.902	-9.215						
200	47.129	238.250	262.789	-4.908						
250	50.159	249.106	258.996	-2.473						
298.15	52.449	258.145	258.145	0.	591.982	578.963	-101.432
300	52.526	258.469	258.146	0.097	592.013	578.883	-100.792
350	54.358	266.710	258.792	2.771	592.876	576.626	-86.057
400	55.774	274.065	260.250	5.526	593.746	574.245	-74.989
450	56.875	280.700	262.160	8.343	594.615	571.756	-66.368
500	57.738	286.739	264.320	11.210	595.476	569.169	-59.461
600	58.973	297.384	268.967	17.050	597.154	563.749	-49.079
700	59.786	306.539	273.696	22.990	598.749	558.054	-41.643
800	60.344	314.561	278.313	28.998	600.239	552.138	-36.051
900	60.742	321.693	282.745	35.054	601.600	546.042	-31.691
1000	61.034	328.109	286.966	41.143	594.222	540.515	-28.234
1100	61.255	333.937	290.975	47.258	595.265	535.094	-25.409
1200	61.425	339.274	294.780	53.393	596.301	529.578	-23.052
1300	61.559	344.196	298.395	59.542	597.329	523.976	-21.054
1400	61.666	348.763	301.831	65.703	470.938	521.462	-19.456
1500	61.753	353.020	305.104	71.875	473.299	524.989	-18.282
1600	61.825	357.008	308.224	78.054	475.649	528.358	-17.249
1700	61.885	360.758	311.205	84.239	477.989	531.580	-16.333
1800	61.936	364.297	314.058	90.430	480.320	534.666	-15.516
1900	61.979	367.647	316.791	96.626	482.644	537.621	-14.780
2000	62.016	370.827	319.414	102.826	484.963	540.455	-14.115
2100	62.048	373.853	321.935	109.029	487.278	543.172	-13.511
2200	62.077	376.740	324.361	115.235	489.595	545.780	-12.958
2300	62.103	379.500	326.698	121.444	491.914	548.282	-12.452
2400	62.126	382.144	328.954	127.656	494.240	550.683	-11.985
2500	62.149	384.680	331.133	133.870	496.576	552.987	-11.554
2600	62.170	387.118	333.239	140.086	498.925	555.197	-11.154
2700	62.192	389.465	335.279	146.304	501.289	557.316	-10.782
2800	62.214	391.727	337.254	152.524	503.671	559.348	-10.435
2900	62.236	393.911	339.171	158.746	506.074	561.294	-10.110
3000	62.260	396.021	341.031	164.971	508.497	563.157	-9.805
3100	62.286	398.063	342.838	171.199	510.944	564.938	-9.519
3200	62.313	400.041	344.595	177.428	513.414	566.641	-9.249
3300	62.343	401.959	346.304	183.661	515.907	568.266	-8.995
3400	62.376	403.820	347.968	189.897	518.424	569.815	-8.754
3500	62.411	405.629	349.590	196.137	520.964	571.289	-8.526
3600	62.449	407.388	351.171	202.380	523.525	572.691	-8.310
3700	62.491	409.099	352.714	208.627	526.108	574.021	-8.104
3800	62.536	410.767	354.220	214.878	528.709	575.281	-7.908
3900	62.584	412.392	355.691	221.134	531.328	576.473	-7.721
4000	62.636	413.977	357.128	227.395	533.962	577.597	-7.543
4100	62.691	415.524	358.534	233.661	536.609	578.655	-7.372
4200	62.749	417.035	359.908	239.933	539.267	579.648	-7.209
4300	62.811	418.513	361.254	246.211	541.934	580.578	-7.053
4400	62.876	419.957	362.572	252.495	544.606	581.446	-6.903
4500	62.945	421.371	363.863	258.786	547.283	582.253	-6.759
4600	63.016	422.755	365.128	265.084	549.960	583.001	-6.620
4700	63.090	424.111	366.369	271.390	552.636	583.690	-6.487
4800	63.167	425.440	367.586	277.703	555.308	584.323	-6.359
4900	63.247	426.744	368.780	284.023	557.973	584.900	-6.235
5000	63.329	428.022	369.952	290.352	560.629	585.422	-6.116
5100	63.413	429.277	371.103	296.689	563.274	585.892	-6.001
5200	63.499	430.509	372.234	303.035	565.904	586.310	-5.890
5300	63.587	431.720	373.345	309.389	568.520	586.677	-5.782
5400	63.677	432.909	374.437	315.752	571.116	586.995	-5.678
5500	63.767	434.078	375.510	322.124	573.692	587.265	-5.577
5600	63.859	435.228	376.567	328.506	576.246	587.489	-5.480
5700	63.953	436.359	377.606	334.896	578.775	587.667	-5.385
5800	64.046	437.472	378.628	341.296	581.278	587.801	-5.294
5900	64.141	438.568	379.635	347.706	583.752	587.893	-5.205
6000	64.235	439.647	380.626	354.124	586.196	587.942	-5.118
