Potassium Chloride (KCl)	Cl1K1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.885	-212.893	-212.893	INFINITE
100	31.699	201.456	270.564	-6.911	-213.108	-220.243	115.043
200	35.270	224.739	242.394	-3.531	-213.841	-227.094	59.311
250	36.034	232.698	239.686	-1.747	-214.241	-230.362	48.131
298.15	36.496	239.087	239.087	0.	-214.681	-233.428	40.896
300	36.510	239.313	239.088	0.068	-214.700	-233.544	40.664
350	36.829	244.967	239.534	1.902	-217.616	-236.547	35.303
400	37.056	249.900	240.528	3.749	-218.231	-239.209	31.237
450	37.228	254.275	241.817	5.606	-218.826	-241.795	28.067
500	37.362	258.205	243.263	7.471	-219.403	-244.316	25.524
600	37.567	265.036	246.339	11.218	-220.511	-249.194	21.694
700	37.721	270.839	249.435	14.983	-221.578	-253.890	18.945
800	37.848	275.884	252.432	18.761	-222.626	-258.434	16.874
900	37.960	280.349	255.291	22.552	-223.679	-262.847	15.255
1000	38.061	284.354	258.000	26.353	-224.759	-267.141	13.954
1100	38.156	287.986	260.564	30.164	-304.842	-266.715	12.665
1200	38.246	291.309	262.989	33.984	-304.981	-263.243	11.459
1300	38.333	294.374	265.287	37.813	-305.117	-259.759	10.437
1400	38.417	297.218	267.468	41.651	-305.250	-256.265	9.561
1500	38.500	299.871	269.541	45.496	-305.379	-252.762	8.802
1600	38.582	302.359	271.515	49.351	-305.505	-249.250	8.137
1700	38.662	304.700	273.399	53.213	-305.630	-245.730	7.550
1800	38.742	306.912	275.200	57.083	-305.753	-242.203	7.029
1900	38.821	309.009	276.924	60.961	-305.878	-238.669	6.561
2000	38.900	311.002	278.579	64.847	-306.005	-235.129	6.141
2100	38.978	312.902	280.168	68.741	-306.136	-231.582	5.760
2200	39.056	314.717	281.698	72.643	-306.276	-228.028	5.414
2300	39.134	316.455	283.172	76.552	-306.425	-224.468	5.098
2400	39.211	318.122	284.593	80.470	-306.587	-220.902	4.808
2500	39.288	319.725	285.967	84.395	-306.766	-217.328	4.541
2600	39.365	321.267	287.295	88.327	-306.965	-213.746	4.294
2700	39.442	322.754	288.581	92.268	-307.187	-210.157	4.066
2800	39.519	324.190	289.827	96.216	-307.436	-206.559	3.853
2900	39.595	325.578	291.036	100.171	-307.714	-202.951	3.656
3000	39.672	326.922	292.210	104.135	-308.027	-199.333	3.471
3100	39.748	328.224	293.351	108.106	-308.376	-195.704	3.298
3200	39.825	329.487	294.461	112.084	-308.766	-192.064	3.135
3300	39.901	330.714	295.541	116.071	-309.190	-188.411	2.982
3400	39.977	331.906	296.593	120.065	-309.667	-184.744	2.838
3500	40.053	333.066	297.618	124.066	-310.191	-181.062	2.702
3600	40.130	334.195	298.619	128.075	-310.770	-177.365	2.573
3700	40.206	335.296	299.595	132.092	-311.404	-173.651	2.452
3800	40.282	336.369	300.549	136.116	-312.099	-169.918	2.336
3900	40.358	337.416	301.481	140.148	-312.856	-166.167	2.226
4000	40.434	338.439	302.392	144.188	-313.673	-162.396	2.121
4100	40.510	339.438	303.283	148.235	-314.560	-158.604	2.021
4200	40.586	340.415	304.156	152.290	-315.524	-154.788	1.925
4300	40.662	341.371	305.010	156.352	-316.565	-150.949	1.834
4400	40.738	342.307	305.847	160.422	-317.408	-147.112	1.746
4500	40.814	343.223	306.668	164.500	-318.543	-143.229	1.663
4600	40.889	344.121	307.472	168.585	-319.751	-139.320	1.582
4700	40.965	345.001	308.261	172.678	-321.016	-135.386	1.505
4800	41.041	345.865	309.036	176.778	-322.247	-131.436	1.430
4900	41.117	346.712	309.796	180.886	-323.658	-127.446	1.359
5000	41.193	347.543	310.543	185.001	-325.144	-123.427	1.289
5100	41.269	348.360	311.276	189.125	-326.705	-119.377	1.223
5200	41.344	349.162	311.997	193.255	-328.343	-115.296	1.158
5300	41.420	349.950	312.706	197.393	-330.056	-111.183	1.096
5400	41.496	350.725	313.403	201.539	-331.844	-107.037	1.035
5500	41.572	351.487	314.088	205.693	-333.706	-102.857	0.977
5600	41.648	352.237	314.763	209.854	-335.640	-98.642	0.920
5700	41.723	352.975	315.427	214.022	-337.300	-94.440	0.865
5800	41.799	353.701	316.080	218.198	-339.330	-90.162	0.812
5900	41.875	354.416	316.724	222.382	-341.422	-85.848	0.760
6000	41.951	355.120	317.358	226.573	-343.575	-81.498	0.710
