Silicon (Si3)	Si3(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-12.919	632.703	632.703	INFINITE
100	39.149	216.004	312.988	-9.698	635.125	614.674	-321.073
200	49.903	246.896	272.794	-5.180	636.108	593.728	-155.066
250	52.965	258.381	268.794	-2.603	636.134	583.123	-121.837
298.15	55.055	267.898	267.898	0.	635.968	572.927	-100.374
300	55.122	268.239	267.899	0.102	635.959	572.536	-99.687
350	56.664	276.859	268.577	2.899	635.651	561.989	-83.872
400	57.787	284.502	270.099	5.761	635.254	551.492	-72.017
450	58.621	291.359	272.087	8.673	634.792	541.048	-62.803
500	59.255	297.570	274.329	11.620	634.279	530.660	-55.438
600	60.129	308.457	279.135	17.593	633.123	510.042	-44.403
700	60.686	317.770	284.005	23.636	631.823	489.629	-36.537
800	61.060	325.900	288.745	29.724	630.384	469.412	-30.649
900	61.323	333.108	293.281	35.844	628.818	449.383	-26.082
1000	61.516	339.579	297.593	41.986	627.128	429.536	-22.437
1100	61.663	345.450	301.681	48.146	625.319	409.863	-19.463
1200	61.781	350.820	305.555	54.318	623.395	390.360	-16.992
1300	61.884	355.769	309.230	60.501	621.357	371.022	-14.908
1400	61.981	360.359	312.720	66.695	619.203	351.846	-13.128
1500	62.081	364.639	316.040	72.898	616.934	332.827	-11.590
1600	62.190	368.649	319.204	79.111	614.549	313.964	-10.250
1700	62.312	372.423	322.225	85.336	461.519	296.594	-9.113
1800	62.451	375.988	325.114	91.574	459.598	286.948	-8.327
1900	62.610	379.369	327.881	97.827	457.692	277.408	-7.626
2000	62.789	382.585	330.536	104.097	455.803	267.969	-6.999
2100	62.989	385.653	333.089	110.385	453.933	258.623	-6.433
2200	63.208	388.588	335.545	116.695	452.084	249.366	-5.921
2300	63.445	391.403	337.913	123.028	450.258	240.192	-5.455
2400	63.699	394.109	340.198	129.385	448.456	231.098	-5.030
2500	63.966	396.714	342.407	135.768	446.681	222.078	-4.640
2600	64.244	399.228	344.545	142.178	444.932	213.128	-4.282
2700	64.531	401.658	346.615	148.617	443.212	204.246	-3.951
2800	64.824	404.011	348.623	155.085	441.521	195.426	-3.646
2900	65.121	406.291	350.573	161.582	439.860	186.666	-3.362
3000	65.420	408.503	352.467	168.109	438.228	177.963	-3.099
3100	65.718	410.653	354.309	174.666	436.626	169.314	-2.853
3200	66.013	412.744	356.103	181.252	435.054	160.717	-2.623
3300	66.304	414.780	357.850	187.868	433.511	152.168	-2.409
3400	66.589	416.764	359.554	194.513	431.997	143.665	-2.207
3500	66.867	418.698	361.216	201.186	430.511	135.206	-2.018
3600	67.136	420.586	362.839	207.886	-723.403	158.172	-2.295
3700	67.396	422.429	364.425	214.613	-723.593	182.663	-2.579
3800	67.646	424.229	365.975	221.365	-723.763	207.158	-2.848
3900	67.886	425.990	367.492	228.142	-723.913	231.658	-3.103
4000	68.114	427.711	368.976	234.942	-724.042	256.162	-3.345
4100	68.330	429.396	370.429	241.764	-724.151	280.668	-3.576
4200	68.535	431.045	371.853	248.607	-724.241	305.177	-3.795
4300	68.727	432.660	373.248	255.471	-724.312	329.688	-4.005
4400	68.908	434.242	374.616	262.353	-724.363	354.200	-4.205
4500	69.077	435.792	375.959	269.252	-724.398	378.713	-4.396
4600	69.233	437.312	377.276	276.167	-724.415	403.227	-4.579
4700	69.379	438.803	378.569	283.098	-724.416	427.741	-4.754
4800	69.512	440.265	379.839	290.043	-724.402	452.255	-4.922
4900	69.635	441.699	381.087	297.000	-724.374	476.769	-5.082
5000	69.747	443.107	382.314	303.969	-724.333	501.281	-5.237
5100	69.848	444.490	383.519	310.949	-724.280	525.793	-5.385
5200	69.939	445.847	384.705	317.939	-724.217	550.304	-5.528
5300	70.020	447.180	385.871	324.937	-724.145	574.813	-5.665
5400	70.091	448.489	387.018	331.942	-724.065	599.321	-5.797
5500	70.154	449.776	388.148	338.955	-723.976	623.827	-5.925
5600	70.208	451.041	389.260	345.973	-723.885	648.332	-6.047
5700	70.254	452.284	390.354	352.996	-723.790	672.835	-6.166
5800	70.291	453.506	391.433	360.023	-723.693	697.336	-6.280
5900	70.322	454.708	392.495	367.054	-723.596	721.836	-6.391
6000	70.345	455.890	393.542	374.087	-723.498	746.334	-6.497
