Silicon Oxide (SiO)	O1Si1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-8.715	-101.571	-101.571	INFINITE
100	29.105	179.626	237.700	-5.807	-100.382	-109.296	57.090
200	29.204	199.813	214.286	-2.894	-100.103	-118.385	30.919
250	29.466	206.354	212.069	-1.429	-100.217	-122.945	25.688
298.15	29.899	211.579	211.579	0.	-100.416	-127.305	22.303
300	29.918	211.764	211.580	0.055	-100.425	-127.472	22.195
350	30.500	216.419	211.946	1.565	-100.688	-131.959	19.694
400	31.135	220.533	212.767	3.106	-100.981	-136.407	17.813
450	31.768	224.236	213.839	4.679	-101.291	-140.817	16.346
500	32.365	227.615	215.050	6.282	-101.612	-145.191	15.168
600	33.399	233.611	217.656	9.572	-102.278	-153.845	13.393
700	34.213	238.823	220.316	12.955	-102.971	-162.385	12.117
800	34.845	243.434	222.923	16.409	-103.694	-170.824	11.154
900	35.336	247.568	225.436	19.919	-104.449	-179.170	10.399
1000	35.722	251.312	227.839	23.473	-105.237	-187.431	9.790
1100	36.030	254.731	230.131	27.061	-106.059	-195.610	9.289
1200	36.279	257.877	232.314	30.677	-106.917	-203.714	8.867
1300	36.484	260.790	234.393	34.315	-107.810	-211.744	8.508
1400	36.655	263.500	236.377	37.972	-108.742	-219.705	8.197
1500	36.800	266.034	238.270	41.645	-109.714	-227.597	7.926
1600	36.923	268.413	240.081	45.332	-110.727	-235.423	7.686
1700	37.031	270.655	241.814	49.029	-161.960	-242.737	7.458
1800	37.125	272.774	243.476	52.737	-162.830	-247.464	7.181
1900	37.209	274.784	245.071	56.454	-163.703	-252.142	6.932
2000	37.283	276.694	246.605	60.179	-164.579	-256.774	6.706
2100	37.351	278.515	248.081	63.910	-165.459	-261.362	6.501
2200	37.412	280.254	249.504	67.649	-166.345	-265.908	6.313
2300	37.469	281.918	250.878	71.393	-167.236	-270.414	6.141
2400	37.521	283.514	252.205	75.142	-168.132	-274.881	5.983
2500	37.569	285.046	253.488	78.897	-169.035	-279.310	5.836
2600	37.615	286.521	254.730	82.656	-169.943	-283.703	5.700
2700	37.658	287.941	255.934	86.420	-170.858	-288.061	5.573
2800	37.700	289.312	257.102	90.188	-171.778	-292.385	5.455
2900	37.739	290.635	258.235	93.960	-172.705	-296.677	5.344
3000	37.778	291.915	259.337	97.735	-173.637	-300.935	5.240
3100	37.816	293.155	260.408	101.515	-174.575	-305.163	5.142
3200	37.853	294.356	261.450	105.299	-175.518	-309.361	5.050
3300	37.891	295.521	262.465	109.086	-176.466	-313.529	4.963
3400	37.929	296.653	263.454	112.877	-177.418	-317.668	4.880
3500	37.968	297.753	264.418	116.672	-178.375	-321.779	4.802
3600	38.009	298.823	265.359	120.470	-563.487	-315.402	4.576
3700	38.052	299.865	266.278	124.273	-564.037	-308.503	4.355
3800	38.097	300.880	267.175	128.081	-564.591	-301.589	4.146
3900	38.145	301.871	268.052	131.893	-565.149	-294.661	3.947
4000	38.196	302.837	268.910	135.710	-565.709	-287.718	3.757
4100	38.251	303.781	269.749	139.532	-566.272	-280.761	3.577
4200	38.311	304.703	270.570	143.360	-566.835	-273.791	3.405
4300	38.375	305.606	271.374	147.195	-567.399	-266.807	3.241
4400	38.445	306.489	272.162	151.036	-567.962	-259.810	3.084
4500	38.521	307.353	272.935	154.884	-568.524	-252.800	2.934
4600	38.602	308.201	273.692	158.740	-569.084	-245.778	2.791
4700	38.690	309.032	274.435	162.604	-569.642	-238.744	2.653
4800	38.785	309.848	275.165	166.478	-570.196	-231.698	2.521
4900	38.887	310.648	275.881	170.362	-570.746	-224.639	2.395
5000	38.997	311.435	276.584	174.256	-571.291	-217.571	2.273
5100	39.114	312.208	277.275	178.161	-571.832	-210.491	2.156
5200	39.239	312.969	277.954	182.079	-572.367	-203.401	2.043
5300	39.372	313.718	278.622	186.009	-572.897	-196.300	1.935
5400	39.513	314.455	279.279	189.953	-573.421	-189.190	1.830
5500	39.662	315.181	279.925	193.912	-573.937	-182.070	1.729
5600	39.820	315.897	280.561	197.886	-574.448	-174.940	1.632
5700	39.986	316.604	281.187	201.876	-574.951	-167.801	1.538
5800	40.161	317.301	281.803	205.884	-575.448	-160.654	1.447
5900	40.343	317.989	282.411	209.909	-575.938	-153.499	1.359
6000	40.534	318.668	283.010	213.953	-576.420	-146.334	1.274
