Lithium (Li)	Li1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-6.197	157.725	157.725	INFINITE
100	20.786	116.074	157.261	-4.119	159.308	148.435	-77.535
200	20.786	130.481	140.682	-2.040	159.545	137.415	-35.889
250	20.786	135.120	139.123	-1.001	159.457	131.890	-27.557
298.15	20.786	138.781	138.781	0.	159.300	126.594	-22.179
300	20.786	138.909	138.781	0.038	159.293	126.391	-22.007
350	20.786	142.114	139.034	1.078	159.069	120.924	-18.047
400	20.786	144.889	139.596	2.117	158.771	115.495	-15.082
450	20.786	147.337	140.323	3.156	158.387	110.107	-12.781
500	20.786	149.527	141.136	4.196	154.917	105.074	-10.977
600	20.786	153.317	142.860	6.274	154.012	95.192	-8.287
700	20.786	156.521	144.589	8.353	153.165	85.456	-6.377
800	20.786	159.297	146.258	10.431	152.348	75.839	-4.952
900	20.786	161.745	147.845	12.510	151.535	66.324	-3.849
1000	20.786	163.935	149.346	14.589	150.728	56.900	-2.972
1100	20.786	165.916	150.764	16.667	149.925	47.556	-2.258
1200	20.786	167.725	152.103	18.746	149.128	38.285	-1.666
1300	20.786	169.389	153.370	20.825	148.334	29.080	-1.168
1400	20.787	170.929	154.570	22.903	147.547	19.936	-0.744
1500	20.789	172.363	155.709	24.982	146.768	10.848	-0.378
1600	20.793	173.705	156.792	27.061	145.998	1.812	-0.059
1620.120	20.794	173.965	157.004	27.479	FUGACITY = 1 bar
1700	20.799	174.966	157.824	29.141	0. 0. 0.
1800	20.810	176.155	158.810	31.221	0.	0.	0.
1900	20.826	177.281	159.753	33.303	0.	0.	0.
2000	20.849	178.349	160.656	35.386	0.	0.	0.
2100	20.882	179.367	161.523	37.473	0.	0.	0.
2200	20.925	180.340	162.356	39.563	0.	0.	0.
2300	20.980	181.271	163.159	41.658	0.	0.	0.
2400	21.049	182.165	163.932	43.760	0.	0.	0.
2500	21.132	183.026	164.679	45.868	0.	0.	0.
2600	21.231	183.857	165.401	47.986	0.	0.	0.
2700	21.347	184.660	166.099	50.115	0.	0.	0.
2800	21.479	185.439	166.776	52.256	0.	0.	0.
2900	21.628	186.195	167.433	54.412	0.	0.	0.
3000	21.794	186.931	168.070	56.582	0.	0.	0.
3100	21.977	187.649	168.690	58.771	0.	0.	0.
3200	22.177	188.350	169.294	60.978	0.	0.	0.
3300	22.391	189.035	169.882	63.206	0.	0.	0.
3400	22.622	189.707	170.455	65.457	0.	0.	0.
3500	22.868	190.366	171.014	67.731	0.	0.	0.
3600	23.130	191.014	171.561	70.031	0.	0.	0.
3700	23.406	191.652	172.095	72.358	0.	0.	0.
3800	23.697	192.280	172.618	74.713	0.	0.	0.
3900	24.003	192.899	173.130	77.098	0.	0.	0.
4000	24.323	193.511	173.632	79.514	0.	0.	0.
4100	24.658	194.115	174.125	81.963	0.	0.	0.
4200	25.009	194.714	174.608	84.446	0.	0.	0.
4300	25.375	195.307	175.082	86.965	0.	0.	0.
4400	25.696	195.889	175.548	89.500	0.	0.	0.
4500	26.069	196.470	176.007	92.086	0.	0.	0.
4600	26.464	197.047	176.458	94.712	0.	0.	0.
4700	26.873	197.621	176.902	97.379	0.	0.	0.
4800	27.297	198.191	177.339	100.087	0.	0.	0.
4900	27.736	198.758	177.771	102.839	0.	0.	0.
5000	28.191	199.323	178.196	105.635	0.	0.	0.
5100	28.650	199.885	178.616	108.472	0.	0.	0.
5200	29.134	200.446	179.030	111.361	0.	0.	0.
5300	29.635	201.006	179.440	114.299	0.	0.	0.
5400	30.152	201.564	179.844	117.288	0.	0.	0.
5500	30.684	202.122	180.244	120.330	0.	0.	0.
5600	31.233	202.680	180.640	123.426	0.	0.	0.
5700	31.798	203.238	181.031	126.577	0.	0.	0.
5800	32.377	203.796	181.419	129.786	0.	0.	0.
5900	32.972	204.354	181.803	133.053	0.	0.	0.
6000	33.581	204.914	182.184	136.381	0.	0.	0.
