Sodium Bromide (NaBr)	Br1Na1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.807	-135.035	-135.035	INFINITE
100	31.273	203.967	272.441	-6.847	-134.812	-150.135	78.422
200	34.956	226.965	244.505	-3.508	-136.379	-164.890	43.065
250	35.803	234.864	241.813	-1.737	-137.340	-171.910	35.919
298.15	36.323	241.218	241.218	0.	-143.930	-177.817	31.153
300	36.339	241.443	241.219	0.067	-143.984	-178.027	30.997
350	36.699	247.073	241.663	1.894	-159.936	-182.814	27.283
400	36.957	251.991	242.653	3.735	-163.178	-185.836	24.268
450	37.150	256.356	243.937	5.588	-163.808	-188.630	21.896
500	37.301	260.278	245.379	7.450	-164.411	-191.355	19.991
600	37.529	267.100	248.447	11.192	-165.545	-196.636	17.119
700	37.699	272.899	251.536	14.954	-166.604	-201.733	15.054
800	37.837	277.942	254.529	18.731	-167.612	-206.682	13.495
900	37.957	282.405	257.383	22.520	-168.592	-211.507	12.276
1000	38.065	286.410	260.089	26.322	-169.565	-216.223	11.294
1100	38.165	290.043	262.649	30.133	-170.553	-220.841	10.487
1200	38.260	293.368	265.073	33.954	-268.339	-222.928	9.704
1300	38.351	296.434	267.369	37.785	-268.487	-219.138	8.805
1400	38.440	299.279	269.547	41.625	-268.631	-215.337	8.034
1500	38.526	301.934	271.619	45.473	-268.770	-211.525	7.366
1600	38.611	304.423	273.592	49.330	-268.907	-207.704	6.781
1700	38.695	306.767	275.476	53.195	-269.041	-203.875	6.264
1800	38.778	308.981	277.276	57.069	-269.173	-200.038	5.805
1900	38.860	311.080	279.000	60.950	-269.305	-196.193	5.394
2000	38.941	313.075	280.655	64.840	-269.438	-192.342	5.023
2100	39.022	314.977	282.244	68.739	-269.573	-188.484	4.688
2200	39.103	316.794	283.774	72.645	-269.711	-184.619	4.383
2300	39.183	318.534	285.247	76.559	-269.854	-180.748	4.105
2400	39.263	320.203	286.669	80.481	-270.002	-176.871	3.849
2500	39.342	321.808	288.043	84.412	-270.158	-172.987	3.614
2600	39.422	323.352	289.371	88.350	-270.321	-169.097	3.397
2700	39.501	324.841	290.658	92.296	-270.492	-165.201	3.196
2800	39.580	326.279	291.904	96.250	-270.674	-161.298	3.009
2900	39.660	327.670	293.114	100.212	-270.865	-157.388	2.835
3000	39.739	329.016	294.288	104.182	-271.066	-153.472	2.672
3100	39.817	330.320	295.430	108.160	-271.279	-149.548	2.520
3200	39.896	331.585	296.540	112.146	-271.502	-145.618	2.377
3300	39.975	332.814	297.621	116.139	-271.737	-141.681	2.243
3400	40.054	334.009	298.673	120.141	-271.985	-137.736	2.116
3500	40.132	335.171	299.700	124.150	-272.246	-133.784	1.997
3600	40.211	336.303	300.701	128.167	-272.519	-129.824	1.884
3700	40.289	337.405	301.678	132.192	-272.807	-125.856	1.777
3800	40.368	338.481	302.632	136.225	-273.110	-121.880	1.675
3900	40.446	339.530	303.565	140.265	-273.429	-117.897	1.579
4000	40.524	340.555	304.477	144.314	-273.766	-113.904	1.487
4100	40.603	341.557	305.369	148.370	-274.121	-109.903	1.400
4200	40.681	342.536	306.243	152.434	-274.494	-105.894	1.317
4300	40.759	343.495	307.098	156.506	-274.892	-101.875	1.238
4400	40.837	344.433	307.936	160.586	-275.271	-97.850	1.162
4500	40.916	345.351	308.757	164.674	-275.695	-93.813	1.089
4600	40.994	346.251	309.562	168.769	-276.153	-89.767	1.019
4700	41.072	347.134	310.352	172.873	-276.638	-85.710	0.953
4800	41.150	347.999	311.128	176.984	-277.153	-81.642	0.888
4900	41.228	348.849	311.889	181.103	-277.700	-77.563	0.827
5000	41.307	349.682	312.636	185.230	-278.273	-73.474	0.768
5100	41.385	350.501	313.371	189.364	-278.888	-69.371	0.711
5200	41.463	351.305	314.093	193.506	-279.543	-65.257	0.656
5300	41.541	352.096	314.802	197.657	-280.239	-61.129	0.602
5400	41.619	352.873	315.500	201.815	-280.979	-56.988	0.551
5500	41.697	353.638	316.187	205.981	-281.766	-52.833	0.502
5600	41.775	354.390	316.862	210.154	-282.601	-48.664	0.454
5700	41.853	355.130	317.527	214.336	-283.488	-44.478	0.408
5800	41.931	355.858	318.182	218.525	-284.428	-40.277	0.363
5900	42.010	356.576	318.826	222.722	-285.424	-36.059	0.319
6000	42.088	357.282	319.461	226.927	-286.319	-31.842	0.277
