Calcium Chloride (CaCl)	Ca1Cl1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.589	-103.862	-103.862	INFINITE
100	30.307	205.406	271.974	-6.657	-103.367	-112.860	58.952
200	33.959	227.636	244.777	-3.428	-103.925	-122.158	31.905
250	35.001	235.334	242.143	-1.702	-104.259	-126.679	26.468
298.15	35.665	241.559	241.559	0.	-104.600	-130.966	22.945
300	35.685	241.780	241.560	0.066	-104.613	-131.129	22.832
350	36.151	247.318	241.996	1.863	-104.982	-135.520	20.225
400	36.481	252.168	242.971	3.679	-105.370	-139.856	18.263
450	36.724	256.480	244.237	5.509	-105.791	-144.142	16.732
500	36.910	260.359	245.658	7.350	-106.250	-148.379	15.501
600	37.174	267.114	248.688	11.055	-107.303	-156.709	13.643
700	37.356	272.858	251.741	14.783	-108.551	-164.847	12.301
800	37.493	277.856	254.699	18.525	-110.852	-172.689	11.275
900	37.602	282.278	257.523	22.280	-112.483	-180.324	10.466
1000	37.693	286.245	260.200	26.045	-114.407	-187.761	9.808
1100	37.773	289.841	262.734	29.818	-116.632	-194.992	9.259
1200	37.846	293.131	265.132	33.599	-126.891	-201.384	8.766
1300	37.913	296.163	267.404	37.387	-128.489	-207.526	8.339
1400	37.976	298.975	269.560	41.182	-130.086	-213.546	7.968
1500	38.037	301.597	271.609	44.983	-131.681	-219.452	7.642
1600	38.095	304.054	273.561	48.789	-133.274	-225.252	7.354
1700	38.154	306.365	275.423	52.602	-134.866	-230.951	7.096
1800	38.213	308.548	277.203	56.420	-285.130	-234.347	6.801
1900	38.273	310.616	278.908	60.244	-285.306	-231.521	6.365
2000	38.336	312.580	280.543	64.075	-285.486	-228.685	5.973
2100	38.404	314.452	282.113	67.912	-285.673	-225.841	5.617
2200	38.477	316.241	283.624	71.756	-285.870	-222.987	5.294
2300	38.558	317.953	285.080	75.607	-286.081	-220.124	4.999
2400	38.646	319.596	286.484	79.467	-286.310	-217.251	4.728
2500	38.745	321.175	287.840	83.337	-286.562	-214.369	4.479
2600	38.854	322.697	289.152	87.217	-286.843	-211.476	4.249
2700	38.975	324.165	290.422	91.108	-287.159	-208.571	4.035
2800	39.110	325.585	291.652	95.012	-287.515	-205.654	3.837
2900	39.257	326.960	292.846	98.930	-287.919	-202.723	3.651
3000	39.418	328.294	294.006	102.864	-288.377	-199.778	3.478
3100	39.594	329.589	295.133	106.815	-288.895	-196.816	3.316
3200	39.784	330.849	296.229	110.783	-289.481	-193.837	3.164
3300	39.988	332.076	297.297	114.772	-290.140	-190.838	3.021
3400	40.207	333.273	298.338	118.782	-290.878	-187.818	2.885
3500	40.439	334.442	299.353	122.814	-291.702	-184.775	2.758
3600	40.685	335.585	300.343	126.870	-292.616	-181.707	2.637
3700	40.944	336.703	301.311	130.951	-293.625	-178.613	2.522
3800	41.215	337.799	302.257	135.059	-294.732	-175.490	2.412
3900	41.498	338.873	303.182	139.195	-295.941	-172.336	2.308
4000	41.792	339.927	304.087	143.359	-297.255	-169.150	2.209
4100	42.096	340.963	304.974	147.553	-298.674	-165.930	2.114
4200	42.409	341.981	305.843	151.779	-300.200	-162.674	2.023
4300	42.731	342.983	306.695	156.035	-301.833	-159.381	1.936
4400	43.060	343.969	307.531	160.325	-303.568	-156.048	1.853
4500	43.396	344.940	308.352	164.648	-305.394	-152.676	1.772
4600	43.738	345.898	309.158	169.004	-307.326	-149.262	1.695
4700	44.086	346.842	309.949	173.396	-309.360	-145.804	1.620
4800	44.438	347.774	310.728	177.822	-311.487	-142.302	1.549
4900	44.793	348.694	311.493	182.283	-313.703	-138.754	1.479
5000	45.151	349.602	312.246	186.780	-316.001	-135.161	1.412
5100	45.511	350.500	312.988	191.314	-318.378	-131.520	1.347
5200	45.873	351.387	313.717	195.883	-320.823	-127.833	1.284
5300	46.235	352.264	314.436	200.488	-323.336	-124.098	1.223
5400	46.597	353.132	315.145	205.130	-325.909	-120.315	1.164
5500	46.958	353.990	315.844	209.807	-328.535	-116.483	1.106
5600	47.317	354.840	316.532	214.521	-331.196	-112.605	1.050
5700	47.675	355.680	317.212	219.271	-333.905	-108.677	0.996
5800	48.029	356.513	317.882	224.056	-336.646	-104.702	0.943
5900	48.381	357.337	318.544	228.877	-339.413	-100.679	0.891
6000	48.729	358.153	319.197	233.732	-342.199	-96.610	0.841
