Iron Chloride (FeCl)	Cl1Fe1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-10.377	249.760	249.760	INFINITE
100	34.442	217.748	290.602	-7.285	250.973	239.255	-124.974
200	36.906	242.585	261.028	-3.689	251.282	227.351	-59.378
250	37.603	250.896	258.199	-1.826	251.198	221.376	-46.254
298.15	38.223	257.573	257.573	0.	251.040	215.646	-37.780
300	38.245	257.810	257.574	0.071	251.033	215.426	-37.509
350	38.782	263.747	258.041	1.997	250.814	209.508	-31.267
400	39.189	268.954	259.087	3.947	250.546	203.625	-26.591
450	39.472	273.587	260.445	5.914	250.227	197.779	-22.958
500	39.654	277.756	261.971	7.892	249.853	191.971	-20.055
600	39.813	285.003	265.224	11.867	248.926	180.477	-15.712
700	39.833	291.143	268.499	15.850	247.747	169.159	-12.623
800	39.813	296.460	271.669	19.833	246.265	158.029	-10.318
900	39.801	301.149	274.690	23.813	244.357	147.109	-8.538
1000	39.810	305.343	277.549	27.794	241.722	136.435	-7.127
1100	39.840	309.138	280.251	31.776	238.187	126.091	-5.988
1200	39.885	312.606	282.805	35.762	235.202	116.013	-5.050
1300	39.939	315.801	285.222	39.753	233.863	106.135	-4.265
1400	39.997	318.763	287.513	43.750	232.442	96.362	-3.595
1500	40.052	321.524	289.689	47.753	230.938	86.694	-3.019
1600	40.104	324.111	291.761	51.760	229.352	77.129	-2.518
1700	40.150	326.544	293.736	55.773	226.732	67.685	-2.080
1800	40.189	328.840	295.623	59.790	224.644	58.389	-1.694
1900	40.222	331.014	297.429	63.811	208.373	49.913	-1.372
2000	40.248	333.077	299.160	67.834	205.875	41.638	-1.087
2100	40.269	335.042	300.822	71.860	203.374	33.488	-0.833
2200	40.284	336.915	302.421	75.888	200.869	25.457	-0.604
2300	40.295	338.706	303.960	79.917	198.359	17.539	-0.398
2400	40.303	340.421	305.444	83.947	195.842	9.732	-0.212
2500	40.307	342.067	306.876	87.977	193.318	2.029	-0.042
2600	40.309	343.648	308.260	92.008	190.785	-5.573	0.112
2700	40.310	345.169	309.599	96.039	188.244	-13.077	0.253
2800	40.309	346.635	310.896	100.070	185.693	-20.486	0.382
2900	40.307	348.049	312.152	104.101	183.132	-27.805	0.501
3000	40.304	349.416	313.372	108.131	180.561	-35.035	0.610
3100	40.302	350.737	314.556	112.162	177.981	-42.179	0.711
3200	40.299	352.017	315.707	116.192	-172.910	-41.815	0.683
3300	40.297	353.257	316.826	120.222	-173.609	-37.708	0.597
3400	40.295	354.460	317.915	124.251	-174.349	-33.579	0.516
3500	40.293	355.628	318.976	128.280	-175.130	-29.427	0.439
3600	40.292	356.763	320.010	132.310	-175.952	-25.253	0.366
3700	40.293	357.867	321.018	136.339	-176.815	-21.055	0.297
3800	40.293	358.941	322.002	140.368	-177.717	-16.833	0.231
3900	40.295	359.988	322.963	144.398	-178.659	-12.587	0.169
4000	40.298	361.008	323.901	148.427	-179.641	-8.316	0.109
4100	40.302	362.003	324.819	152.457	-180.661	-4.021	0.051
4200	40.306	362.975	325.716	156.488	-181.719	0.300	-0.004
4300	40.312	363.923	326.593	160.519	-182.816	4.647	-0.056
4400	40.319	364.850	327.452	164.550	-183.950	9.019	-0.107
4500	40.326	365.756	328.293	168.582	-185.121	13.418	-0.156
4600	40.335	366.642	329.117	172.616	-186.330	17.844	-0.203
4700	40.345	367.510	329.925	176.649	-187.575	22.295	-0.248
4800	40.355	368.360	330.717	180.684	-188.858	26.774	-0.291
4900	40.367	369.192	331.494	184.721	-190.177	31.280	-0.333
5000	40.379	370.007	332.256	188.758	-191.534	35.813	-0.374
5100	40.392	370.807	333.004	192.796	-192.929	40.374	-0.414
5200	40.406	371.592	333.738	196.836	-194.361	44.963	-0.452
5300	40.421	372.361	334.460	200.878	-195.833	49.579	-0.489
5400	40.436	373.117	335.169	204.920	-197.345	54.223	-0.525
5500	40.453	373.859	335.866	208.965	-198.897	58.896	-0.559
5600	40.470	374.588	336.551	213.011	-200.492	63.598	-0.593
5700	40.488	375.305	337.224	217.059	-202.132	68.328	-0.626
5800	40.506	376.009	337.887	221.109	-203.817	73.088	-0.658
5900	40.525	376.702	338.539	225.160	-205.550	77.877	-0.689
6000	40.545	377.383	339.181	229.214	-207.333	82.695	-0.720
