Fluorine Nitrate (FONO2)	F1N1O3(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-14.184	18.049	18.049	INFINITE
100	41.294	237.188	342.626	-10.544	14.427	33.213	-17.349
200	53.333	269.363	298.527	-5.833	11.852	53.088	-13.865
250	59.618	281.944	293.975	-3.008	11.011	63.501	-13.268
298.15	65.223	292.933	292.933	0.	10.460	73.664	-12.906
300	65.427	293.337	292.934	0.121	10.443	74.056	-12.894
350	70.594	303.819	293.750	3.524	10.109	84.688	-12.639
400	75.105	313.547	295.624	7.169	9.967	95.354	-12.452
450	79.008	322.624	298.125	11.025	9.980	106.028	-12.307
500	82.371	331.127	301.005	15.061	10.118	116.693	-12.191
600	87.757	346.645	307.344	23.581	10.670	137.962	-12.011
700	91.766	360.489	313.965	32.567	11.477	159.116	-11.873
800	94.781	372.949	320.573	41.901	12.446	180.143	-11.762
900	97.080	384.251	327.030	51.499	13.521	201.041	-11.668
1000	98.860	394.575	333.276	61.300	14.663	221.816	-11.586
1100	100.258	404.066	339.286	71.258	15.850	242.475	-11.514
1200	101.372	412.839	345.054	81.342	17.063	263.023	-11.449
1300	102.271	420.990	350.586	91.526	18.290	283.470	-11.390
1400	103.006	428.597	355.889	101.791	19.523	303.823	-11.336
1500	103.613	435.725	360.976	112.123	20.753	324.086	-11.286
1600	104.120	442.429	365.860	122.510	21.976	344.269	-11.239
1700	104.546	448.754	370.552	132.944	23.187	364.375	-11.196
1800	104.909	454.740	375.064	143.417	24.382	384.410	-11.155
1900	105.219	460.421	379.408	153.924	25.559	404.379	-11.117
2000	105.487	465.825	383.595	164.460	26.716	424.287	-11.081
2100	105.719	470.977	387.634	175.020	27.852	444.138	-11.047
2200	105.922	475.900	391.535	185.602	28.968	463.936	-11.015
2300	106.100	480.613	395.307	196.204	30.062	483.682	-10.985
2400	106.258	485.132	398.956	206.822	31.136	503.381	-10.956
2500	106.397	489.472	402.490	217.455	32.191	523.036	-10.928
2600	106.521	493.648	405.917	228.101	33.229	542.649	-10.902
2700	106.632	497.670	409.241	238.758	34.250	562.223	-10.877
2800	106.732	501.550	412.469	249.427	35.255	581.760	-10.853
2900	106.822	505.297	415.605	260.105	36.248	601.259	-10.830
3000	106.903	508.919	418.656	270.791	37.228	620.726	-10.808
3100	106.977	512.426	421.624	281.485	38.198	640.161	-10.787
3200	107.044	515.824	424.515	292.186	39.159	659.563	-10.766
3300	107.106	519.118	427.332	302.894	40.113	678.935	-10.747
3400	107.162	522.317	430.079	313.607	41.061	698.280	-10.728
3500	107.213	525.424	432.759	324.326	42.003	717.595	-10.710
3600	107.260	528.445	435.375	335.050	42.941	736.885	-10.692
3700	107.304	531.384	437.931	345.778	43.876	756.148	-10.675
3800	107.344	534.246	440.428	356.510	44.808	775.387	-10.658
3900	107.381	537.035	442.869	367.247	45.739	794.601	-10.642
4000	107.416	539.754	445.258	377.986	46.668	813.790	-10.627
4100	107.448	542.407	447.595	388.730	47.595	832.957	-10.612
4200	107.477	544.997	449.883	399.476	48.522	852.101	-10.597
4300	107.505	547.526	452.125	410.225	49.448	871.223	-10.583
4400	107.531	549.998	454.321	420.977	50.372	890.323	-10.569
4500	107.555	552.414	456.474	431.731	51.295	909.402	-10.556
4600	107.578	554.779	458.586	442.488	52.216	928.460	-10.543
4700	107.599	557.092	460.657	453.247	53.134	947.500	-10.530
4800	107.619	559.358	462.690	464.008	54.050	966.519	-10.518
4900	107.638	561.577	464.685	474.771	54.960	985.520	-10.506
5000	107.656	563.752	466.645	485.535	55.866	1004.502	-10.494
5100	107.672	565.884	468.570	496.302	56.765	1023.466	-10.482
5200	107.688	567.975	470.462	507.070	57.657	1042.411	-10.471
5300	107.703	570.026	472.321	517.839	58.540	1061.342	-10.460
5400	107.717	572.040	474.149	528.610	59.412	1080.253	-10.449
5500	107.730	574.016	475.947	539.383	60.273	1099.149	-10.439
5600	107.743	575.958	477.715	550.156	61.119	1118.031	-10.429
5700	107.755	577.865	479.456	560.931	61.950	1136.896	-10.418
5800	107.766	579.739	481.169	571.707	62.764	1155.749	-10.409
5900	107.777	581.581	482.855	582.484	63.559	1174.585	-10.399
6000	107.787	583.393	484.516	593.263	64.331	1193.411	-10.390
