Dibromosilylene (SiBr2)	Br2Si1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-13.368	-37.941	-37.941	INFINITE
100	41.529	252.970	349.983	-9.701	-37.333	-56.862	29.702
200	49.762	284.529	310.029	-5.100	-38.812	-75.900	19.823
250	52.126	295.906	306.100	-2.549	-39.926	-85.050	17.770
298.15	53.637	305.225	305.225	0.	-52.300	-92.311	16.173
300	53.684	305.557	305.226	0.099	-52.378	-92.559	16.116
350	54.738	313.916	305.884	2.811	-83.351	-97.553	14.559
400	55.473	321.276	307.357	5.568	-83.511	-99.571	13.003
450	56.003	327.843	309.275	8.355	-83.689	-101.568	11.790
500	56.395	333.764	311.433	11.166	-83.882	-103.545	10.817
600	56.923	344.097	316.040	16.834	-84.310	-107.438	9.353
700	57.251	352.898	320.693	22.544	-84.786	-111.255	8.302
800	57.468	360.558	325.208	28.280	-85.311	-115.001	7.509
900	57.619	367.336	329.519	34.035	-85.882	-118.679	6.888
1000	57.728	373.413	333.610	39.803	-86.499	-122.290	6.388
1100	57.809	378.919	337.483	45.580	-87.162	-125.838	5.976
1200	57.871	383.952	341.148	51.364	-87.868	-129.323	5.629
1300	57.919	388.586	344.621	57.154	-88.619	-132.747	5.334
1400	57.958	392.879	347.917	62.947	-89.417	-136.112	5.078
1500	57.989	396.879	351.049	68.745	-90.263	-139.418	4.855
1600	58.014	400.623	354.032	74.545	-91.158	-142.666	4.658
1700	58.036	404.140	356.877	80.348	-142.281	-145.410	4.468
1800	58.054	407.458	359.596	86.152	-143.051	-145.572	4.224
1900	58.070	410.597	362.198	91.958	-143.833	-145.691	4.005
2000	58.084	413.576	364.693	97.766	-144.630	-145.768	3.807
2100	58.098	416.411	367.089	103.575	-145.445	-145.805	3.627
2200	58.111	419.114	369.393	109.385	-146.278	-145.803	3.462
2300	58.125	421.697	371.611	115.197	-147.131	-145.762	3.310
2400	58.140	424.171	373.750	121.010	-148.005	-145.684	3.171
2500	58.157	426.545	375.815	126.825	-148.900	-145.569	3.041
2600	58.178	428.826	377.810	132.642	-149.816	-145.418	2.921
2700	58.202	431.022	379.740	138.461	-150.752	-145.231	2.810
2800	58.230	433.139	381.610	144.283	-151.707	-145.009	2.705
2900	58.264	435.183	383.422	150.107	-152.679	-144.752	2.607
3000	58.304	437.159	385.181	155.936	-153.665	-144.462	2.515
3100	58.351	439.072	386.888	161.768	-154.664	-144.139	2.429
3200	58.405	440.925	388.548	167.606	-155.672	-143.784	2.347
3300	58.466	442.723	390.163	173.449	-156.685	-143.396	2.270
3400	58.536	444.470	391.735	179.299	-157.700	-142.979	2.197
3500	58.614	446.168	393.266	185.157	-158.715	-142.531	2.127
3600	58.701	447.820	394.758	191.023	-543.876	-131.593	1.909
3700	58.797	449.430	396.214	196.897	-544.464	-120.133	1.696
3800	58.901	450.999	397.635	202.782	-545.041	-108.657	1.494
3900	59.014	452.530	399.023	208.678	-545.605	-97.166	1.301
4000	59.136	454.026	400.380	214.585	-546.152	-85.660	1.119
4100	59.266	455.488	401.706	220.505	-546.678	-74.141	0.945
4200	59.405	456.918	403.004	226.439	-547.181	-62.610	0.779
4300	59.551	458.317	404.274	232.387	-547.657	-51.067	0.620
4400	59.704	459.688	405.518	238.349	-548.104	-39.513	0.469
4500	59.864	461.031	406.736	244.328	-548.519	-27.949	0.324
4600	60.031	462.349	407.931	250.322	-548.901	-16.377	0.186
4700	60.203	463.642	409.103	256.334	-549.248	-4.797	0.053
4800	60.380	464.911	410.252	262.363	-549.557	6.791	-0.074
4900	60.562	466.158	411.381	268.410	-549.829	18.384	-0.196
5000	60.749	467.383	412.488	274.476	-550.061	29.983	-0.313
5100	60.938	468.588	413.577	280.560	-550.253	41.586	-0.426
5200	61.131	469.773	414.646	286.663	-550.405	53.192	-0.534
5300	61.325	470.940	415.697	292.786	-550.515	64.801	-0.639
5400	61.522	472.088	416.731	298.929	-550.584	76.412	-0.739
5500	61.719	473.219	417.748	305.091	-550.611	88.023	-0.836
5600	61.917	474.332	418.748	311.272	-550.597	99.634	-0.929
5700	62.114	475.430	419.733	317.474	-550.542	111.245	-1.019
5800	62.311	476.512	420.703	323.695	-550.446	122.854	-1.106
5900	62.507	477.579	421.658	329.936	-550.311	134.462	-1.190
6000	62.702	478.631	422.598	336.197	-550.135	146.067	-1.272
