Iron Chloride ((FeCl3)2)	Cl6Fe2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-40.447	-658.269	-658.269	INFINITE
100	132.329	365.442	683.671	-31.823	-659.226	-637.855	333.181
200	164.177	469.299	552.585	-16.657	-656.711	-617.413	161.252
250	170.184	506.640	539.778	-8.285	-655.470	-607.734	126.979
298.15	173.663	536.937	536.937	0.	-654.378	-598.641	104.879
300	173.768	538.011	536.940	0.321	-654.338	-598.295	104.172
350	176.052	564.982	539.065	9.071	-653.317	-589.037	87.909
400	177.587	588.597	543.811	17.914	-652.411	-579.917	75.729
450	178.665	609.579	549.975	26.822	-651.626	-570.904	66.269
500	179.449	628.446	556.894	35.776	-650.968	-561.971	58.709
600	180.486	661.263	571.635	53.777	-650.035	-544.268	47.383
700	181.121	689.137	586.480	71.860	-649.620	-526.680	39.301
800	181.537	713.351	600.858	89.994	-649.813	-509.113	33.242
900	181.824	734.751	614.569	108.163	-650.863	-491.473	28.524
1000	182.030	753.919	627.563	126.356	-653.374	-473.648	24.741
1100	182.183	771.276	639.851	144.567	-657.699	-455.437	21.627
1200	182.300	787.133	651.473	162.792	-660.940	-436.946	19.020
1300	182.391	801.729	662.477	181.026	-660.909	-418.282	16.807
1400	182.463	815.248	672.913	199.269	-661.066	-399.613	14.910
1500	182.521	827.839	682.826	217.519	-661.411	-380.927	13.265
1600	182.569	839.620	692.262	235.773	-661.945	-362.212	11.825
1700	182.609	850.689	701.259	254.032	-664.568	-343.420	10.552
1800	182.642	861.128	709.853	272.295	-666.151	-324.484	9.416
1900	182.670	871.003	718.077	290.560	-696.123	-304.051	8.359
2000	182.694	880.374	725.960	308.828	-698.572	-283.353	7.400
2100	182.715	889.288	733.527	327.099	-701.052	-262.531	6.530
2200	182.733	897.788	740.801	345.371	-703.566	-241.590	5.736
2300	182.748	905.911	747.805	363.645	-706.120	-220.534	5.008
2400	182.762	913.689	754.556	381.921	-708.715	-199.367	4.339
2500	182.774	921.150	761.071	400.198	-711.358	-178.090	3.721
2600	182.785	928.319	767.367	418.476	-714.050	-156.706	3.148
2700	182.795	935.218	773.457	436.755	-716.796	-135.217	2.616
2800	182.803	941.866	779.353	455.035	-719.598	-113.626	2.120
2900	182.811	948.281	785.068	473.315	-722.457	-91.934	1.656
3000	182.818	954.478	790.613	491.597	-725.373	-70.143	1.221
3100	182.824	960.473	795.996	509.879	-728.347	-48.253	0.813
3200	182.830	966.278	801.227	528.162	-1427.977	-11.418	0.186
3300	182.835	971.904	806.314	546.445	-1427.259	32.838	-0.520
3400	182.840	977.362	811.265	564.729	-1426.656	77.074	-1.184
3500	182.844	982.662	816.087	583.013	-1426.164	121.294	-1.810
3600	182.848	987.813	820.786	601.297	-1425.780	165.501	-2.401
3700	182.852	992.823	825.368	619.582	-1425.499	209.700	-2.960
3800	182.855	997.699	829.839	637.868	-1425.315	253.891	-3.490
3900	182.858	1002.449	834.205	656.153	-1425.223	298.079	-3.992
4000	182.861	1007.079	838.469	674.439	-1425.218	342.267	-4.470
4100	182.864	1011.594	842.636	692.726	-1425.293	386.455	-4.923
4200	182.866	1016.001	846.712	711.012	-1425.444	430.645	-5.356
4300	182.869	1020.303	850.699	729.299	-1425.663	474.840	-5.768
4400	182.871	1024.508	854.602	747.586	-1425.946	519.041	-6.162
4500	182.873	1028.617	858.423	765.873	-1426.287	563.249	-6.538
4600	182.875	1032.637	862.167	784.160	-1426.681	607.466	-6.898
4700	182.877	1036.570	865.836	802.448	-1427.123	651.690	-7.243
4800	182.878	1040.420	869.433	820.736	-1427.610	695.926	-7.573
4900	182.880	1044.191	872.961	839.024	-1428.138	740.172	-7.890
5000	182.881	1047.885	876.423	857.312	-1428.704	784.428	-8.195
5100	182.883	1051.507	879.821	875.600	-1429.306	828.697	-8.488
5200	182.884	1055.058	883.156	893.888	-1429.941	872.977	-8.769
5300	182.885	1058.542	886.433	912.177	-1430.609	917.270	-9.040
5400	182.886	1061.960	889.652	930.465	-1431.310	961.577	-9.301
5500	182.887	1065.316	892.815	948.754	-1432.043	1005.897	-9.553
5600	182.889	1068.611	895.925	967.043	-1432.810	1050.229	-9.796
5700	182.890	1071.848	898.983	985.332	-1433.613	1094.576	-10.031
5800	182.890	1075.029	901.991	1003.621	-1434.454	1138.938	-10.257
5900	182.891	1078.156	904.951	1021.910	-1435.337	1183.314	-10.476
6000	182.892	1081.230	907.863	1040.199	-1436.265	1227.705	-10.688
