Silicon (Si)	Si1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-7.550	445.668	445.668	INFINITE
100	28.022	140.886	188.980	-4.809	448.142	434.437	-226.927
200	23.796	158.817	170.054	-2.247	449.526	420.095	-109.718
250	22.821	164.013	168.349	-1.084	449.839	412.697	-86.228
298.15	22.251	167.980	167.980	0.	450.000	405.528	-71.047
300	22.234	168.117	167.980	0.041	450.004	405.252	-70.561
350	21.861	171.515	168.249	1.143	450.071	397.787	-59.366
400	21.613	174.417	168.843	2.229	450.071	390.317	-50.970
450	21.440	176.952	169.606	3.305	450.023	382.850	-44.440
500	21.316	179.204	170.456	4.374	449.938	375.391	-39.217
600	21.153	183.075	172.246	6.497	449.684	360.504	-31.385
700	21.057	186.328	174.032	8.607	449.347	345.666	-25.794
800	21.000	189.135	175.748	10.710	448.940	330.881	-21.604
900	20.971	191.607	177.376	12.808	448.476	316.151	-18.349
1000	20.968	193.816	178.911	14.905	447.962	301.476	-15.747
1100	20.989	195.815	180.358	17.002	447.404	286.854	-13.622
1200	21.033	197.643	181.724	19.103	446.806	272.284	-11.852
1300	21.099	199.329	183.014	21.210	446.172	257.766	-10.357
1400	21.183	200.896	184.236	23.323	445.504	243.298	-9.078
1500	21.282	202.360	185.396	25.447	444.803	228.879	-7.970
1600	21.394	203.737	186.500	27.580	444.070	214.508	-7.003
1700	21.513	205.038	187.552	29.726	393.131	200.631	-6.165
1800	21.638	206.271	188.558	31.883	392.569	189.323	-5.494
1900	21.764	207.444	189.522	34.053	392.019	178.047	-4.895
2000	21.889	208.564	190.446	36.236	391.482	166.799	-4.356
2100	22.011	209.635	191.334	38.431	390.958	155.578	-3.870
2200	22.129	210.662	192.190	40.638	390.445	144.382	-3.428
2300	22.241	211.648	193.014	42.857	389.944	133.208	-3.025
2400	22.346	212.597	193.811	45.086	389.454	122.056	-2.656
2500	22.444	213.511	194.581	47.326	388.974	110.924	-2.318
2600	22.535	214.393	195.326	49.575	388.503	99.812	-2.005
2700	22.617	215.245	196.048	51.832	388.041	88.717	-1.716
2800	22.692	216.069	196.748	54.098	387.587	77.639	-1.448
2900	22.759	216.866	197.428	56.370	387.140	66.578	-1.199
3000	22.819	217.639	198.089	58.649	386.700	55.531	-0.967
3100	22.872	218.388	198.732	60.934	386.265	44.500	-0.750
3200	22.918	219.115	199.358	63.223	385.835	33.482	-0.547
3300	22.958	219.821	199.967	65.517	385.409	22.477	-0.356
3400	22.993	220.507	200.561	67.815	384.987	11.486	-0.176
3500	23.022	221.174	201.141	70.116	384.568	0.507	-0.008
3504.616	23.023	221.204	201.167	70.222	FUGACITY = 1 bar
3600	23.046	221.822	201.706	72.419	0. 0. 0.
3700	23.066	222.454	202.258	74.725	0.	0.	0.
3800	23.081	223.070	202.798	77.032	0.	0.	0.
3900	23.093	223.669	203.325	79.341	0.	0.	0.
4000	23.102	224.254	203.841	81.651	0.	0.	0.
4100	23.108	224.825	204.346	83.961	0.	0.	0.
4200	23.111	225.381	204.840	86.272	0.	0.	0.
4300	23.113	225.925	205.324	88.583	0.	0.	0.
4400	23.112	226.457	205.799	90.895	0.	0.	0.
4500	23.111	226.976	206.264	93.206	0.	0.	0.
4600	23.108	227.484	206.719	95.517	0.	0.	0.
4700	23.104	227.981	207.167	97.827	0.	0.	0.
4800	23.100	228.467	207.605	100.138	0.	0.	0.
4900	23.096	228.943	208.036	102.447	0.	0.	0.
5000	23.092	229.410	208.459	104.757	0.	0.	0.
5100	23.089	229.867	208.874	107.066	0.	0.	0.
5200	23.087	230.316	209.282	109.375	0.	0.	0.
5300	23.086	230.755	209.683	111.683	0.	0.	0.
5400	23.086	231.187	210.077	113.992	0.	0.	0.
5500	23.087	231.610	210.465	116.300	0.	0.	0.
5600	23.091	232.026	210.846	118.609	0.	0.	0.
5700	23.098	232.435	211.221	120.918	0.	0.	0.
5800	23.108	232.837	211.591	123.228	0.	0.	0.
5900	23.121	233.232	211.954	125.539	0.	0.	0.
6000	23.135	233.621	212.312	127.851	0.	0.	0.
