Aluminum Bromide ((AlBr3)2)	Al2Br6(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-38.309	-892.918	-892.918	INFINITE
100	122.051	386.605	686.066	-29.946	-893.902	-915.011	477.953
200	154.379	482.768	562.199	-15.886	-898.150	-934.593	244.091
250	162.423	518.147	549.952	-7.951	-900.889	-943.399	197.112
298.15	167.514	547.220	547.220	0.	-937.216	-947.368	165.975
300	167.672	548.257	547.223	0.310	-937.415	-947.430	164.962
350	171.215	574.387	549.279	8.788	-1029.359	-944.065	140.894
400	173.690	597.420	553.885	17.414	-1028.768	-931.920	121.696
450	175.474	617.986	559.886	26.145	-1028.167	-919.850	106.773
500	176.796	636.546	566.639	34.954	-1027.568	-907.847	94.842
600	178.581	668.951	581.068	52.730	-1026.422	-884.012	76.960
700	179.692	696.569	595.644	70.648	-1025.414	-860.359	64.201
800	180.428	720.615	609.795	88.656	-1024.625	-836.837	54.640
900	180.939	741.898	623.313	106.726	-1024.129	-813.397	47.208
1000	181.309	760.982	636.142	124.839	-1045.169	-788.473	41.186
1100	181.584	778.276	648.290	142.985	-1044.723	-762.825	36.224
1200	181.794	794.085	659.790	161.154	-1044.280	-737.217	32.090
1300	181.959	808.643	670.688	179.342	-1043.844	-711.647	28.594
1400	182.090	822.133	681.029	197.545	-1043.419	-686.109	25.599
1500	182.195	834.699	690.860	215.759	-1043.012	-660.601	23.004
1600	182.282	846.461	700.221	233.983	-1042.625	-635.120	20.735
1700	182.354	857.514	709.152	252.215	-1042.266	-609.662	18.733
1800	182.415	867.939	717.687	270.453	-1041.940	-584.225	16.954
1900	182.466	877.803	725.857	288.698	-1041.652	-558.804	15.363
2000	182.510	887.163	733.690	306.946	-1041.410	-533.397	13.931
2100	182.548	896.069	741.212	325.199	-1041.219	-508.001	12.636
2200	182.580	904.562	748.445	343.456	-1041.085	-482.613	11.459
2300	182.609	912.678	755.411	361.715	-1041.012	-457.230	10.384
2400	182.634	920.451	762.127	379.977	-1041.002	-431.848	9.399
2500	182.656	927.906	768.610	398.242	-1041.059	-406.466	8.493
2600	182.676	935.071	774.875	416.509	-1041.182	-381.081	7.656
2700	182.693	941.965	780.937	434.777	-1041.370	-355.688	6.881
2800	182.709	948.610	786.807	453.047	-1629.423	-328.353	6.126
2900	182.723	955.022	792.498	471.319	-1627.541	-281.919	5.078
3000	182.736	961.216	798.019	489.592	-1625.713	-235.551	4.101
3100	182.747	967.208	803.381	507.866	-1623.934	-189.241	3.189
3200	182.758	973.011	808.591	526.141	-1622.196	-142.989	2.334
3300	182.767	978.634	813.659	544.417	-1620.492	-96.789	1.532
3400	182.776	984.091	818.592	562.694	-1618.815	-50.642	0.778
3500	182.784	989.389	823.397	580.972	-1617.158	-4.544	0.068
3600	182.791	994.538	828.080	599.251	-1615.512	41.508	-0.602
3700	182.798	999.547	832.647	617.531	-1613.871	87.514	-1.235
3800	182.804	1004.422	837.103	635.811	-1612.226	133.475	-1.835
3900	182.810	1009.170	841.454	654.091	-1610.572	179.393	-2.403
4000	182.815	1013.799	845.705	672.373	-1608.903	225.268	-2.942
4100	182.820	1018.313	849.861	690.654	-1607.211	271.101	-3.454
4200	182.824	1022.718	853.924	708.936	-1605.494	316.893	-3.941
4300	182.829	1027.020	857.900	727.219	-1603.744	362.644	-4.405
4400	182.833	1031.224	861.791	745.502	-1601.961	408.353	-4.848
4500	182.836	1035.332	865.602	763.786	-1600.134	454.021	-5.270
4600	182.840	1039.351	869.336	782.069	-1598.271	499.649	-5.674
4700	182.843	1043.283	872.995	800.354	-1596.364	545.235	-6.060
4800	182.846	1047.133	876.583	818.638	-1594.414	590.781	-6.429
4900	182.849	1050.903	880.102	836.923	-1592.417	636.285	-6.783
5000	182.852	1054.597	883.555	855.208	-1590.376	681.748	-7.122
5100	182.854	1058.218	886.945	873.493	-1588.290	727.171	-7.448
5200	182.857	1061.769	890.273	891.779	-1586.161	772.550	-7.760
5300	182.859	1065.252	893.541	910.064	-1583.988	817.890	-8.061
5400	182.861	1068.670	896.753	928.350	-1581.774	863.188	-8.350
5500	182.863	1072.025	899.909	946.637	-1579.520	908.444	-8.628
5600	182.865	1075.320	903.012	964.923	-1577.229	953.659	-8.895
5700	182.867	1078.557	906.064	983.210	-1574.904	998.833	-9.153
5800	182.868	1081.737	909.065	1001.496	-1572.541	1043.964	-9.402
5900	182.870	1084.863	912.018	1019.783	-1570.153	1089.056	-9.642
6000	182.872	1087.937	914.925	1038.070	-1567.695	1134.103	-9.873
