Deuterium (D)	D1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-6.197	219.807	219.807	INFINITE
100	20.786	100.643	141.830	-4.119	220.511	216.086	-112.872
200	20.786	115.051	125.251	-2.040	221.112	211.433	-55.221
250	20.786	119.689	123.692	-1.001	221.422	208.977	-43.663
298.15	20.786	123.350	123.350	0.	221.720	206.553	-36.187
300	20.786	123.479	123.350	0.038	221.732	206.459	-35.948
350	20.786	126.683	123.603	1.078	222.041	203.889	-30.429
400	20.786	129.458	124.166	2.117	222.350	201.275	-26.284
450	20.786	131.907	124.892	3.156	222.657	198.622	-23.055
500	20.786	134.097	125.705	4.196	222.963	195.935	-20.469
600	20.786	137.886	127.429	6.274	223.568	190.473	-16.582
700	20.786	141.091	129.158	8.353	224.156	184.910	-13.798
800	20.786	143.866	130.827	10.431	224.723	179.265	-11.705
900	20.786	146.314	132.414	12.510	225.262	173.550	-10.073
1000	20.786	148.504	133.916	14.589	225.774	167.776	-8.764
1100	20.786	150.485	135.333	16.667	226.256	161.953	-7.690
1200	20.786	152.294	136.673	18.746	226.710	156.087	-6.794
1300	20.786	153.958	137.939	20.824	227.138	150.184	-6.034
1400	20.786	155.498	139.139	22.903	227.540	144.249	-5.382
1500	20.786	156.932	140.278	24.982	227.919	138.287	-4.816
1600	20.786	158.274	141.361	27.060	228.276	132.299	-4.319
1700	20.786	159.534	142.394	29.139	228.614	126.290	-3.880
1800	20.786	160.722	143.379	31.217	228.934	120.262	-3.490
1900	20.786	161.846	144.322	33.296	229.237	114.216	-3.140
2000	20.786	162.912	145.225	35.375	229.524	108.155	-2.825
2100	20.786	163.926	146.091	37.453	229.797	102.080	-2.539
2200	20.786	164.893	146.924	39.532	230.056	95.992	-2.279
2300	20.786	165.817	147.726	41.610	230.303	89.893	-2.042
2400	20.786	166.702	148.498	43.689	230.538	83.783	-1.823
2500	20.786	167.550	149.243	45.768	230.762	77.663	-1.623
2600	20.786	168.366	149.963	47.846	230.975	71.535	-1.437
2700	20.786	169.150	150.659	49.925	231.179	65.399	-1.265
2800	20.786	169.906	151.333	52.004	231.372	59.255	-1.105
2900	20.786	170.635	151.986	54.082	231.556	53.105	-0.957
3000	20.786	171.340	152.620	56.161	231.732	46.949	-0.817
3100	20.786	172.022	153.235	58.239	231.898	40.786	-0.687
3200	20.786	172.682	153.832	60.318	232.056	34.619	-0.565
3300	20.786	173.321	154.413	62.397	232.206	28.447	-0.450
3400	20.786	173.942	154.979	64.475	232.347	22.270	-0.342
3500	20.786	174.544	155.529	66.554	232.480	16.089	-0.240
3600	20.786	175.130	156.065	68.632	232.605	9.905	-0.144
3700	20.786	175.699	156.588	70.711	232.722	3.717	-0.052
3800	20.786	176.254	157.099	72.790	232.831	-2.473	0.034
3900	20.786	176.794	157.597	74.868	232.932	-8.667	0.116
4000	20.786	177.320	158.083	76.947	233.025	-14.863	0.194
4100	20.786	177.833	158.559	79.025	233.111	-21.061	0.268
4200	20.786	178.334	159.024	81.104	233.188	-27.262	0.339
4300	20.786	178.823	159.478	83.183	233.258	-33.464	0.407
4400	20.786	179.301	159.924	85.261	233.321	-39.667	0.471
4500	20.786	179.768	160.359	87.340	233.375	-45.872	0.532
4600	20.786	180.225	160.786	89.418	233.423	-52.078	0.591
4700	20.786	180.672	161.205	91.497	233.462	-58.285	0.648
4800	20.786	181.110	161.615	93.576	233.495	-64.493	0.702
4900	20.786	181.538	162.017	95.654	233.521	-70.701	0.754
5000	20.786	181.958	162.412	97.733	233.540	-76.910	0.803
5100	20.786	182.370	162.799	99.811	233.552	-83.119	0.851
5200	20.786	182.773	163.179	101.890	233.558	-89.328	0.897
5300	20.786	183.169	163.553	103.969	233.558	-95.538	0.942
5400	20.786	183.558	163.920	106.047	233.552	-101.747	0.984
5500	20.786	183.939	164.280	108.126	233.541	-107.956	1.025
5600	20.786	184.314	164.634	110.204	233.524	-114.165	1.065
5700	20.786	184.682	164.983	112.283	233.503	-120.374	1.103
5800	20.786	185.043	165.326	114.362	233.478	-126.582	1.140
5900	20.786	185.399	165.663	116.440	233.449	-132.790	1.176
6000	20.786	185.748	165.995	118.519	233.416	-138.997	1.210
