Bromotrifluoromethane (CBrF3)	C1Br1F3(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-14.468	-636.863	-636.863	INFINITE
100	39.323	240.114	350.236	-11.012	-639.224	-634.892	331.634
200	56.420	272.770	303.778	-6.202	-641.584	-629.584	164.431
250	63.460	286.136	298.936	-3.200	-642.540	-626.472	130.894
298.15	69.330	297.827	297.827	0.	-648.938	-622.641	109.084
300	69.540	298.256	297.828	0.128	-648.983	-622.478	108.383
350	74.784	309.380	298.695	3.740	-664.551	-617.201	92.112
400	79.273	319.667	300.681	7.594	-664.608	-610.432	79.714
450	83.084	329.230	303.329	11.656	-664.596	-603.660	70.071
500	86.305	338.156	306.370	15.893	-664.531	-596.892	62.357
600	91.313	354.359	313.046	24.788	-664.284	-583.385	50.788
700	94.902	368.720	319.994	34.108	-663.933	-569.929	42.529
800	97.514	381.572	326.902	43.736	-663.517	-556.527	36.338
900	99.454	393.175	333.631	53.589	-663.062	-543.181	31.525
1000	100.923	403.733	340.122	63.611	-662.585	-529.886	27.678
1100	102.058	413.407	346.350	73.762	-662.099	-516.640	24.533
1200	102.949	422.327	352.315	84.014	-661.613	-503.437	21.914
1300	103.660	430.596	358.022	94.346	-661.134	-490.276	19.700
1400	104.236	438.300	363.485	104.742	-660.669	-477.150	17.803
1500	104.708	445.508	368.715	115.190	-660.220	-464.058	16.160
1600	105.100	452.279	373.728	125.681	-659.792	-450.994	14.723
1700	105.428	458.661	378.539	136.208	-659.386	-437.957	13.457
1800	105.705	464.695	383.159	146.765	-659.002	-424.943	12.332
1900	105.942	470.417	387.602	157.348	-658.640	-411.950	11.325
2000	106.145	475.856	391.880	167.952	-658.300	-398.974	10.420
2100	106.321	481.039	396.003	178.576	-657.978	-386.017	9.602
2200	106.475	485.989	399.982	189.216	-657.670	-373.073	8.858
2300	106.609	490.725	403.825	199.870	-657.375	-360.143	8.179
2400	106.727	495.265	407.541	210.537	-657.086	-347.227	7.557
2500	106.832	499.624	411.138	221.215	-656.800	-334.322	6.985
2600	106.925	503.816	414.622	231.903	-656.512	-321.428	6.458
2700	107.008	507.853	418.001	242.600	-656.217	-308.546	5.969
2800	107.083	511.746	421.280	253.304	-655.910	-295.675	5.516
2900	107.150	515.504	424.464	264.016	-655.587	-282.815	5.094
3000	107.211	519.138	427.560	274.734	-655.243	-269.966	4.701
3100	107.266	522.654	430.571	285.458	-654.874	-257.130	4.333
3200	107.316	526.061	433.502	296.187	-654.477	-244.306	3.988
3300	107.361	529.364	436.357	306.921	-654.048	-231.494	3.664
3400	107.403	532.569	439.140	317.659	-653.584	-218.697	3.360
3500	107.441	535.683	441.854	328.401	-653.082	-205.913	3.073
3600	107.476	538.711	444.503	339.147	-652.540	-193.144	2.802
3700	107.508	541.656	447.089	349.896	-651.956	-180.391	2.547
3800	107.538	544.523	449.616	360.649	-651.329	-167.655	2.305
3900	107.566	547.317	452.085	371.404	-650.657	-154.935	2.075
4000	107.591	550.041	454.500	382.162	-649.939	-142.233	1.857
4100	107.615	552.698	456.863	392.922	-649.175	-129.550	1.650
4200	107.637	555.291	459.176	403.685	-648.363	-116.886	1.454
4300	107.658	557.824	461.440	414.450	-647.505	-104.242	1.266
4400	107.677	560.299	463.659	425.216	-646.599	-91.618	1.088
4500	107.695	562.719	465.834	435.985	-645.647	-79.015	0.917
4600	107.712	565.087	467.966	446.755	-644.648	-66.435	0.754
4700	107.727	567.403	470.057	457.527	-643.603	-53.876	0.599
4800	107.742	569.671	472.109	468.301	-642.512	-41.340	0.450
4900	107.756	571.893	474.122	479.076	-641.377	-28.827	0.307
5000	107.769	574.070	476.100	489.852	-640.198	-16.338	0.171
5100	107.781	576.204	478.042	500.630	-638.976	-3.873	0.040
5200	107.793	578.297	479.950	511.408	-637.713	8.568	-0.086
5300	107.804	580.351	481.825	522.188	-636.408	20.984	-0.207
5400	107.814	582.366	483.668	532.969	-635.064	33.375	-0.323
5500	107.824	584.344	485.481	543.751	-633.681	45.741	-0.434
5600	107.833	586.287	487.263	554.534	-632.261	58.082	-0.542
5700	107.842	588.196	489.017	565.318	-630.804	70.396	-0.645
5800	107.851	590.072	490.744	576.102	-629.313	82.684	-0.745
5900	107.859	591.915	492.443	586.888	-627.787	94.948	-0.841
6000	107.866	593.728	494.116	597.674	-626.229	107.184	-0.933
