Phosphorus Sulfide (P4S3)	P4S3(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0														
100														
200														
250														
298.15	154.808	319.265	319.265	0.	-151.042	-168.570	29.533
300	154.808	320.223	319.268	0.286	-151.059	-168.679	29.370
400	154.808	364.758	325.340	15.767	-162.377	-173.334	22.635
500	154.808	399.302	336.806	31.248	-169.211	-175.321	18.316
600	154.808	427.527	349.646	46.729	-175.015	-175.979	15.320
700	154.808	451.391	362.520	62.210	-180.105	-175.731	13.113
800	154.808	472.063	374.950	77.690	-184.788	-174.783	11.412
900	154.808	490.297	386.773	93.171	-348.607	-170.022	9.868
1000	154.808	506.607	397.955	108.652	-349.225	-150.146	7.843
1100	154.808	521.362	408.514	124.133	-349.889	-130.206	6.183
1200	154.808	534.832	418.487	139.614	-604.888	-105.891	4.609
1300	154.808	547.223	427.920	155.094	-602.546	-64.403	2.588
1400	154.808	558.696	436.856	170.575	-600.270	-23.093	0.862
1500	154.808	569.376	445.339	186.056	-598.056	18.056	-0.629
1600	154.808	579.368	453.407	201.537	-595.902	59.060	-1.928
1700	154.808	588.753	461.095	217.018	-593.803	99.930	-3.070
1800	154.808	597.601	468.435	232.498	-591.757	140.679	-4.082
1900	154.808	605.971	475.456	247.979	-589.760	181.315	-4.985
2000	154.808	613.912	482.182	263.460	-587.808	221.847	-5.794
2100	154.808	621.465	488.636	278.941	-585.898	262.283	-6.524
2200	154.808	628.667	494.839	294.422	-584.027	302.628	-7.185
2300	154.808	635.548	500.808	309.902	-582.191	342.889	-7.787
2400	154.808	642.137	506.560	325.383	-580.389	383.072	-8.337
2500	154.808	648.456	512.111	340.864	-578.619	423.179	-8.842
2600	154.808	654.528	517.472	356.345	-576.875	463.217	-9.306
2700	154.808	660.371	522.657	371.826	-575.157	503.188	-9.735
2800	154.808	666.001	527.677	387.306	-573.463	543.095	-10.132
2900	154.808	671.433	532.541	402.787	-571.792	582.943	-10.500
3000	154.808	676.681	537.258	418.268	-570.142	622.733	-10.843
3100	154.808	681.757	541.838	433.749	-568.512	662.469	-11.163
3200	154.808	686.672	546.288	449.230	-566.900	702.152	-11.461
3300	154.808	691.436	550.615	464.710	-565.307	741.785	-11.741
3400	154.808	696.057	554.825	480.191	-563.732	781.370	-12.004
3500	154.808	700.545	558.924	495.672	-562.175	820.909	-12.251
3600	154.808	704.906	562.919	511.153	-560.635	860.404	-12.484
3700	154.808	709.148	566.814	526.634	-559.113	899.857	-12.704
3800	154.808	713.276	570.614	542.114	-557.609	939.268	-12.911
3900	154.808	717.297	574.324	557.595	-556.123	978.640	-13.107
4000	154.808	721.217	577.948	573.076	-554.655	1017.974	-13.293
4100	154.808	725.039	581.489	588.557	-553.207	1057.272	-13.470
4200	154.808	728.770	584.951	604.038	-551.778	1096.535	-13.637
4300	154.808	732.412	588.338	619.518	-550.369	1135.764	-13.797
4400	154.808	735.971	591.653	634.999	-548.981	1174.960	-13.949
4500	154.808	739.450	594.899	650.480	-547.615	1214.125	-14.093
4600	154.808	742.853	598.079	665.961	-546.270	1253.260	-14.231
4700	154.808	746.182	601.195	681.442	-544.948	1292.366	-14.363
4800	154.808	749.441	604.249	696.922	-543.650	1331.444	-14.489
4900	154.808	752.634	607.245	712.403	-542.375	1370.495	-14.610
5000	154.808	755.761	610.184	727.884	-541.124	1409.520	-14.725
5100	154.808	758.827	613.069	743.365	-539.898	1448.521	-14.836
5200	154.808	761.833	615.901	758.846	-538.698	1487.498	-14.942
5300	154.808	764.782	618.682	774.326	-537.523	1526.452	-15.044
5400	154.808	767.675	621.415	789.807	-536.375	1565.384	-15.142
5500	154.808	770.516	624.100	805.288	-535.253	1604.295	-15.236
5600	154.808	773.305	626.739	820.769	-534.157	1643.186	-15.327
5700	154.808	776.045	629.335	836.250	-533.088	1682.058	-15.414
5800	154.808	778.738	631.888	851.730	-532.046	1720.911	-15.498
5900	154.808	781.384	634.399	867.211	-531.031	1759.746	-15.580
6000	154.808	783.986	636.871	882.692	-530.044	1798.564	-15.658
