Barium (Ba)	Ba1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-6.197	179.790	179.790	INFINITE
100	20.786	147.537	188.725	-4.119	180.170	168.825	-88.185
200	20.786	161.945	172.146	-2.040	179.704	157.644	-41.172
250	20.786	166.584	170.587	-1.001	179.404	152.162	-31.792
298.15	20.786	170.245	170.245	0.	179.075	146.944	-25.744
300	20.786	170.373	170.245	0.038	179.062	146.744	-25.550
350	20.786	173.577	170.498	1.078	178.654	141.389	-21.101
400	20.786	176.353	171.060	2.117	178.123	136.100	-17.773
450	20.786	178.801	171.787	3.156	177.386	130.889	-15.193
500	20.786	180.991	172.600	4.196	176.384	125.774	-13.139
600	20.786	184.781	174.324	6.274	173.841	115.900	-10.090
700	20.786	187.985	176.053	8.353	172.104	106.368	-7.937
800	20.788	190.761	177.721	10.432	169.856	97.137	-6.342
900	20.796	193.210	179.309	12.511	168.028	88.157	-5.117
1000	20.821	195.402	180.811	14.591	166.202	79.380	-4.146
1100	20.883	197.389	182.229	16.676	156.011	71.606	-3.400
1200	21.014	199.211	183.569	18.770	153.963	64.024	-2.787
1300	21.251	200.901	184.838	20.882	152.033	56.608	-2.275
1400	21.635	202.489	186.043	23.025	150.211	49.337	-1.841
1500	22.204	204.000	187.190	25.216	148.493	42.192	-1.469
1600	22.993	205.457	188.286	27.473	146.878	35.159	-1.148
1700	24.024	206.881	189.338	29.822	145.369	28.223	-0.867
1800	25.307	208.289	190.352	32.287	143.969	21.373	-0.620
1900	26.839	209.697	191.333	34.892	142.684	14.598	-0.401
2000	28.599	211.118	192.287	37.662	141.514	7.887	-0.206
2100	30.556	212.560	193.218	40.618	140.461	1.232	-0.031
2118.599	30.938	212.831	193.389	41.190	FUGACITY = 1 bar
2200	32.665	214.029	194.130	43.778	0. 0. 0.
2300	34.873	215.530	195.028	47.155	0.	0.	0.
2400	37.123	217.062	195.914	50.754	0.	0.	0.
2500	39.355	218.622	196.791	54.579	0.	0.	0.
2600	41.512	220.208	197.661	58.623	0.	0.	0.
2700	43.543	221.814	198.526	62.877	0.	0.	0.
2800	45.406	223.431	199.386	67.326	0.	0.	0.
2900	47.068	225.054	200.243	71.951	0.	0.	0.
3000	48.509	226.675	201.098	76.732	0.	0.	0.
3100	49.718	228.286	201.949	81.645	0.	0.	0.
3200	50.695	229.880	202.797	86.668	0.	0.	0.
3300	51.410	231.450	203.641	91.769	0.	0.	0.
3400	51.931	232.992	204.482	96.936	0.	0.	0.
3500	52.262	234.503	205.318	102.148	0.	0.	0.
3600	52.420	235.978	206.149	107.383	0.	0.	0.
3700	52.431	237.415	206.975	112.627	0.	0.	0.
3800	52.319	238.812	207.794	117.865	0.	0.	0.
3900	52.105	240.168	208.607	123.087	0.	0.	0.
4000	51.814	241.483	209.413	128.283	0.	0.	0.
4100	51.463	242.758	210.211	133.445	0.	0.	0.
4200	51.068	243.993	211.000	138.570	0.	0.	0.
4300	50.656	245.190	211.782	143.656	0.	0.	0.
4400	50.234	246.350	212.554	148.701	0.	0.	0.
4500	49.812	247.474	213.318	153.703	0.	0.	0.
4600	49.384	248.563	214.072	158.657	0.	0.	0.
4700	48.932	249.614	214.817	163.550	0.	0.	0.
4800	48.545	250.640	215.552	168.423	0.	0.	0.
4900	48.171	251.636	216.278	173.254	0.	0.	0.
5000	47.832	252.606	216.995	178.054	0.	0.	0.
5100	47.483	253.545	217.702	182.799	0.	0.	0.
5200	47.194	254.465	218.401	187.533	0.	0.	0.
5300	46.933	255.361	219.089	192.239	0.	0.	0.
5400	46.697	256.236	219.769	196.920	0.	0.	0.
5500	46.442	257.084	220.439	201.547	0.	0.	0.
5600	46.176	257.908	221.100	206.125	0.	0.	0.
5700	46.000	258.724	221.753	210.734	0.	0.	0.
5800	45.812	259.517	222.397	215.301	0.	0.	0.
5900	45.508	260.272	223.029	219.733	0.	0.	0.
6000	45.369	261.036	223.656	224.276	0.	0.	0.
