Aluminum Chloride, Ion (AlCl2-)	Al1Cl2-(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-12.969	-474.211				
100	39.846	235.193	329.316	-9.412						
200	48.255	265.583	290.476	-4.979						
250	50.901	276.654	286.636	-2.496						
298.15	52.650	285.778	285.778	0.	-481.160	-485.169	85.000
300	52.706	286.104	285.779	0.097	-481.209	-485.193	84.480
350	53.953	294.328	286.426	2.766	-482.533	-485.753	72.495
400	54.836	301.593	287.877	5.487	-483.876	-486.122	63.481
450	55.478	308.091	289.768	8.245	-485.236	-486.321	56.451
500	55.957	313.962	291.899	11.032	-486.614	-486.368	50.810
600	56.606	324.227	296.456	16.663	-489.429	-486.055	42.315
700	57.013	332.985	301.064	22.345	-492.345	-485.264	36.211
800	57.283	340.617	305.541	28.061	-495.388	-484.047	31.605
900	57.471	347.376	309.821	33.799	-498.590	-482.439	28.000
1000	57.607	353.438	313.885	39.553	-512.566	-479.704	25.057
1100	57.708	358.934	317.734	45.319	-515.804	-476.261	22.616
1200	57.786	363.958	321.380	51.094	-519.045	-472.524	20.568
1300	57.847	368.586	324.836	56.876	-522.289	-468.515	18.825
1400	57.895	372.875	328.116	62.663	-525.537	-464.257	17.322
1500	57.934	376.871	331.234	68.455	-528.790	-459.767	16.010
1600	57.966	380.611	334.205	74.250	-532.049	-455.059	14.856
1700	57.993	384.126	337.039	80.048	-535.313	-450.147	13.831
1800	58.015	387.441	339.748	85.848	-538.584	-445.043	12.915
1900	58.034	390.578	342.341	91.651	-541.862	-439.757	12.090
2000	58.051	393.556	344.828	97.455	-545.149	-434.298	11.343
2100	58.065	396.388	347.217	103.261	-548.445	-428.674	10.663
2200	58.078	399.090	349.514	109.068	-551.752	-422.893	10.041
2300	58.090	401.672	351.726	114.876	-555.072	-416.962	9.469
2400	58.101	404.144	353.859	120.686	-558.405	-410.886	8.943
2500	58.112	406.516	355.918	126.496	-561.753	-404.670	8.455
2600	58.124	408.796	357.908	132.308	-565.116	-398.321	8.002
2700	58.136	410.990	359.834	138.121	-568.497	-391.841	7.581
2800	58.150	413.104	361.699	143.935	-865.796	-384.269	7.169
2900	58.166	415.145	363.507	149.751	-868.117	-367.030	6.611
3000	58.184	417.117	365.261	155.569	-870.456	-349.712	6.089
3100	58.205	419.025	366.965	161.388	-872.812	-332.315	5.599
3200	58.230	420.874	368.621	167.210	-875.185	-314.842	5.139
3300	58.259	422.666	370.231	173.034	-877.574	-297.294	4.706
3400	58.293	424.406	371.799	178.862	-879.976	-279.674	4.297
3500	58.332	426.096	373.326	184.693	-882.391	-261.982	3.910
3600	58.376	427.740	374.815	190.528	-884.816	-244.222	3.544
3700	58.427	429.340	376.267	196.368	-887.248	-226.394	3.196
3800	58.484	430.899	377.685	202.214	-889.686	-208.501	2.866
3900	58.547	432.419	379.069	208.065	-892.125	-190.543	2.552
4000	58.618	433.902	380.421	213.924	-894.564	-172.523	2.253
4100	58.696	435.350	381.743	219.789	-897.000	-154.441	1.968
4200	58.782	436.766	383.036	225.663	-899.429	-136.301	1.695
4300	58.875	438.150	384.302	231.546	-901.848	-118.103	1.435
4400	58.975	439.505	385.541	237.438	-904.256	-99.848	1.185
4500	59.083	440.831	386.755	243.341	-906.647	-81.539	0.946
4600	59.199	442.131	387.945	249.255	-909.022	-63.177	0.717
4700	59.322	443.405	389.112	255.181	-911.378	-44.764	0.497
4800	59.452	444.656	390.256	261.120	-913.712	-26.301	0.286
4900	59.589	445.883	391.378	267.072	-916.021	-7.789	0.083
5000	59.733	447.088	392.481	273.038	-918.306	10.769	-0.113
5100	59.884	448.273	393.563	279.018	-920.564	29.373	-0.301
5200	60.041	449.437	394.626	285.015	-922.795	48.021	-0.482
5300	60.204	450.582	395.671	291.027	-924.996	66.712	-0.657
5400	60.372	451.709	396.699	297.056	-927.168	85.444	-0.827
5500	60.545	452.818	397.709	303.101	-929.310	104.216	-0.990
5600	60.724	453.911	398.703	309.165	-931.421	123.026	-1.148
5700	60.906	454.987	399.681	315.246	-933.502	141.874	-1.300
5800	61.093	456.048	400.644	321.346	-935.549	160.758	-1.448
5900	61.283	457.094	401.592	327.465	-937.569	179.677	-1.591
6000	61.476	458.126	402.525	333.603	-939.537	198.628	-1.729
