Diazene-D2, Cis (DNND)	D2N2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-10.308	214.039	214.039	INFINITE
100	33.278	186.132	255.951	-6.982	211.712	220.359	-115.104
200	34.771	209.482	227.508	-3.605	209.225	229.987	-60.066
250	36.691	217.435	224.721	-1.821	208.094	235.310	-49.165
298.15	39.024	224.092	224.092	0.	207.108	240.643	-42.160
300	39.119	224.333	224.092	0.072	207.072	240.851	-41.936
350	41.779	230.562	224.578	2.094	206.177	246.554	-36.796
400	44.483	236.317	225.690	4.251	205.412	252.376	-32.957
450	47.125	241.710	227.174	6.541	204.774	258.286	-29.981
500	49.652	246.807	228.884	8.961	204.254	264.260	-27.607
600	54.274	256.278	232.673	14.163	203.524	276.337	-24.057
700	58.283	264.953	236.673	19.796	203.134	288.507	-21.529
800	61.703	272.965	240.715	25.800	203.004	300.715	-19.635
900	64.591	280.404	244.717	32.119	203.068	312.927	-18.162
1000	67.018	287.339	248.636	38.703	203.278	325.123	-16.983
1100	69.056	293.825	252.453	45.509	203.595	337.293	-16.017
1200	70.770	299.909	256.157	52.503	203.991	349.430	-15.210
1300	72.215	305.633	259.745	59.654	204.446	361.532	-14.527
1400	73.440	311.030	263.217	66.939	204.944	373.597	-13.939
1500	74.483	316.134	266.576	74.336	205.474	385.626	-13.429
1600	75.375	320.970	269.826	81.830	206.027	397.618	-12.981
1700	76.143	325.563	272.971	89.407	206.596	409.575	-12.585
1800	76.808	329.935	276.015	97.056	207.177	421.498	-12.232
1900	77.386	334.103	278.963	104.766	207.766	433.389	-11.915
2000	77.891	338.086	281.821	112.530	208.359	445.248	-11.629
2100	78.335	341.897	284.591	120.342	208.955	457.078	-11.369
2200	78.726	345.550	287.280	128.195	209.550	468.879	-11.133
2300	79.073	349.058	289.890	136.086	210.144	480.654	-10.916
2400	79.381	352.430	292.426	144.009	210.734	492.402	-10.717
2500	79.656	355.676	294.891	151.961	211.321	504.127	-10.533
2600	79.903	358.805	297.290	159.939	211.902	515.827	-10.363
2700	80.125	361.825	299.624	167.941	212.477	527.506	-10.205
2800	80.326	364.742	301.898	175.963	213.045	539.163	-10.058
2900	80.507	367.564	304.114	184.005	213.606	550.800	-9.921
3000	80.672	370.296	306.275	192.064	214.159	562.418	-9.793
3100	80.822	372.944	308.383	200.139	214.704	574.018	-9.672
3200	80.959	375.512	310.441	208.228	215.239	585.600	-9.559
3300	81.084	378.006	312.451	216.331	215.764	597.166	-9.452
3400	81.199	380.428	314.415	224.445	216.279	608.716	-9.352
3500	81.305	382.783	316.335	232.570	216.784	620.250	-9.257
3600	81.402	385.075	318.212	240.706	217.277	631.771	-9.167
3700	81.492	387.307	320.050	248.850	217.759	643.278	-9.081
3800	81.576	389.481	321.848	257.004	218.229	654.772	-9.000
3900	81.653	391.601	323.610	265.165	218.687	666.254	-8.923
4000	81.724	393.669	325.336	273.334	219.132	677.725	-8.850
4100	81.791	395.688	327.027	281.510	219.565	689.184	-8.780
4200	81.853	397.660	328.685	289.692	219.984	700.633	-8.714
4300	81.911	399.586	330.312	297.880	220.390	712.072	-8.650
4400	81.965	401.470	331.908	306.074	220.783	723.502	-8.589
4500	82.016	403.313	333.474	314.273	221.162	734.923	-8.531
4600	82.064	405.116	335.012	322.477	221.528	746.336	-8.475
4700	82.108	406.881	336.522	330.686	221.880	757.742	-8.421
4800	82.150	408.610	338.006	338.899	222.219	769.139	-8.370
4900	82.189	410.305	339.465	347.116	222.544	780.530	-8.321
5000	82.227	411.965	340.898	355.337	222.856	791.914	-8.273
5100	82.262	413.594	342.308	363.561	223.154	803.292	-8.227
5200	82.295	415.192	343.694	371.789	223.440	814.665	-8.183
5300	82.326	416.760	345.058	380.020	223.714	826.032	-8.141
5400	82.356	418.299	346.400	388.254	223.977	837.394	-8.100
5500	82.384	419.810	347.721	396.491	224.227	848.751	-8.061
5600	82.410	421.295	349.021	404.731	224.467	860.104	-8.023
5700	82.435	422.754	350.302	412.973	224.697	871.452	-7.986
5800	82.459	424.188	351.564	421.218	224.917	882.797	-7.950
5900	82.482	425.597	352.807	429.465	225.127	894.138	-7.916
6000	82.504	426.984	354.031	437.714	225.328	905.476	-7.883
