Lithium Hydroxide, Ion (LiOH+)	H1Li1O1+(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-11.137	774.087				
100	32.662	178.163	259.751	-8.159						
200	41.973	203.872	225.848	-4.395						
250	44.971	213.579	222.449	-2.217						
298.15	47.019	221.685	221.685	0.	778.224	764.609	-133.956
300	47.085	221.976	221.686	0.087	778.250	764.524	-133.116
350	48.589	229.354	222.265	2.481	778.958	762.181	-113.749
400	49.681	235.917	223.569	4.939	779.642	759.737	-99.211
450	50.495	241.818	225.274	7.444	780.274	757.210	-87.895
500	51.121	247.172	227.201	9.985	777.843	754.923	-78.866
600	52.040	256.578	231.334	15.146	779.055	750.227	-65.313
700	52.739	264.655	235.531	20.386	780.352	745.321	-55.617
800	53.355	271.738	239.623	25.691	781.695	740.225	-48.332
900	53.943	278.056	243.549	31.057	783.057	734.960	-42.656
1000	54.516	283.769	247.290	36.480	784.440	729.542	-38.107
1100	55.074	288.992	250.847	41.959	785.843	723.984	-34.379
1200	55.609	293.807	254.229	47.494	787.267	718.298	-31.267
1300	56.116	298.278	257.447	53.080	788.708	712.492	-28.628
1400	56.590	302.454	260.514	58.716	790.167	706.575	-26.363
1500	57.030	306.374	263.442	64.397	791.645	700.553	-24.395
1600	57.434	310.068	266.242	70.121	793.138	694.431	-22.671
1700	57.805	313.561	268.924	75.883	649.409	695.392	-21.367
1800	58.143	316.875	271.497	81.681	651.680	698.031	-20.256
1900	58.451	320.027	273.968	87.510	653.951	700.544	-19.259
2000	58.731	323.032	276.347	93.370	656.218	702.938	-18.359
2100	58.986	325.904	278.639	99.256	658.481	705.218	-17.541
2200	59.218	328.653	280.850	105.166	660.736	707.391	-16.796
2300	59.429	331.290	282.986	111.099	662.982	709.461	-16.112
2400	59.622	333.824	285.052	117.051	665.215	711.434	-15.484
2500	59.797	336.261	287.052	123.022	667.433	713.314	-14.904
2600	59.958	338.610	288.990	129.010	669.634	715.106	-14.367
2700	60.105	340.875	290.870	135.014	671.817	716.814	-13.868
2800	60.240	343.064	292.695	141.031	673.978	718.441	-13.403
2900	60.363	345.180	294.469	147.061	676.116	719.991	-12.968
3000	60.477	347.228	296.194	153.103	678.228	721.468	-12.562
3100	60.582	349.213	297.872	159.156	680.314	722.875	-12.180
3200	60.679	351.138	299.507	165.219	682.370	724.214	-11.822
3300	60.768	353.006	301.100	171.292	684.396	725.491	-11.484
3400	60.851	354.822	302.653	177.373	686.389	726.706	-11.164
3500	60.928	356.587	304.169	183.462	688.348	727.863	-10.863
3600	61.000	358.304	305.649	189.558	690.271	728.965	-10.577
3700	61.066	359.976	307.095	195.661	692.157	730.013	-10.306
3800	61.129	361.606	308.508	201.771	694.004	731.012	-10.048
3900	61.187	363.194	309.890	207.887	695.811	731.963	-9.804
4000	61.242	364.744	311.242	214.009	697.576	732.867	-9.570
4100	61.294	366.257	312.565	220.135	699.298	733.728	-9.348
4200	61.342	367.735	313.861	226.267	700.975	734.547	-9.135
4300	61.388	369.179	315.131	232.404	702.605	735.327	-8.932
4400	61.432	370.590	316.376	238.545	704.209	736.068	-8.738
4500	61.473	371.971	317.596	244.690	705.752	736.774	-8.552
4600	61.513	373.323	318.793	250.839	707.243	737.447	-8.374
4700	61.550	374.646	319.967	256.992	708.683	738.088	-8.203
4800	61.587	375.942	321.120	263.149	710.071	738.699	-8.039
4900	61.622	377.213	322.252	269.310	711.405	739.281	-7.881
5000	61.655	378.458	323.363	275.474	712.683	739.838	-7.729
5100	61.688	379.679	324.456	281.641	713.909	740.368	-7.583
5200	61.720	380.877	325.529	287.811	715.073	740.875	-7.442
5300	61.751	382.053	326.585	293.985	716.176	741.361	-7.307
5400	61.781	383.208	327.622	300.161	717.217	741.826	-7.176
5500	61.810	384.342	328.643	306.341	718.194	742.272	-7.050
5600	61.839	385.456	329.648	312.523	719.106	742.702	-6.928
5700	61.868	386.551	330.637	318.709	719.951	743.116	-6.810
5800	61.896	387.627	331.610	324.897	720.728	743.516	-6.696
5900	61.924	388.685	332.569	331.088	721.434	743.901	-6.586
6000	61.951	389.726	333.512	337.282	722.068	744.277	-6.480
