Niobium (Nb)	Nb1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-8.354	729.923	729.923	INFINITE
100	28.819	153.823	212.891	-5.907	731.590	717.463	-374.764
200	29.932	174.240	189.016	-2.955	732.443	702.971	-183.597
250	30.144	180.945	186.756	-1.453	732.761	695.565	-145.330
298.15	30.159	186.259	186.259	0.	733.037	688.375	-120.600
300	30.155	186.446	186.260	0.056	733.047	688.098	-119.809
350	29.969	191.082	186.626	1.560	733.305	680.586	-101.572
400	29.646	195.064	187.438	3.050	733.534	673.039	-87.890
450	29.253	198.534	188.482	4.523	733.730	665.464	-77.245
500	28.840	201.594	189.644	5.975	733.894	657.870	-68.727
600	28.050	206.781	192.083	8.819	734.125	642.642	-55.947
700	27.365	211.052	194.497	11.589	734.239	627.384	-46.816
800	26.785	214.668	196.798	14.296	734.248	612.117	-39.967
900	26.294	217.793	198.961	16.949	734.162	596.855	-34.641
1000	25.880	220.542	200.984	19.557	733.991	581.607	-30.380
1100	25.533	222.991	202.876	22.127	733.741	566.380	-26.895
1200	25.248	225.200	204.646	24.666	733.419	551.179	-23.992
1300	25.023	227.212	206.305	27.179	733.033	536.008	-21.537
1400	24.857	229.060	207.866	29.672	732.589	520.869	-19.434
1500	24.748	230.771	209.336	32.152	732.087	505.763	-17.612
1600	24.696	232.366	210.726	34.624	731.526	490.693	-16.019
1700	24.700	233.863	212.044	37.093	730.904	475.659	-14.615
1800	24.759	235.276	213.296	39.566	730.221	460.664	-13.368
1900	24.872	236.618	214.488	42.047	729.475	445.709	-12.253
2000	25.034	237.898	215.627	44.542	728.667	430.794	-11.251
2100	25.244	239.124	216.717	47.055	727.796	415.922	-10.345
2200	25.496	240.304	217.762	49.592	726.860	401.092	-9.523
2300	25.788	241.444	218.767	52.156	725.856	386.307	-8.773
2400	26.115	242.548	219.735	54.751	724.777	371.567	-8.087
2500	26.472	243.621	220.669	57.380	723.611	356.873	-7.456
2600	26.854	244.667	221.572	60.046	722.338	342.229	-6.875
2700	27.256	245.688	222.446	62.751	720.920	327.635	-6.338
2800	27.675	246.686	223.294	65.498	692.947	313.582	-5.850
2900	28.105	247.665	224.118	68.287	692.389	300.044	-5.404
3000	28.544	248.625	224.919	71.119	691.874	286.523	-4.989
3100	28.986	249.568	225.699	73.995	691.403	273.020	-4.600
3200	29.430	250.496	226.459	76.916	690.977	259.530	-4.236
3300	29.871	251.408	227.202	79.881	690.595	246.054	-3.895
3400	30.309	252.306	227.927	82.890	690.257	232.588	-3.573
3500	30.740	253.191	228.636	85.943	689.962	219.131	-3.270
3600	31.162	254.063	229.330	89.038	689.710	205.683	-2.984
3700	31.576	254.922	230.010	92.175	689.500	192.241	-2.714
3800	31.979	255.770	230.677	95.353	689.330	178.804	-2.458
3900	32.371	256.606	231.331	98.570	689.201	165.370	-2.215
4000	32.751	257.430	231.973	101.827	689.110	151.940	-1.984
4100	33.120	258.243	232.604	105.120	689.056	138.512	-1.765
4200	33.479	259.046	233.224	108.450	689.039	125.084	-1.556
4300	33.826	259.838	233.834	111.816	689.057	111.656	-1.356
4400	34.164	260.619	234.434	115.215	689.110	98.228	-1.166
4500	34.493	261.391	235.024	118.648	689.195	84.798	-0.984
4600	34.814	262.152	235.606	122.114	689.313	71.365	-0.810
4700	35.127	262.904	236.179	125.611	689.463	57.930	-0.644
4800	35.436	263.647	236.743	129.139	689.644	44.492	-0.484
4900	35.740	264.381	237.300	132.698	689.856	31.049	-0.331
5000	36.041	265.106	237.849	136.287	690.098	17.601	-0.184
5100	36.342	265.823	238.390	139.906	690.370	4.149	-0.042
5130.824	36.434	266.042	238.556	141.028	FUGACITY = 1 bar
5200	36.642	266.531	238.925	143.555	0. 0. 0.
5300	36.943	267.232	239.452	147.234	0.	0.	0.
5400	37.115	267.914	239.972	150.887	0.	0.	0.
5500	37.396	268.598	240.486	154.612	0.	0.	0.
5600	37.678	269.274	240.994	158.366	0.	0.	0.
5700	37.963	269.943	241.496	162.148	0.	0.	0.
5800	38.251	270.606	241.993	165.959	0.	0.	0.
5900	38.543	271.263	242.483	169.798	0.	0.	0.
6000	38.839	271.913	242.968	173.667	0.	0.	0.
