Titanium Bromide (TiBr3)	Br3Ti1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-18.122	-351.415	-351.415	INFINITE
100	55.060	285.335	423.540	-13.820	-351.863	-371.494	194.048
200	71.226	328.902	366.106	-7.441	-354.752	-390.061	101.873
250	76.150	345.361	360.354	-3.748	-356.447	-398.697	83.303
298.15	79.334	359.064	359.064	0.	-374.886	-404.700	70.902
300	79.433	359.555	359.066	0.147	-374.996	-404.885	70.497
350	81.623	371.976	360.042	4.177	-421.229	-407.328	60.790
400	83.104	382.978	362.234	8.297	-421.179	-405.345	52.933
450	84.118	392.829	365.096	12.480	-421.117	-403.370	46.822
500	84.816	401.730	368.322	16.704	-421.050	-401.401	41.934
600	85.616	417.274	375.222	25.231	-420.928	-397.483	34.604
700	85.968	430.502	382.198	33.813	-420.842	-393.583	29.370
800	86.103	441.992	388.970	42.417	-420.791	-389.693	25.444
900	86.137	452.136	395.436	51.030	-420.815	-385.806	22.392
1000	86.128	461.211	401.568	59.643	-420.984	-381.908	19.949
1100	86.102	469.419	407.369	68.255	-421.362	-377.984	17.949
1200	86.068	476.909	412.856	76.863	-425.936	-373.896	16.275
1300	86.033	483.797	418.052	85.469	-426.013	-369.557	14.849
1400	85.996	490.171	422.978	94.070	-426.184	-365.209	13.626
1500	85.958	496.103	427.658	102.668	-426.465	-360.844	12.566
1600	85.921	501.649	432.111	111.262	-426.870	-356.457	11.637
1700	85.884	506.857	436.356	119.852	-427.413	-352.040	10.817
1800	85.847	511.765	440.411	128.438	-428.111	-347.587	10.087
1900	85.812	516.406	444.289	137.021	-428.980	-343.091	9.432
2000	85.779	520.806	448.006	145.601	-444.720	-338.090	8.830
2100	85.748	524.991	451.573	154.177	-446.724	-332.710	8.276
2200	85.718	528.979	455.002	162.750	-448.760	-327.233	7.769
2300	85.691	532.789	458.302	171.321	-450.832	-321.663	7.305
2400	85.665	536.435	461.482	179.889	-452.939	-316.001	6.878
2500	85.641	539.932	464.550	188.454	-455.083	-310.252	6.482
2600	85.619	543.290	467.515	197.017	-457.263	-304.416	6.116
2700	85.598	546.521	470.381	205.578	-459.479	-298.495	5.775
2800	85.578	549.634	473.156	214.137	-461.730	-292.492	5.457
2900	85.560	552.637	475.846	222.693	-464.012	-286.407	5.159
3000	85.542	555.537	478.454	231.249	-466.323	-280.244	4.879
3100	85.525	558.342	480.986	239.802	-468.661	-274.002	4.617
3200	85.508	561.057	483.446	248.354	-471.022	-267.686	4.370
3300	85.492	563.688	485.838	256.904	-473.401	-261.294	4.136
3400	85.475	566.239	488.165	265.452	-475.796	-254.831	3.915
3500	85.459	568.717	490.432	273.999	-478.201	-248.297	3.706
3600	85.443	571.124	492.640	282.544	-480.614	-241.694	3.507
3700	85.426	573.465	494.793	291.087	-892.127	-227.236	3.208
3800	85.410	575.743	496.893	299.629	-893.307	-209.251	2.876
3900	85.393	577.961	498.944	308.169	-894.538	-191.233	2.561
4000	85.376	580.123	500.946	316.707	-895.815	-173.183	2.262
4100	85.358	582.231	502.903	325.244	-897.134	-155.101	1.976
4200	85.340	584.288	504.816	333.779	-898.489	-136.987	1.704
4300	85.322	586.296	506.688	342.312	-899.876	-118.839	1.444
4400	85.304	588.257	508.520	350.844	-901.291	-100.659	1.195
4500	85.285	590.174	510.313	359.373	-902.730	-82.447	0.957
4600	85.266	592.048	512.070	367.901	-904.190	-64.203	0.729
4700	85.247	593.882	513.791	376.426	-905.666	-45.926	0.510
4800	85.228	595.676	515.478	384.950	-907.155	-27.618	0.301
4900	85.208	597.433	517.133	393.472	-908.655	-9.279	0.099
5000	85.188	599.154	518.756	401.992	-910.161	9.091	-0.095
5100	85.168	600.841	520.349	410.509	-911.671	27.492	-0.282
5200	85.147	602.495	521.913	419.025	-913.184	45.921	-0.461
5300	85.127	604.116	523.449	427.539	-914.695	64.380	-0.635
5400	85.106	605.707	524.957	436.051	-916.204	82.867	-0.802
5500	85.086	607.269	526.440	444.560	-917.708	101.382	-0.963
5600	85.065	608.802	527.897	453.068	-919.205	119.925	-1.119
5700	85.044	610.307	529.330	461.573	-920.694	138.494	-1.269
5800	85.023	611.786	530.738	470.076	-922.173	157.088	-1.415
5900	85.002	613.239	532.125	478.578	-923.640	175.709	-1.556
6000	84.981	614.668	533.488	487.077	-925.095	194.354	-1.692
