Dichlorodifluoromethane (CCl2F2)	C1Cl2F2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-14.866	-487.429	-487.429	INFINITE
100	39.629	241.343	355.353	-11.401	-489.843	-477.944	249.652
200	58.584	274.768	307.109	-6.468	-491.203	-465.417	121.554
250	66.235	288.688	302.056	-3.342	-491.494	-458.933	95.889
298.15	72.404	300.897	300.897	0.	-491.620	-452.648	79.302
300	72.620	301.346	300.899	0.134	-491.622	-452.406	78.771
350	77.938	312.952	301.803	3.902	-491.633	-445.868	66.542
400	82.349	323.657	303.875	7.913	-491.556	-439.335	57.371
450	85.998	333.574	306.630	12.124	-491.416	-432.815	50.240
500	89.016	342.796	309.791	16.502	-491.230	-426.314	44.537
600	93.597	359.456	316.711	25.647	-490.769	-413.372	35.987
700	96.801	374.138	323.887	35.176	-490.236	-400.514	29.887
800	99.095	387.222	331.001	44.977	-489.666	-387.735	25.316
900	100.779	398.996	337.913	54.975	-489.077	-375.029	21.766
1000	102.044	409.683	344.564	65.119	-488.483	-362.389	18.929
1100	103.015	419.456	350.935	75.374	-487.891	-349.808	16.611
1200	103.773	428.453	357.025	85.715	-487.310	-337.281	14.681
1300	104.377	436.784	362.843	96.123	-486.741	-324.801	13.051
1400	104.864	444.538	368.405	106.586	-486.191	-312.365	11.654
1500	105.262	451.787	373.725	117.093	-485.659	-299.968	10.446
1600	105.592	458.591	378.819	127.636	-485.150	-287.605	9.389
1700	105.867	465.001	383.701	138.210	-484.663	-275.274	8.458
1800	106.100	471.059	388.388	148.808	-484.198	-262.970	7.631
1900	106.298	476.801	392.891	159.428	-483.756	-250.692	6.892
2000	106.469	482.258	397.224	170.067	-483.335	-238.436	6.227
2100	106.616	487.456	401.398	180.721	-482.935	-226.202	5.626
2200	106.744	492.419	405.424	191.390	-482.554	-213.985	5.081
2300	106.856	497.166	409.310	202.070	-482.190	-201.785	4.583
2400	106.955	501.716	413.066	212.760	-481.841	-189.602	4.127
2500	107.042	506.084	416.700	223.460	-481.505	-177.432	3.707
2600	107.120	510.284	420.219	234.169	-481.181	-165.275	3.320
2700	107.190	514.328	423.630	244.884	-480.866	-153.131	2.962
2800	107.252	518.228	426.940	255.606	-480.559	-140.998	2.630
2900	107.308	521.992	430.153	266.334	-480.256	-128.877	2.321
3000	107.358	525.631	433.275	277.068	-479.957	-116.765	2.033
3100	107.404	529.152	436.311	287.806	-479.658	-104.664	1.764
3200	107.446	532.563	439.266	298.548	-479.357	-92.572	1.511
3300	107.484	535.869	442.144	309.295	-479.053	-80.490	1.274
3400	107.518	539.079	444.948	320.045	-478.742	-68.417	1.051
3500	107.550	542.196	447.682	330.798	-478.422	-56.353	0.841
3600	107.579	545.226	450.350	341.555	-478.092	-44.298	0.643
3700	107.606	548.174	452.954	352.314	-477.747	-32.253	0.455
3800	107.631	551.044	455.498	363.076	-477.386	-20.218	0.278
3900	107.654	553.840	457.984	373.840	-477.007	-8.192	0.110
4000	107.675	556.566	460.414	384.607	-476.607	3.824	-0.050
4100	107.695	559.225	462.792	395.375	-476.183	15.830	-0.202
4200	107.713	561.820	465.119	406.146	-475.733	27.825	-0.346
4300	107.731	564.355	467.397	416.918	-475.256	39.808	-0.484
4400	107.746	566.832	469.629	427.692	-474.749	51.781	-0.615
4500	107.761	569.253	471.816	438.467	-474.211	63.742	-0.740
4600	107.775	571.622	473.960	449.244	-473.639	75.690	-0.859
4700	107.788	573.940	476.063	460.022	-473.032	87.625	-0.974
4800	107.801	576.210	478.126	470.802	-472.389	99.547	-1.083
4900	107.812	578.432	480.150	481.582	-471.709	111.456	-1.188
5000	107.823	580.611	482.138	492.364	-470.990	123.350	-1.289
5100	107.833	582.746	484.090	503.147	-470.232	135.229	-1.385
5200	107.843	584.840	486.007	513.931	-469.434	147.093	-1.478
5300	107.852	586.894	487.891	524.716	-468.595	158.942	-1.566
5400	107.861	588.910	489.743	535.501	-467.715	170.774	-1.652
5500	107.869	590.890	491.564	546.288	-466.794	182.589	-1.734
5600	107.877	592.833	493.356	557.075	-465.831	194.388	-1.813
5700	107.884	594.743	495.118	567.863	-464.827	206.168	-1.889
5800	107.891	596.619	496.851	578.652	-463.782	217.931	-1.963
5900	107.897	598.463	498.558	589.441	-462.695	229.676	-2.033
6000	107.904	600.277	500.238	600.231	-461.568	241.400	-2.102
