Hafnium, Ion (Hf-)	Hf1-(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-6.197	618.040				
100	20.786	162.333	203.521	-4.119						
200	20.786	176.741	186.942	-2.040						
250	20.786	181.379	185.383	-1.001						
298.15	20.786	185.040	185.040	0.	612.197	576.270	-100.960
300	20.786	185.169	185.041	0.038	612.150	576.047	-100.299
350	20.786	188.373	185.294	1.078	610.851	570.132	-85.088
400	20.786	191.149	185.856	2.117	609.526	564.405	-73.704
450	20.786	193.597	186.583	3.156	608.176	558.846	-64.869
500	20.786	195.787	187.396	4.196	606.803	553.438	-57.817
600	20.786	199.577	189.120	6.274	603.989	543.028	-47.275
700	20.786	202.781	190.848	8.353	601.087	533.096	-39.780
800	20.786	205.556	192.517	10.431	598.101	523.586	-34.187
900	20.786	208.005	194.105	12.510	595.030	514.455	-29.858
1000	20.786	210.195	195.606	14.589	591.877	505.671	-26.414
1100	20.786	212.176	197.024	16.667	588.642	497.206	-23.610
1200	20.786	213.984	198.363	18.746	585.325	489.040	-21.287
1300	20.786	215.648	199.629	20.824	581.928	481.153	-19.333
1400	20.786	217.189	200.829	22.903	578.456	473.531	-17.668
1500	20.786	218.623	201.968	24.982	574.915	466.159	-16.233
1600	20.786	219.964	203.052	27.060	571.303	459.026	-14.986
1700	20.786	221.224	204.084	29.139	567.621	452.121	-13.892
1800	20.786	222.412	205.069	31.217	563.870	445.435	-12.926
1900	20.786	223.536	206.012	33.296	560.048	438.959	-12.068
2000	20.786	224.602	206.915	35.375	556.156	432.687	-11.301
2100	20.786	225.617	207.782	37.453	546.546	426.740	-10.615
2200	20.786	226.584	208.615	39.532	543.061	421.116	-9.999
2300	20.786	227.508	209.416	41.610	539.484	415.653	-9.440
2400	20.786	228.392	210.188	43.689	535.815	410.347	-8.931
2500	20.786	229.241	210.934	45.768	531.970	405.198	-8.466
2600	20.786	230.056	211.654	47.846	498.916	401.373	-8.064
2700	20.786	230.840	212.350	49.925	495.150	397.693	-7.694
2800	20.786	231.596	213.024	52.004	491.385	394.153	-7.353
2900	20.786	232.326	213.677	54.082	487.619	390.747	-7.038
3000	20.786	233.030	214.310	56.161	483.854	387.470	-6.746
3100	20.786	233.712	214.925	58.239	480.088	384.320	-6.476
3200	20.786	234.372	215.523	60.318	476.322	381.290	-6.224
3300	20.786	235.012	216.104	62.397	472.557	378.379	-5.989
3400	20.786	235.632	216.669	64.475	468.791	375.581	-5.770
3500	20.786	236.235	217.219	66.554	465.026	372.895	-5.565
3600	20.786	236.820	217.756	68.632	461.260	370.316	-5.373
3700	20.786	237.390	218.279	70.711	457.494	367.841	-5.193
3800	20.786	237.944	218.789	72.790	453.729	365.469	-5.024
3900	20.786	238.484	219.287	74.868	449.963	363.195	-4.864
4000	20.786	239.010	219.774	76.947	446.198	361.018	-4.714
4100	20.786	239.524	220.249	79.025	442.432	358.936	-4.573
4200	20.786	240.024	220.714	81.104	438.666	356.945	-4.439
4300	20.786	240.514	221.169	83.183	434.901	355.043	-4.313
4400	20.786	240.991	221.614	85.261	431.135	353.230	-4.193
4500	20.786	241.459	222.050	87.340	427.370	351.501	-4.080
4600	20.786	241.915	222.477	89.418	423.604	349.857	-3.973
4700	20.786	242.362	222.895	91.497	419.838	348.294	-3.871
4800	20.786	242.800	223.305	93.576	416.073	346.812	-3.774
4900	20.786	243.229	223.707	95.654	412.307	345.408	-3.682
5000	20.786	243.649	224.102	97.733	-151.677	348.167	-3.637
5100	20.786	244.060	224.489	99.811	-155.514	358.202	-3.669
5200	20.786	244.464	224.870	101.890	-159.396	368.313	-3.700
5300	20.786	244.860	225.243	103.969	-163.324	378.499	-3.730
5400	20.786	245.248	225.610	106.047	-167.297	388.759	-3.760
5500	20.786	245.630	225.970	108.126	-171.317	399.093	-3.790
5600	20.786	246.004	226.325	110.204	-175.384	409.501	-3.820
5700	20.786	246.372	226.673	112.283	-179.499	419.982	-3.849
5800	20.786	246.734	227.016	114.362	-183.662	430.535	-3.877
5900	20.786	247.089	227.353	116.440	-187.874	441.161	-3.906
6000	20.786	247.438	227.685	118.519	-192.136	451.858	-3.934
