Bromodichloroborane (BBrCl2)	B1Br1Cl2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-14.547	-328.709	-328.709	INFINITE
100	42.752	252.188	361.654	-10.947	-329.442	-333.037	173.960
200	56.153	286.331	316.048	-5.943	-330.260	-336.307	87.834
250	60.770	299.375	311.440	-3.016	-330.730	-337.767	70.573
298.15	64.398	310.400	310.400	0.	-336.812	-338.417	59.289
300	64.523	310.798	310.401	0.119	-336.847	-338.427	58.925
350	67.577	320.982	311.198	3.424	-352.212	-337.848	50.421
400	70.050	330.173	313.005	6.867	-352.171	-335.799	43.851
450	72.048	338.543	315.384	10.422	-352.141	-333.754	38.741
500	73.665	346.221	318.090	14.066	-352.121	-331.712	34.654
600	76.059	359.878	323.945	21.560	-352.100	-327.633	28.523
700	77.689	371.733	329.943	29.252	-352.103	-323.555	24.144
800	78.834	382.185	335.833	37.082	-352.133	-319.475	20.860
900	79.662	391.521	341.512	45.009	-352.190	-315.390	18.305
1000	80.278	399.948	346.941	53.007	-352.277	-311.297	16.260
1100	80.747	407.622	352.114	61.059	-352.397	-307.193	14.587
1200	81.111	414.664	357.037	69.153	-352.550	-303.078	13.193
1300	81.399	421.168	361.723	77.279	-352.738	-298.947	12.012
1400	81.631	427.209	366.187	85.431	-352.962	-294.802	10.999
1500	81.819	432.848	370.446	93.604	-353.224	-290.638	10.121
1600	81.975	438.134	374.513	101.794	-353.525	-286.456	9.352
1700	82.106	443.107	378.403	109.998	-353.866	-282.254	8.673
1800	82.215	447.804	382.129	118.214	-354.249	-278.031	8.068
1900	82.309	452.251	385.704	126.440	-354.676	-273.785	7.527
2000	82.388	456.475	389.138	134.675	-355.148	-269.516	7.039
2100	82.458	460.497	392.441	142.918	-355.669	-265.222	6.597
2200	82.518	464.334	395.622	151.167	-356.240	-260.901	6.195
2300	82.570	468.003	398.690	159.421	-356.863	-256.554	5.827
2400	82.616	471.518	401.652	167.680	-407.800	-251.110	5.465
2500	82.657	474.892	404.514	175.944	-408.611	-244.564	5.110
2600	82.694	478.134	407.284	184.212	-409.447	-237.986	4.781
2700	82.726	481.256	409.966	192.483	-410.309	-231.375	4.476
2800	82.755	484.265	412.566	200.757	-411.197	-224.732	4.192
2900	82.781	487.170	415.089	209.034	-412.112	-218.056	3.928
3000	82.805	489.976	417.539	217.313	-413.053	-211.349	3.680
3100	82.826	492.692	419.919	225.595	-414.019	-204.609	3.448
3200	82.846	495.322	422.235	233.878	-415.009	-197.839	3.229
3300	82.863	497.871	424.488	242.164	-416.021	-191.036	3.024
3400	82.880	500.345	426.683	250.451	-417.053	-184.203	2.830
3500	82.894	502.748	428.822	258.739	-418.101	-177.340	2.647
3600	82.908	505.083	430.909	267.030	-419.162	-170.446	2.473
3700	82.920	507.355	432.944	275.321	-420.234	-163.522	2.309
3800	82.932	509.567	434.931	283.614	-421.313	-156.570	2.152
3900	82.943	511.721	436.873	291.907	-422.395	-149.589	2.004
4000	82.953	513.821	438.771	300.202	-423.477	-142.580	1.862
4100	82.962	515.869	440.626	308.498	-424.555	-135.544	1.727
4200	82.970	517.869	442.442	316.795	-905.475	-121.458	1.511
4300	82.978	519.821	444.218	325.092	-905.447	-102.791	1.249
4400	82.986	521.729	445.958	333.390	-905.407	-84.125	0.999
4500	82.993	523.594	447.663	341.689	-905.351	-65.460	0.760
4600	82.999	525.418	449.334	349.989	-905.277	-46.796	0.531
4700	83.005	527.203	450.971	358.289	-905.183	-28.135	0.313
4800	83.011	528.951	452.578	366.590	-905.066	-9.476	0.103
4900	83.016	530.662	454.154	374.891	-904.924	9.181	-0.098
5000	83.021	532.340	455.701	383.193	-904.755	27.835	-0.291
5100	83.026	533.984	457.220	391.495	-904.558	46.485	-0.476
5200	83.031	535.596	458.712	399.798	-904.331	65.130	-0.654
5300	83.035	537.178	460.177	408.101	-904.074	83.771	-0.826
5400	83.039	538.730	461.618	416.405	-903.785	102.407	-0.991
5500	83.043	540.253	463.034	424.709	-903.463	121.038	-1.150
5600	83.046	541.750	464.426	433.014	-903.108	139.662	-1.303
5700	83.050	543.220	465.795	441.318	-902.720	158.279	-1.450
5800	83.053	544.664	467.143	449.624	-902.299	176.890	-1.593
5900	83.056	546.084	468.469	457.929	-901.844	195.493	-1.731
6000	83.059	547.480	469.774	466.235	-901.356	214.087	-1.864
