Cesium, Ion (Cs+)	Cs1+(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-6.197	453.724				
100	20.786	147.129	188.317	-4.119						
200	20.786	161.537	171.738	-2.040						
250	20.786	166.175	170.178	-1.001						
298.15	20.786	169.836	169.836	0.	458.402	426.897	-74.791
300	20.786	169.965	169.837	0.038	458.419	426.701	-74.295
350	20.786	173.169	170.090	1.078	456.803	421.714	-62.937
400	20.786	175.945	170.652	2.117	457.297	416.667	-54.411
450	20.786	178.393	171.379	3.156	457.805	411.558	-47.772
500	20.786	180.583	172.192	4.196	458.322	406.392	-42.456
600	20.786	184.373	173.915	6.274	459.372	395.908	-34.467
700	20.786	187.577	175.644	8.353	460.433	385.247	-28.747
800	20.786	190.352	177.313	10.431	461.497	374.433	-24.448
900	20.786	192.801	178.900	12.510	462.560	363.486	-21.096
1000	20.786	194.991	180.402	14.589	396.491	356.121	-18.602
1100	20.786	196.972	181.820	16.667	398.569	351.983	-16.714
1200	20.786	198.780	183.159	18.746	400.647	347.656	-15.133
1300	20.786	200.444	184.425	20.824	402.725	343.156	-13.788
1400	20.786	201.985	185.625	22.903	404.802	338.496	-12.629
1500	20.786	203.419	186.764	24.982	406.876	333.687	-11.620
1600	20.786	204.760	187.847	27.060	408.947	328.741	-10.732
1700	20.786	206.020	188.880	29.139	411.013	323.664	-9.945
1800	20.786	207.208	189.865	31.217	413.070	318.467	-9.242
1900	20.786	208.332	190.808	33.296	415.116	313.155	-8.609
2000	20.786	209.398	191.711	35.375	417.148	307.736	-8.037
2100	20.786	210.413	192.578	37.453	419.160	302.216	-7.517
2200	20.786	211.379	193.410	39.532	421.148	296.601	-7.042
2300	20.786	212.303	194.212	41.610	423.106	290.896	-6.606
2400	20.786	213.188	194.984	43.689	425.030	285.106	-6.205
2500	20.786	214.037	195.730	45.768	426.914	279.237	-5.834
2600	20.786	214.852	196.449	47.846	428.751	273.293	-5.491
2700	20.786	215.636	197.146	49.925	430.535	267.280	-5.171
2800	20.786	216.392	197.820	52.004	432.260	261.202	-4.873
2900	20.786	217.122	198.473	54.082	433.920	255.063	-4.594
3000	20.786	217.826	199.106	56.161	435.508	248.868	-4.333
3100	20.786	218.508	199.721	58.239	437.016	242.622	-4.088
3200	20.786	219.168	200.319	60.318	438.439	236.328	-3.858
3300	20.786	219.807	200.899	62.397	439.810	229.988	-3.640
3400	20.786	220.428	201.465	64.475	441.060	223.611	-3.435
3500	20.786	221.031	202.015	66.554	442.209	217.198	-3.242
3600	20.786	221.616	202.552	68.632	443.252	210.755	-3.058
3700	20.786	222.186	203.075	70.711	444.198	204.282	-2.884
3800	20.786	222.740	203.585	72.790	445.032	197.785	-2.719
3900	20.786	223.280	204.083	74.868	445.763	191.267	-2.562
4000	20.786	223.806	204.569	76.947	446.356	184.734	-2.412
4100	20.786	224.319	205.045	79.025	446.826	178.187	-2.270
4200	20.786	224.820	205.510	81.104	447.172	171.631	-2.135
4300	20.786	225.309	205.965	83.183	447.392	165.067	-2.005
4400	20.786	225.787	206.410	85.261	447.777	158.467	-1.881
4500	20.786	226.254	206.846	87.340	448.353	151.826	-1.762
4600	20.786	226.711	207.272	89.418	448.368	145.236	-1.649
4700	20.786	227.158	207.691	91.497	448.280	138.647	-1.541
4800	20.786	227.596	208.101	93.576	448.093	132.061	-1.437
4900	20.786	228.024	208.503	95.654	447.811	125.480	-1.338
5000	20.786	228.444	208.898	97.733	447.438	118.905	-1.242
5100	20.786	228.856	209.285	99.811	446.978	112.339	-1.151
5200	20.786	229.260	209.665	101.890	446.968	105.705	-1.062
5300	20.786	229.656	210.039	103.969	446.418	99.147	-0.977
5400	20.786	230.044	210.406	106.047	446.081	92.558	-0.895
5500	20.786	230.426	210.766	108.126	445.593	85.992	-0.817
5600	20.786	230.800	211.121	110.204	444.914	79.460	-0.741
5700	20.786	231.168	211.469	112.283	444.190	72.940	-0.668
5800	20.786	231.529	211.812	114.362	443.426	66.433	-0.598
5900	20.786	231.885	212.149	116.440	442.629	59.940	-0.531
6000	20.786	232.234	212.481	118.519	441.805	53.461	-0.465
