Ethynyl (C2H)	C2H1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.404	473.908	473.908	INFINITE
100	29.242	172.435	237.415	-6.498	475.195	463.178	-241.940
200	32.702	193.530	210.703	-3.435	476.258	450.726	-117.718
250	35.084	201.087	208.044	-1.739	476.664	444.295	-92.830
298.15	37.104	207.444	207.444	0.	476.976	438.031	-76.741
300	37.175	207.673	207.444	0.069	476.986	437.789	-76.226
350	38.922	213.539	207.904	1.972	477.224	431.236	-64.358
400	40.395	218.835	208.944	3.956	477.376	424.655	-55.454
450	41.675	223.669	210.316	6.009	477.441	418.060	-48.527
500	42.818	228.120	211.877	8.122	477.426	411.463	-42.985
600	44.837	236.109	215.265	12.507	477.190	398.288	-34.674
700	46.615	243.157	218.755	17.081	476.750	385.170	-28.742
800	48.212	249.487	222.208	21.824	476.174	372.125	-24.297
900	49.651	255.251	225.564	26.718	475.512	359.158	-20.845
1000	50.943	260.550	228.801	31.749	474.795	346.268	-18.087
1100	52.102	265.461	231.913	36.902	474.041	333.451	-15.834
1200	53.142	270.040	234.902	42.165	473.263	320.705	-13.960
1300	54.081	274.331	237.771	47.527	472.466	308.024	-12.377
1400	54.935	278.370	240.528	52.979	471.656	295.405	-11.022
1500	55.720	282.188	243.180	58.512	470.837	282.844	-9.849
1600	56.451	285.807	245.732	64.121	470.010	270.338	-8.826
1700	57.140	289.251	248.191	69.801	469.179	257.884	-7.924
1800	57.795	292.535	250.564	75.548	468.346	245.478	-7.124
1900	58.424	295.677	252.857	81.359	467.512	233.120	-6.409
2000	59.032	298.689	255.073	87.232	466.681	220.805	-5.767
2100	59.622	301.584	257.220	93.165	465.854	208.531	-5.187
2200	60.194	304.371	259.300	99.156	465.032	196.297	-4.661
2300	60.750	307.059	261.318	105.203	464.217	184.100	-4.181
2400	61.289	309.656	263.279	111.305	463.409	171.938	-3.742
2500	61.810	312.168	265.184	117.460	462.609	159.810	-3.339
2600	62.313	314.602	267.038	123.666	461.817	147.714	-2.968
2700	62.796	316.963	268.844	129.922	461.032	135.648	-2.624
2800	63.258	319.255	270.604	136.225	460.254	123.611	-2.306
2900	63.698	321.483	272.320	142.573	459.482	111.602	-2.010
3000	64.115	323.649	273.995	148.964	458.715	99.619	-1.735
3100	64.509	325.758	275.631	155.395	457.951	87.662	-1.477
3200	64.878	327.812	277.230	161.865	457.190	75.729	-1.236
3300	65.223	329.814	278.793	168.370	456.428	63.820	-1.010
3400	65.544	331.766	280.322	174.909	455.666	51.934	-0.798
3500	65.840	333.670	281.819	181.478	454.900	40.071	-0.598
3600	66.113	335.529	283.286	188.076	454.128	28.230	-0.410
3700	66.362	337.344	284.722	194.700	453.350	16.410	-0.232
3800	66.588	339.117	286.130	201.347	452.562	4.611	-0.063
3900	66.792	340.849	287.511	208.017	451.763	-7.166	0.096
4000	66.975	342.542	288.866	214.705	450.952	-18.924	0.247
4100	67.138	344.198	290.195	221.411	450.126	-30.660	0.391
4200	67.281	345.818	291.501	228.132	449.284	-42.376	0.527
4300	67.407	347.402	292.782	234.867	448.424	-54.073	0.657
4400	67.515	348.953	294.041	241.613	447.544	-65.748	0.781
4500	67.607	350.472	295.278	248.369	446.644	-77.404	0.898
4600	67.684	351.958	296.495	255.134	445.722	-89.040	1.011
4700	67.746	353.415	297.690	261.905	444.777	-100.655	1.119
4800	67.796	354.842	298.866	268.683	443.807	-112.249	1.222
4900	67.834	356.240	300.023	275.464	442.812	-123.824	1.320
5000	67.860	357.611	301.161	282.249	441.792	-135.377	1.414
5100	67.876	358.955	302.281	289.036	440.744	-146.910	1.505
5200	67.882	360.273	303.383	295.824	439.669	-158.422	1.591
5300	67.880	361.566	304.469	302.612	438.567	-169.914	1.675
5400	67.871	362.834	305.538	309.400	437.436	-181.384	1.755
5500	67.854	364.080	306.591	316.186	436.276	-192.833	1.831
5600	67.830	365.302	307.629	322.970	435.087	-204.261	1.905
5700	67.801	366.502	308.651	329.752	433.870	-215.667	1.976
5800	67.766	367.681	309.659	336.530	432.623	-227.051	2.045
5900	67.727	368.839	310.652	343.305	431.348	-238.414	2.111
6000	67.684	369.977	311.631	350.075	430.043	-249.755	2.174
