Mercury Iodide (HgI2)	Hg1I2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-16.253	-9.841	-9.841	INFINITE
100	54.486	272.205	389.418	-11.721	-10.065	-27.465	14.346
200	59.759	312.043	341.763	-5.944	-11.805	-44.218	11.549
250	60.630	325.481	337.210	-2.932	-15.118	-52.052	10.876
298.15	61.118	336.206	336.206	0.	-16.129	-59.074	10.349
300	61.132	336.584	336.207	0.113	-16.169	-59.340	10.332
350	61.446	346.033	336.952	3.178	-17.305	-66.448	9.917
400	61.654	354.252	338.612	6.256	-34.430	-72.842	9.512
450	61.798	361.523	340.762	9.342	-36.743	-77.504	8.996
500	61.903	368.040	343.169	12.435	-79.175	-78.110	8.160
600	62.040	379.339	348.284	18.633	-79.445	-77.872	6.779
700	62.124	388.909	353.422	24.841	-138.478	-71.017	5.299
800	62.178	397.209	358.388	31.057	-138.120	-61.404	4.009
900	62.216	404.534	363.116	37.276	-137.769	-51.836	3.008
1000	62.243	411.091	367.592	43.499	-137.427	-42.306	2.210
1100	62.263	417.024	371.820	49.725	-137.095	-32.810	1.558
1200	62.278	422.443	375.816	55.952	-136.780	-23.344	1.016
1300	62.290	427.428	379.597	62.180	-136.486	-13.903	0.559
1400	62.299	432.044	383.180	68.410	-136.222	-4.484	0.167
1500	62.307	436.343	386.583	74.640	-135.997	4.918	-0.171
1600	62.313	440.364	389.820	80.871	-135.822	14.307	-0.467
1700	62.318	444.142	392.905	87.103	-135.705	23.686	-0.728
1800	62.322	447.704	395.852	93.335	-135.652	33.060	-0.959
1900	62.326	451.074	398.670	99.567	-135.669	42.433	-1.167
2000	62.329	454.271	401.371	105.800	-135.755	51.808	-1.353
2100	62.332	457.312	403.963	112.033	-135.909	61.190	-1.522
2200	62.334	460.212	406.454	118.266	-136.124	70.580	-1.676
2300	62.336	462.983	408.852	124.500	-136.395	79.982	-1.816
2400	62.338	465.636	411.164	130.733	-136.710	89.396	-1.946
2500	62.340	468.181	413.394	136.967	-137.058	98.824	-2.065
2600	62.341	470.626	415.548	143.201	-137.429	108.267	-2.175
2700	62.342	472.978	417.632	149.435	-137.811	117.724	-2.278
2800	62.343	475.246	419.649	155.670	-138.191	127.195	-2.373
2900	62.344	477.433	421.604	161.904	-138.560	136.680	-2.462
3000	62.345	479.547	423.501	168.139	-138.907	146.177	-2.545
3100	62.346	481.591	425.342	174.373	-139.225	155.685	-2.623
3200	62.347	483.571	427.131	180.608	-139.505	165.203	-2.697
3300	62.347	485.489	428.870	186.842	-139.742	174.729	-2.766
3400	62.348	487.350	430.563	193.077	-139.931	184.261	-2.831
3500	62.349	489.158	432.211	199.312	-140.067	193.799	-2.892
3600	62.349	490.914	433.818	205.547	-140.149	203.339	-2.950
3700	62.350	492.622	435.384	211.782	-140.173	212.881	-3.005
3800	62.350	494.285	436.912	218.017	-140.138	222.422	-3.057
3900	62.350	495.905	438.404	224.252	-140.044	231.962	-3.107
4000	62.351	497.483	439.862	230.487	-139.891	241.499	-3.154
4100	62.351	499.023	441.286	236.722	-139.679	251.031	-3.198
4200	62.352	500.526	442.679	242.957	-139.409	260.558	-3.241
4300	62.352	501.993	444.041	249.192	-139.082	270.077	-3.281
4400	62.352	503.426	445.374	255.428	-138.698	279.588	-3.319
4500	62.352	504.827	446.680	261.663	-138.261	289.090	-3.356
4600	62.353	506.198	447.959	267.898	-137.771	298.581	-3.390
4700	62.353	507.539	449.213	274.133	-137.230	308.061	-3.424
4800	62.353	508.852	450.441	280.369	-136.640	317.529	-3.455
4900	62.353	510.137	451.647	286.604	-136.003	326.985	-3.486
5000	62.353	511.397	452.829	292.839	-135.320	336.426	-3.515
5100	62.354	512.632	453.990	299.075	-134.595	345.854	-3.542
5200	62.354	513.842	455.129	305.310	-133.828	355.268	-3.569
5300	62.354	515.030	456.248	311.545	-133.021	364.665	-3.594
5400	62.354	516.196	457.347	317.781	-132.178	374.048	-3.618
5500	62.354	517.340	458.428	324.016	-131.298	383.414	-3.641
5600	62.354	518.463	459.490	330.252	-130.385	392.765	-3.664
5700	62.355	519.567	460.534	336.487	-129.440	402.098	-3.685
5800	62.355	520.651	461.561	342.722	-128.465	411.415	-3.705
5900	62.355	521.717	462.572	348.958	-127.462	420.715	-3.725
6000	62.355	522.765	463.567	355.193	-126.432	429.997	-3.743
