Molybdenum Bromide (MoBr3)	Br3Mo1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-19.910	13.071	13.071	INFINITE
100	65.839	293.440	443.828	-15.039	13.261	-7.303	3.815
200	77.191	343.488	382.257	-7.754	11.352	-27.224	7.110
250	79.157	360.945	376.306	-3.840	9.924	-36.710	7.670
298.15	80.270	374.990	374.990	0.	-8.368	-43.572	7.634
300	80.303	375.487	374.992	0.149	-8.474	-43.790	7.625
350	81.025	387.924	375.972	4.183	-54.628	-47.145	7.036
400	81.509	398.777	378.159	8.247	-54.551	-46.082	6.018
450	81.853	408.398	380.995	12.332	-54.493	-45.027	5.227
500	82.117	417.036	384.174	16.431	-54.453	-43.977	4.594
600	82.533	432.046	390.939	24.664	-54.416	-41.886	3.647
700	82.916	444.797	397.745	32.937	-54.423	-39.798	2.970
800	83.325	455.895	404.335	41.248	-54.462	-37.706	2.462
900	83.766	465.735	410.621	49.603	-54.520	-35.609	2.067
1000	84.222	474.584	416.582	58.002	-54.594	-33.504	1.750
1100	84.672	482.633	422.226	66.447	-54.686	-31.390	1.491
1200	85.099	490.019	427.572	74.936	-54.804	-29.267	1.274
1300	85.491	496.846	432.642	83.466	-54.956	-27.133	1.090
1400	85.845	503.195	437.457	92.033	-55.153	-24.986	0.932
1500	86.161	509.128	442.039	100.633	-55.406	-22.823	0.795
1600	86.445	514.698	446.408	109.264	-55.726	-20.641	0.674
1700	86.703	519.947	450.581	117.921	-56.125	-18.436	0.566
1800	86.943	524.909	454.574	126.604	-56.615	-16.206	0.470
1900	87.172	529.616	458.401	135.310	-57.207	-13.945	0.383
2000	87.395	534.093	462.074	144.038	-57.914	-11.650	0.304
2100	87.617	538.363	465.606	152.789	-58.746	-9.317	0.232
2200	87.841	542.444	469.007	161.562	-59.714	-6.941	0.165
2300	88.067	546.354	472.285	170.357	-60.832	-4.518	0.103
2400	88.297	550.106	475.450	179.175	-62.108	-2.043	0.044
2500	88.531	553.716	478.509	188.016	-63.556	0.489	-0.010
2600	88.766	557.192	481.469	196.881	-65.196	3.083	-0.062
2700	89.001	560.547	484.336	205.770	-67.068	5.743	-0.111
2800	89.235	563.788	487.116	214.681	-69.233	8.479	-0.158
2900	89.464	566.923	489.814	223.616	-107.653	11.347	-0.204
3000	89.688	569.960	492.435	232.574	-108.604	15.467	-0.269
3100	89.904	572.905	494.984	241.554	-109.558	19.618	-0.331
3200	90.110	575.762	497.464	250.555	-110.511	23.800	-0.388
3300	90.305	578.538	499.879	259.576	-111.461	28.012	-0.443
3400	90.487	581.237	502.232	268.615	-112.406	32.253	-0.496
3500	90.656	583.862	504.527	277.673	-113.343	36.521	-0.545
3600	90.810	586.418	506.766	286.746	-114.269	40.816	-0.592
3700	90.949	588.908	508.953	295.834	-115.182	45.137	-0.637
3800	91.072	591.335	511.089	304.935	-116.079	49.481	-0.680
3900	91.180	593.702	513.177	314.048	-116.958	53.850	-0.721
4000	91.272	596.012	515.219	323.171	-117.817	58.241	-0.761
4100	91.350	598.267	517.218	332.302	-118.655	62.652	-0.798
4200	91.412	600.469	519.174	341.440	-119.470	67.084	-0.834
4300	91.459	602.620	521.089	350.584	-120.260	71.535	-0.869
4400	91.493	604.723	522.966	359.731	-121.026	76.005	-0.902
4500	91.513	606.780	524.806	368.882	-121.765	80.491	-0.934
4600	91.521	608.791	526.610	378.034	-122.477	84.994	-0.965
4700	91.517	610.759	528.380	387.186	-123.162	89.511	-0.995
4800	91.502	612.686	530.116	396.337	-123.820	94.043	-1.023
4900	91.476	614.573	531.820	405.486	-124.450	98.589	-1.051
5000	91.441	616.420	533.494	414.632	-716.437	108.878	-1.137
5100	91.397	618.231	535.138	423.774	-718.691	125.407	-1.284
5200	91.345	620.005	536.753	432.911	-721.065	141.980	-1.426
5300	91.285	621.744	538.340	442.042	-723.555	158.601	-1.563
5400	91.219	623.450	539.900	451.168	-726.162	175.270	-1.695
5500	91.147	625.123	541.435	460.286	-728.882	191.988	-1.823
5600	91.069	626.765	542.944	469.397	-731.715	208.756	-1.947
5700	90.987	628.376	544.429	478.500	-734.658	225.577	-2.067
5800	90.900	629.958	545.890	487.594	-737.709	242.448	-2.183
5900	90.810	631.511	547.328	496.680	-740.864	259.375	-2.296
6000	90.716	633.036	548.744	505.756	-744.125	276.355	-2.406
