Aluminum Fluoride (AlF2)	Al1F2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-11.505	-692.684	-692.684	INFINITE
100	35.777	220.448	301.626	-8.118	-692.688	-696.997	364.074
200	41.060	246.892	268.255	-4.273	-693.574	-700.993	183.081
250	43.614	256.331	264.952	-2.155	-694.073	-702.790	146.840
298.15	45.857	264.209	264.209	0.	-694.544	-704.426	123.413
300	45.937	264.493	264.210	0.085	-694.562	-704.487	122.662
350	47.921	271.728	264.777	2.433	-695.038	-706.104	105.380
400	49.558	278.237	266.059	4.871	-695.503	-707.653	92.410
450	50.888	284.154	267.746	7.384	-695.961	-709.144	82.315
500	51.967	289.573	269.662	9.956	-696.417	-710.584	74.234
600	53.559	299.199	273.803	15.237	-697.344	-713.331	62.101
700	54.637	307.541	278.040	20.651	-698.330	-715.919	53.423
800	55.391	314.889	282.196	26.154	-699.417	-718.359	46.904
900	55.935	321.446	286.199	31.722	-700.644	-720.655	41.826
1000	56.338	327.361	290.025	37.337	-712.635	-722.045	37.716
1100	56.644	332.746	293.667	42.986	-713.880	-722.925	34.329
1200	56.882	337.685	297.132	48.663	-715.124	-723.693	31.502
1300	57.070	342.246	300.429	54.361	-716.371	-724.356	29.105
1400	57.220	346.481	303.569	60.076	-717.622	-724.924	27.047
1500	57.343	350.433	306.563	65.804	-718.879	-725.401	25.261
1600	57.444	354.137	309.422	71.544	-720.143	-725.795	23.695
1700	57.529	357.622	312.156	77.292	-721.415	-726.109	22.311
1800	57.600	360.912	314.774	83.049	-722.693	-726.348	21.078
1900	57.661	364.028	317.285	88.812	-723.977	-726.517	19.973
2000	57.713	366.987	319.697	94.581	-725.264	-726.617	18.977
2100	57.759	369.804	322.016	100.355	-726.553	-726.653	18.075
2200	57.799	372.492	324.250	106.132	-727.840	-726.628	17.252
2300	57.835	375.062	326.404	111.914	-729.121	-726.544	16.500
2400	57.868	377.524	328.483	117.699	-730.394	-726.404	15.810
2500	57.898	379.887	330.492	123.488	-731.656	-726.212	15.173
2600	57.927	382.159	332.436	129.279	-732.902	-725.970	14.585
2700	57.955	384.345	334.318	135.073	-734.129	-725.680	14.039
2800	57.983	386.454	336.143	140.870	-1029.236	-724.377	13.513
2900	58.012	388.489	337.913	146.670	-1029.321	-713.487	12.851
3000	58.041	390.456	339.632	152.472	-1029.380	-702.596	12.233
3100	58.072	392.360	341.302	158.278	-1029.408	-691.702	11.655
3200	58.105	394.204	342.927	164.087	-1029.406	-680.808	11.113
3300	58.141	395.992	344.508	169.899	-1029.370	-669.915	10.604
3400	58.179	397.729	346.048	175.715	-1029.299	-659.024	10.125
3500	58.221	399.416	347.549	181.535	-1029.193	-648.135	9.673
3600	58.266	401.057	349.012	187.359	-1029.050	-637.249	9.246
3700	58.314	402.654	350.441	193.188	-1028.869	-626.368	8.843
3800	58.366	404.209	351.835	199.022	-1028.651	-615.493	8.461
3900	58.423	405.726	353.198	204.862	-1028.395	-604.623	8.098
4000	58.483	407.206	354.529	210.707	-1028.102	-593.761	7.754
4100	58.548	408.651	355.832	216.559	-1027.770	-582.907	7.426
4200	58.617	410.063	357.106	222.417	-1027.401	-572.060	7.115
4300	58.689	411.443	358.354	228.282	-1026.996	-561.224	6.818
4400	58.766	412.793	359.576	234.155	-1026.554	-550.397	6.534
4500	58.847	414.114	360.773	240.036	-1026.074	-539.581	6.263
4600	58.932	415.409	361.947	245.924	-1025.562	-528.775	6.004
4700	59.021	416.677	363.098	251.822	-1025.016	-517.981	5.757
4800	59.113	417.921	364.227	257.729	-1024.437	-507.199	5.519
4900	59.209	419.141	365.335	263.645	-1023.826	-496.430	5.292
5000	59.308	420.338	366.424	269.571	-1023.186	-485.673	5.074
5100	59.409	421.513	367.492	275.506	-1022.517	-474.930	4.864
5200	59.514	422.668	368.542	281.453	-1021.821	-464.199	4.663
5300	59.621	423.802	369.574	287.409	-1021.099	-453.482	4.469
5400	59.730	424.918	370.589	293.377	-1020.353	-442.780	4.283
5500	59.842	426.015	371.587	299.355	-1019.584	-432.091	4.104
5600	59.955	427.094	372.568	305.345	-1018.794	-421.416	3.931
5700	60.070	428.156	373.534	311.347	-1017.985	-410.757	3.764
5800	60.186	429.202	374.485	317.359	-1017.155	-400.111	3.603
5900	60.303	430.232	375.421	323.384	-1016.312	-389.479	3.448
6000	60.421	431.246	376.343	329.420	-1015.432	-378.864	3.298
