T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
100     340.874                 -471.573              
200     295.620                 -471.526              
250     291.236                 -471.520              
298.15  290.265                 -471.537              
300     290.266                 -471.538              
350     290.991                 -471.576              
400     292.611                 -471.639              
450     294.714                 -471.740              
500     297.075                 -471.885              
600     302.102                 -472.323              
700     307.165                 -472.970              
800     312.068                 -474.682              
900     316.743                 -475.734              
1000    321.173                 -477.090              
1100    325.363                 -478.755              
1200    329.325                 -488.464              
1300    333.077                 -489.521              
1400    336.635                 -490.584              
1500    340.014                 -491.653              
1600    343.231                 -492.730              
1700    346.298                 -493.814              
1800    349.228                 -643.580              
1900    352.032                 -643.267              
2000    354.719                 -642.969              
2100    357.299                 -642.688              
2200    359.779                 -642.431              
2300    362.167                 -642.201              
2400    364.468                 -642.004              
2500    366.690                 -641.847              
2600    368.836                 -641.738              
2700    370.912                 -641.684              
2800    372.922                 -641.692              
2900    374.871                 -641.771              
3000    376.761                 -641.929              
3100    378.596                 -642.175              
3200    380.379                 -642.514              
3300    382.113                 -642.956              
3400    383.801                 -643.506              
3500    385.445                 -644.172              
3600    387.047                 -644.958              
3700    388.609                 -645.869              
3800    390.133                 -646.910              
3900    391.622                 -648.084              
4000    393.075                 -649.393              
4100    394.496                 -650.838              
4200    395.885                 -652.420              
4300    397.245                 -654.138              
4400    398.575                 -655.989              
4500    399.878                 -657.958              
4600    401.154                 -660.063              
4700    402.405                 -662.296              
4800    403.631                 -664.650              
4900    404.834                 -667.119              
5000    406.014                 -669.696              
5100    407.173                 -672.377              
5200    408.310                 -675.151              
5300    409.427                 -678.018              
5400    410.524                 -680.968              
5500    411.603                 -683.993              
5600    412.663                 -687.077              
5700    413.705                 -690.230              
5800    414.731                 -693.437              
5900    415.740                 -696.690              
6000    416.732                 -699.982              
