T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
100     245.321                 146.604               
200     220.998                 145.023               
250     218.653                 144.369               
298.15  218.131                 143.653               
300     218.132                 143.625               
350     218.525                 141.379               
400     219.410                 140.413               
450     220.568                 139.479               
500     221.875                 138.574               
600     224.682                 136.824               
700     227.536                 135.136               
800     230.321                 133.489               
900     232.993                 131.873               
1000    235.538                 130.280               
1100    237.956                 128.705               
1200    240.251                 0.                    
1300    242.432                 0.                    
1400    244.505                 0.                    
1500    246.480                 0.                    
1600    248.363                 0.                    
1700    250.163                 0.                    
1800    251.886                 0.                    
1900    253.537                 0.                    
2000    255.121                 0.                    
2100    256.645                 0.                    
2200    258.112                 0.                    
2300    259.526                 0.                    
2400    260.890                 0.                    
2500    262.208                 0.                    
2600    263.483                 0.                    
2700    264.718                 0.                    
2800    265.914                 0.                    
2900    267.075                 0.                    
3000    268.202                 0.                    
3100    269.297                 0.                    
3200    270.362                 0.                    
3300    271.399                 0.                    
3400    272.408                 0.                    
3500    273.392                 0.                    
3600    274.351                 0.                    
3700    275.288                 0.                    
3800    276.202                 0.                    
3900    277.095                 0.                    
4000    277.968                 0.                    
4100    278.821                 0.                    
4200    279.656                 0.                    
4300    280.474                 0.                    
4400    281.275                 0.                    
4500    282.059                 0.                    
4600    282.828                 0.                    
4700    283.582                 0.                    
4800    284.321                 0.                    
4900    285.047                 0.                    
5000    285.759                 0.                    
5100    286.459                 0.                    
5200    287.146                 0.                    
5300    287.821                 0.                    
5400    288.485                 0.                    
5500    289.138                 0.                    
5600    289.779                 0.                    
5700    290.411                 0.                    
5800    291.032                 0.                    
5900    291.644                 0.                    
6000    292.246                 0.                    
