T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
100     255.684                 129.983               
200     231.072                 129.670               
250     228.695                 129.180               
298.15  228.165                 128.600               
300     228.166                 128.576               
350     228.565                 127.892               
400     229.462                 122.718               
450     230.634                 120.586               
500     231.958                 118.326               
600     234.798                 114.703               
700     237.681                 111.612               
800     240.493                 108.835               
900     243.191                 0.                    
1000    245.760                 0.                    
1100    248.201                 0.                    
1200    250.521                 0.                    
1300    252.727                 0.                    
1400    254.828                 0.                    
1500    256.832                 0.                    
1600    258.748                 0.                    
1700    260.582                 0.                    
1800    262.341                 0.                    
1900    264.031                 0.                    
2000    265.657                 0.                    
2100    267.224                 0.                    
2200    268.736                 0.                    
2300    270.196                 0.                    
2400    271.609                 0.                    
2500    272.977                 0.                    
2600    274.302                 0.                    
2700    275.588                 0.                    
2800    276.837                 0.                    
2900    278.051                 0.                    
3000    279.232                 0.                    
3100    280.381                 0.                    
3200    281.500                 0.                    
3300    282.592                 0.                    
3400    283.656                 0.                    
3500    284.695                 0.                    
3600    285.709                 0.                    
3700    286.700                 0.                    
3800    287.669                 0.                    
3900    288.617                 0.                    
4000    289.545                 0.                    
4100    290.454                 0.                    
4200    291.343                 0.                    
4300    292.215                 0.                    
4400    293.070                 0.                    
4500    293.909                 0.                    
4600    294.732                 0.                    
4700    295.540                 0.                    
4800    296.334                 0.                    
4900    297.113                 0.                    
5000    297.879                 0.                    
5100    298.632                 0.                    
5200    299.373                 0.                    
5300    300.102                 0.                    
5400    300.819                 0.                    
5500    301.525                 0.                    
5600    302.220                 0.                    
5700    302.904                 0.                    
5800    303.579                 0.                    
5900    304.243                 0.                    
6000    304.899                 0.                    
