T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
298.15  271.960                 -311.708              
300     271.963                 -311.815              
400     278.188                 -384.412              
500     290.273                 -379.091              
600     304.218                 372.851               
700     318.618                 -365.719              
800     332.923                 -357.662              
900     346.912                 -348.673              
1000    360.506                 -338.750              
