T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
100     188.980                 448.142               
200     170.054                 449.526               
250     168.349                 449.839               
298.15  167.980                 450.000               
300     167.980                 450.004               
350     168.249                 450.071               
400     168.843                 450.071               
450     169.606                 450.023               
500     170.456                 449.938               
600     172.246                 449.684               
700     174.032                 449.347               
800     175.748                 448.940               
900     177.376                 448.476               
1000    178.911                 447.962               
1100    180.358                 447.404               
1200    181.724                 446.806               
1300    183.014                 446.172               
1400    184.236                 445.504               
1500    185.396                 444.803               
1600    186.500                 444.070               
1700    187.552                 393.131               
1800    188.558                 392.569               
1900    189.522                 392.019               
2000    190.446                 391.482               
2100    191.334                 390.958               
2200    192.190                 390.445               
2300    193.014                 389.944               
2400    193.811                 389.454               
2500    194.581                 388.974               
2600    195.326                 388.503               
2700    196.048                 388.041               
2800    196.748                 387.587               
2900    197.428                 387.140               
3000    198.089                 386.700               
3100    198.732                 386.265               
3200    199.358                 385.835               
3300    199.967                 385.409               
3400    200.561                 384.987               
3500    201.141                 384.568               
3600    201.706                 0.                    
3700    202.258                 0.                    
3800    202.798                 0.                    
3900    203.325                 0.                    
4000    203.841                 0.                    
4100    204.346                 0.                    
4200    204.840                 0.                    
4300    205.324                 0.                    
4400    205.799                 0.                    
4500    206.264                 0.                    
4600    206.719                 0.                    
4700    207.167                 0.                    
4800    207.605                 0.                    
4900    208.036                 0.                    
5000    208.459                 0.                    
5100    208.874                 0.                    
5200    209.282                 0.                    
5300    209.683                 0.                    
5400    210.077                 0.                    
5500    210.465                 0.                    
5600    210.846                 0.                    
5700    211.221                 0.                    
5800    211.591                 0.                    
5900    211.954                 0.                    
6000    212.312                 0.                    
