T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
298.15  186.789                 1147.671              
300     186.789                 1147.700              
350     187.145                 1148.441              
400     187.936                 1149.132              
450     188.961                 1149.794              
500     190.112                 1150.438              
600     192.567                 1151.705              
700     195.053                 1152.971              
800     197.481                 1154.247              
900     199.817                 1155.533              
1000    202.053                 1156.823              
1100    204.187                 1158.111              
1200    206.225                 1159.389              
1300    208.171                 1160.650              
1400    210.032                 1161.887              
1500    211.813                 1163.095              
1600    213.521                 1164.271              
1700    215.160                 1115.234              
1800    216.736                 1116.567              
1900    218.253                 1117.902              
2000    219.714                 1119.238              
2100    221.125                 1120.574              
2200    222.487                 1121.910              
2300    223.805                 1123.245              
2400    225.081                 1124.579              
2500    226.317                 1125.911              
2600    227.516                 1127.242              
2700    228.680                 1128.571              
2800    229.811                 1129.898              
2900    230.910                 1131.223              
3000    231.981                 1132.547              
3100    233.023                 1133.870              
3200    234.038                 1135.190              
3300    235.029                 1136.510              
3400    235.995                 1137.828              
3500    236.939                 1139.145              
3600    237.861                 756.309               
3700    238.762                 758.038               
3800    239.644                 759.765               
3900    240.506                 761.491               
4000    241.350                 763.215               
4100    242.177                 764.939               
4200    242.988                 766.663               
4300    243.782                 768.389               
4400    244.561                 770.115               
4500    245.326                 771.844               
4600    246.076                 773.575               
4700    246.813                 775.309               
4800    247.537                 777.047               
4900    248.248                 778.789               
5000    248.947                 780.536               
5100    249.635                 782.288               
5200    250.311                 784.047               
5300    250.977                 785.811               
5400    251.632                 787.583               
5500    252.277                 789.362               
5600    252.912                 791.149               
5700    253.538                 792.944               
5800    254.154                 794.748               
5900    254.762                 796.561               
6000    255.361                 798.385               
