T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
100     78.738                  0.                    
200     58.112                  0.                    
298.15  55.694                  0.                    
300     55.694                  0.                    
400     56.757                  0.                    
500     58.797                  0.                    
600     61.122                  0.                    
700     63.495                  0.                    
800     65.827                  0.                    
900     68.165                  0.                    
1000    70.393                  0.                    
1100    72.824                  0.                    
1200    75.435                  0.                    
1300    77.898                  0.                    
1400    80.226                  0.                    
1500    82.432                  0.                    
1600    84.526                  0.                    
1700    87.214                  0.                    
1800    93.559                  0.                    
1900    99.297                  0.                    
2000    104.517                 0.                    
2100    109.290                 0.                    
2200    113.675                 0.                    
2300    117.721                 0.                    
2400    121.469                 0.                    
2500    124.953                 0.                    
2600    128.204                 0.                    
2700    131.247                 0.                    
2800    134.104                 0.                    
2900    136.793                 0.                    
3000    139.331                 0.                    
3100    141.734                 0.                    
3200    144.013                 0.                    
3300    146.181                 0.                    
3400    148.246                 0.                    
3500    150.220                 0.                    
3600    152.108                 0.                    
3700    153.920                 0.                    
3800    155.660                 0.                    
3900    157.336                 0.                    
4000    158.952                 0.                    
4100    160.513                 0.                    
4200    162.023                 0.                    
4300    163.487                 0.                    
4400    164.907                 0.                    
4500    166.287                 0.                    
4600    167.628                 0.                    
4700    168.936                 0.                    
4800    170.211                 0.                    
4900    171.455                 0.                    
5000    172.671                 0.                    
5200    175.024                 0.                    
5400    177.282                 0.                    
5600    179.453                 0.                    
5800    181.547                 0.                    
6000    183.564                 0.                    
