T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
298.15  175.728                 -1406.908             
300     175.731                 -1406.848             
400     181.182                 1403.013              
500     192.028                 -1397.900             
600     204.821                 -1391.690             
700     218.216                 -1384.737             
800     231.599                 -1377.323             
900     244.679                 -1369.616             
1000    257.321                 -1361.761             
