T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
100     181.678                 316.744               
200     165.099                 316.559               
250     163.540                 316.507               
298.15  163.198                 316.390               
300     163.198                 316.384               
350     163.451                 315.488               
400     164.013                 315.211               
450     164.740                 314.934               
500     165.553                 314.657               
600     167.277                 314.103               
700     169.005                 313.549               
800     170.674                 312.995               
900     172.262                 312.441               
1000    173.763                 311.887               
1100    175.181                 311.333               
1200    176.520                 247.207               
1300    177.787                 247.429               
1400    178.987                 247.647               
1500    180.126                 247.862               
1600    181.210                 248.076               
1700    182.242                 248.291               
1800    183.229                 248.510               
1900    184.173                 248.733               
2000    185.078                 248.964               
2100    185.948                 249.205               
2200    186.784                 249.458               
2300    187.590                 249.727               
2400    188.369                 250.013               
2500    189.121                 250.320               
2600    189.850                 250.648               
2700    190.556                 251.001               
2800    191.242                 251.380               
2900    191.909                 251.786               
3000    192.558                 252.222               
3100    193.190                 252.688               
3200    193.807                 253.185               
3300    194.409                 253.713               
3400    194.998                 254.273               
3500    195.574                 254.866               
3600    196.138                 255.490               
3700    196.690                 256.146               
3800    197.232                 256.834               
3900    197.764                 257.552               
4000    198.286                 258.299               
4100    198.799                 259.076               
4200    199.303                 259.880               
4300    199.799                 260.711               
4400    200.287                 261.567               
4500    200.767                 262.447               
4600    201.240                 263.350               
4700    201.706                 264.274               
4800    202.165                 265.218               
4900    202.618                 266.180               
5000    203.064                 267.160               
5100    203.505                 268.154               
5200    203.939                 269.163               
5300    204.368                 270.185               
5400    204.791                 271.218               
5500    205.209                 272.260               
5600    205.621                 273.311               
5700    206.029                 274.370               
5800    206.431                 275.435               
5900    206.828                 276.505               
6000    207.221                 277.578               
