T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
298.15  249.216                 -1748.368             
300     249.219                 -1748.273             
400     255.866                 -1743.449             
500     268.417                 -1739.116             
600     282.471                 -1735.148             
700     296.563                 -1731.459             
800     310.168                 -1727.987             
900     323.110                 -1724.693             
1000    335.350                 -1721.552             
