T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
100     409.522                 -1340.281             
200     341.306                 -1342.922             
298.15  332.185                 -1343.901             
300     332.187                 -1343.909             
400     336.617                 -1343.950             
500     345.562                 -1343.428             
600     356.170                 -1342.585             
700     367.293                 -1341.558             
800     378.416                 -1340.428             
900     389.296                 -1339.247             
1000    399.823                 -1338.044             
1100    409.951                 -1336.841             
1200    419.668                 -1335.652             
1300    428.981                 -1334.487             
1400    437.906                 -1333.356             
1500    446.462                 -1332.263             
1600    454.670                 -1331.213             
1700    462.552                 -1330.207             
1800    470.128                 -1329.245             
1900    477.418                 -1328.321             
2000    484.440                 -1327.426             
2100    491.211                 -1326.556             
2200    497.748                 -1325.704             
2300    504.064                 -1324.858             
2400    510.173                 -1324.007             
2500    516.088                 -1323.141             
2600    521.820                 -1322.251             
2700    527.379                 -1321.328             
2800    532.775                 -1320.362             
2900    538.017                 -1319.346             
3000    543.114                 -1318.271             
3100    548.072                 -1317.131             
3200    552.900                 -1315.923             
3300    557.602                 -1314.640             
3400    562.187                 -1313.279             
3500    566.659                 -1311.838             
3600    571.024                 -1310.315             
3700    575.286                 -1308.708             
3800    579.450                 -1307.017             
3900    583.521                 -1305.242             
4000    587.502                 -1303.384             
4100    591.398                 -1301.442             
4200    595.211                 -1299.419             
4300    598.946                 -1297.316             
4400    602.605                 -1295.134             
4500    606.191                 -1292.875             
4600    609.708                 -1290.542             
4700    613.157                 -1288.136             
4800    616.541                 -1285.661             
4900    619.863                 -1283.117             
5000    623.125                 -1280.509             
5100    626.329                 -1277.837             
5200    629.477                 -1275.105             
5300    632.571                 -1272.314             
5400    635.612                 -1269.468             
5500    638.603                 -1266.568             
5600    641.545                 -1263.617             
5700    644.439                 -1260.616             
5800    647.288                 -1257.568             
5900    650.092                 -1254.475             
6000    652.852                 -1251.339             
